scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['match', 971.7518133953545]",mountain,mountains_00198.jpg,False,Good
True,False,"['nonmatch', 974.4480942800908]",highway,highways_00373.jpg,True,Good
True,False,"['match', 976.9277907339275]",office,offices_00600.jpg,False,Good
True,False,"['match', 979.2167689373206]",beach,beaches_00256.jpg,False,Good
False,True,"['nonmatch', 981.8258889110552]",mountain,mountains_00705.jpg,True,Bad
True,False,"['nonmatch', 984.1572863506799]",forest,forests_00119.jpg,False,Good
True,False,"['nonmatch', 986.6876421666617]",forest,forests_20081106_00009.jpg,True,Good
True,False,"['nonmatch', 993.8878800162404]",mountain,mountains_00687.jpg,True,Good
True,False,"['match', 996.6530432603851]",office,offices_00422.jpg,True,Bad
False,True,"['match', 999.1631509007428]",beach,beaches_00181.jpg,False,Good
False,True,"['match', 1001.5957483884873]",city,city_20081106_00008.jpg,True,Good
False,True,"['match', 1004.0453776229479]",city,city_00159.jpg,False,Bad
False,True,"['match', 1006.4564561434639]",highway,highways_00512.jpg,False,Bad
False,True,"['match', 1009.2235408767832]",mountain,mountains_00475.jpg,True,Bad
True,False,"['match', 1012.056330382987]",city,city_00454.jpg,False,Bad
False,True,"['match', 1014.496321631195]",office,offices_00594.jpg,False,Bad
True,False,"['match', 1017.313999624064]",highway,highways_00434.jpg,True,Bad
False,True,"['match', 1019.8858067691887]",office,offices_00434.jpg,True,Bad
True,False,"['nonmatch', 1022.7181291064751]",highway,highways_00254.jpg,False,Good
False,True,"['match', 1025.3339641634336]",office,offices_00141.jpg,False,Good
False,True,"['match', 1027.8970593755116]",office,offices_00395.jpg,False,Good
False,True,"['match', 1030.4042342359141]",forest,forests_00506.jpg,True,Bad
True,False,"['nonmatch', 1035.3095247292424]",forest,forests_00433.jpg,False,Bad
False,True,"['match', 1037.6369974964327]",office,offices_00643.jpg,False,Good
False,True,"['match', 1041.037562661026]",mountain,mountains_00215.jpg,True,Good
False,True,"['match', 1043.4241739407792]",office,offices_00603.jpg,False,Bad
False,True,"['nonmatch', 1046.3519764012392]",forest,forests_00605.jpg,True,Bad
True,False,"['nonmatch', 1049.038759761807]",office,offices_00491.jpg,False,Bad
True,False,"['nonmatch', 1051.7296299763077]",forest,forests_00543.jpg,True,Bad
True,False,"['nonmatch', 1054.205184597314]",office,offices_00630.jpg,False,Bad
True,False,"['nonmatch', 1056.579072726422]",mountain,mountains_00741.jpg,False,Bad
True,False,"['nonmatch', 1059.037398650306]",mountain,mountains_00324.jpg,True,Good
False,True,"['nonmatch', 1061.820846690927]",forest,forests_00330.jpg,False,Bad
True,False,"['nonmatch', 1064.7203467935158]",forest,forests_20081106_00001.jpg,False,Good
False,True,"['nonmatch', 1067.255727295967]",highway,highways_00453.jpg,False,Bad
False,True,"['nonmatch', 1069.9916620735632]",highway,highways_00503.jpg,True,Bad
True,False,"['nonmatch', 1072.4683544251855]",office,offices_00308.jpg,False,Bad
False,True,"['match', 1075.1043305056257]",city,city_00231.jpg,True,Good
True,False,"['match', 1077.7028923018315]",forest,forests_00294.jpg,False,Good
True,False,"['nonmatch', 1083.1184182865334]",highway,highways_20081106_00047.jpg,True,Good
True,False,"['nonmatch', 1086.1357004691683]",forest,forests_00259.jpg,False,Bad
True,False,"['nonmatch', 1088.6204554641056]",forest,forests_00406.jpg,False,Bad
False,True,"['match', 1091.4047148650138]",city,city_00599.jpg,True,Good
True,False,"['nonmatch', 1093.9992744888104]",city,city_00234.jpg,False,Good
False,True,"['match', 1096.5947994108665]",beach,beaches_20081106_00048.jpg,True,Good
True,False,"['nonmatch', 1099.5634823664257]",mountain,mountains_00580.jpg,False,Bad
False,True,"['match', 1102.6785499971595]",beach,beaches_00386.jpg,True,Good
True,False,"['match', 1105.7410093258882]",highway,highways_00161.jpg,False,Good
True,False,"['nonmatch', 1108.4501012197038]",beach,beaches_20081106_00048.jpg,False,Good
False,True,"['match', 1110.9810959091471]",beach,beaches_00439.jpg,False,Bad
True,False,"['match', 1113.7171751237247]",beach,beaches_20081106_00073.jpg,False,Bad
False,True,"['match', 1116.3558354953834]",beach,beaches_00249.jpg,False,Good
True,False,"['nonmatch', 1120.9830464433105]",city,city_20081106_00028.jpg,True,Good
False,True,"['nonmatch', 1123.6860880646143]",mountain,mountains_00773.jpg,True,Bad
True,False,"['nonmatch', 1126.442222930096]",highway,highways_00611.jpg,False,Bad
True,False,"['nonmatch', 1129.0135955429018]",beach,beaches_00316.jpg,True,Good
False,True,"['match', 1131.7140323181388]",forest,forests_00434.jpg,False,Bad
True,False,"['nonmatch', 1134.6860875683785]",beach,beaches_00451.jpg,True,Bad
False,True,"['match', 1137.5007570453763]",city,city_00148.jpg,True,Bad
True,False,"['nonmatch', 1140.3318302098894]",city,city_00342.jpg,True,Good
False,True,"['match', 1142.7537281534353]",forest,forests_00420.jpg,False,Bad
True,False,"['match', 1145.1430727087113]",forest,forests_00318.jpg,True,Bad
True,False,"['nonmatch', 1148.3927495868045]",forest,forests_00189.jpg,True,Good
True,False,"['nonmatch', 1151.905328603222]",office,offices_00626.jpg,False,Good
True,False,"['nonmatch', 1154.7844962857516]",beach,beaches_00226.jpg,False,Bad
True,False,"['nonmatch', 1159.0246308685294]",mountain,mountains_00351.jpg,False,Good
False,True,"['nonmatch', 1161.9628982065342]",mountain,mountains_00504.jpg,True,Bad
False,True,"['match', 1164.90285604689]",beach,beaches_00154.jpg,False,Good
True,False,"['nonmatch', 1167.6791490638357]",highway,highways_00139.jpg,False,Bad
False,True,"['match', 1170.3035804202464]",office,offices_20081106_00070.jpg,True,Good
True,False,"['nonmatch', 1173.0022214915139]",forest,forests_00147.jpg,False,Good
True,False,"['nonmatch', 1176.1428651619199]",beach,beaches_20081106_00035.jpg,False,Bad
True,False,"['nonmatch', 1178.841132532673]",forest,forests_00520.jpg,False,Bad
False,True,"['nonmatch', 1181.5732369901054]",forest,forests_00420.jpg,True,Bad
False,True,"['match', 1184.1730327692621]",office,offices_00621.jpg,False,Good
True,False,"['nonmatch', 1186.9284670155353]",highway,highways_00515.jpg,False,Bad
False,True,"['match', 1189.5695321828018]",city,city_20081106_00076.jpg,False,Bad
True,False,"['nonmatch', 1192.2474034900235]",city,city_00509.jpg,True,Good
False,True,"['match', 1194.9799875189221]",highway,highways_00523.jpg,True,Bad
True,False,"['nonmatch', 1197.9101677954775]",forest,forests_00414.jpg,True,Bad
False,True,"['match', 1200.7186221919246]",city,city_00201.jpg,False,Good
True,False,"['match', 1203.487769150184]",forest,forests_00538.jpg,True,Bad
False,True,"['match', 1212.7147207072276]",forest,forests_00241.jpg,False,Good
True,False,"['match', 1215.0285617163404]",mountain,mountains_00128.jpg,False,Bad
False,True,"['match', 1217.7151867877683]",office,offices_20081106_00025.jpg,False,Good
True,False,"['nonmatch', 1220.6287706967014]",mountain,mountains_00216.jpg,False,Good
True,False,"['nonmatch', 1223.2329075848863]",mountain,mountains_00345.jpg,False,Good
True,False,"['match', 1225.7777511329878]",office,offices_00625.jpg,True,Good
True,False,"['nonmatch', 1228.3987403387769]",beach,beaches_20081106_00035.jpg,True,Bad
True,False,"['nonmatch', 1230.957381552733]",beach,beaches_00178.jpg,True,Good
True,False,"['nonmatch', 1233.4618976655204]",beach,beaches_00350.jpg,True,Bad
True,False,"['nonmatch', 1235.7589352440912]",beach,beaches_00251.jpg,False,Good
False,True,"['match', 1238.5840543854197]",beach,beaches_00465.jpg,False,Bad
True,False,"['match', 1241.0122636140657]",city,city_00148.jpg,False,Bad
True,False,"['nonmatch', 1243.8657685563721]",forest,forests_00746.jpg,False,Good
True,False,"['nonmatch', 1246.3813972391254]",beach,beaches_00249.jpg,True,Good
True,False,"['nonmatch', 1248.7388375555133]",city,city_00525.jpg,True,Good
False,True,"['nonmatch', 1251.3284767521127]",beach,beaches_00146.jpg,False,Bad
False,True,"['nonmatch', 1253.6945728691107]",mountain,mountains_00433.jpg,True,Bad
False,True,"['match', 1256.699305605959]",office,offices_00658.jpg,True,Good
False,True,"['match', 1259.1371084152875]",highway,highways_00152.jpg,True,Bad
False,True,"['match', 1261.491572788911]",office,offices_00665.jpg,True,Bad
True,False,"['match', 1264.0754350532827]",highway,highways_00388.jpg,True,Bad
True,False,"['match', 1266.453148296926]",city,city_00312.jpg,False,Good
False,True,"['match', 1268.9853956702188]",city,city_00154.jpg,False,Bad
True,False,"['match', 1271.4958987532289]",office,offices_20081106_00001.jpg,False,Bad
False,True,"['match', 1274.1250467313612]",office,offices_00441.jpg,True,Bad
False,True,"['match', 1276.6973597634778]",highway,highways_00257.jpg,True,Bad
False,True,"['match', 1279.2739125271928]",office,offices_20081106_00092.jpg,False,Bad
False,True,"['match', 1282.1637584562227]",beach,beaches_00275.jpg,True,Bad
True,False,"['nonmatch', 1285.1639920552175]",city,city_00317.jpg,False,Good
False,True,"['match', 1287.6201675649033]",beach,beaches_00248.jpg,True,Good
False,True,"['match', 1302.658918103745]",city,city_00165.jpg,False,Bad
False,True,"['match', 1305.0971989831346]",mountain,mountains_00178.jpg,False,Good
True,False,"['match', 1307.8361662265709]",mountain,mountains_00474.jpg,False,Bad
True,False,"['match', 1310.1627043688784]",highway,highways_00422.jpg,True,Good
True,False,"['match', 1312.9397153311745]",mountain,mountains_00444.jpg,False,Bad
False,True,"['match', 1315.4066418458629]",forest,forests_00478.jpg,True,Bad
True,False,"['match', 1317.9897236117934]",office,offices_00658.jpg,False,Good
False,True,"['match', 1320.2256513445145]",mountain,mountains_00228.jpg,False,Good
True,False,"['match', 1322.8865170925606]",beach,beaches_00439.jpg,True,Bad
True,False,"['match', 1325.4781972187413]",office,offices_00120.jpg,True,Good
True,False,"['match', 1327.8169024871931]",highway,highways_00168.jpg,True,Bad
False,True,"['match', 1330.3817515513629]",city,city_00619.jpg,True,Good
True,False,"['match', 1332.8676694272071]",forest,forests_20081106_00012.jpg,True,Good
True,False,"['match', 1335.7131071043566]",mountain,mountains_00484.jpg,False,Bad
False,True,"['match', 1338.216604861104]",city,city_00670.jpg,False,Good
True,False,"['match', 1340.9527253287351]",mountain,mountains_00514.jpg,True,Bad
False,True,"['match', 1343.6515764904611]",office,offices_00539.jpg,False,Bad
False,True,"['match', 1345.964307774024]",mountain,mountains_00411.jpg,False,Bad
True,False,"['match', 1348.5473963469037]",city,city_20081106_00063.jpg,False,Good
False,True,"['match', 1351.502318934146]",mountain,mountains_00504.jpg,False,Bad
False,True,"['match', 1354.4994709977846]",city,city_00318.jpg,True,Bad
True,False,"['nonmatch', 1356.9352226042847]",city,city_00342.jpg,False,Good
False,True,"['match', 1359.570677835477]",city,city_00349.jpg,True,Good
False,True,"['match', 1362.0741326429477]",city,city_00178.jpg,False,Bad
True,False,"['match', 1364.736294470899]",highway,highways_00254.jpg,True,Good
True,False,"['match', 1368.839728742235]",city,city_00331.jpg,True,Bad
True,False,"['match', 1371.559172532272]",city,city_00498.jpg,True,Bad
False,True,"['match', 1374.2818354001463]",mountain,mountains_00364.jpg,True,Bad
True,False,"['match', 1376.892244298637]",office,offices_00664.jpg,False,Good
True,False,"['match', 1380.4354920101052]",highway,highways_00199.jpg,False,Good
True,False,"['match', 1387.9907840472777]",city,city_00199.jpg,True,Good
False,True,"['match', 1390.5256556278466]",office,offices_00528.jpg,False,Bad
False,True,"['match', 1392.9063176285617]",beach,beaches_00522.jpg,False,Bad
True,False,"['match', 1395.5074661533886]",city,city_00464.jpg,True,Bad
False,True,"['match', 1398.168197411889]",mountain,mountains_00108.jpg,False,Good
False,True,"['match', 1400.6870230072882]",city,city_20081106_00029.jpg,False,Bad
True,False,"['match', 1403.2381801011184]",mountain,mountains_00412.jpg,True,Good
False,True,"['match', 1405.5246978453015]",mountain,mountains_00377.jpg,True,Bad
False,True,"['match', 1408.2036712965285]",beach,beaches_00275.jpg,False,Bad
False,True,"['match', 1410.6044516449292]",beach,beaches_00109.jpg,True,Bad
False,True,"['match', 1413.2637733031916]",mountain,mountains_00230.jpg,True,Good
True,False,"['match', 1415.5205710619443]",beach,beaches_00506.jpg,True,Bad
True,False,"['match', 1418.0811841862906]",city,city_00301.jpg,True,Good
True,False,"['match', 1420.8633643221622]",office,offices_00402.jpg,False,Bad
False,True,"['match', 1422.9286705272796]",forest,forests_00486.jpg,True,Bad
True,False,"['match', 1427.5262131210047]",forest,forests_20081106_00085.jpg,True,Good
True,False,"['match', 1430.477789009634]",forest,forests_00168.jpg,True,Bad
False,True,"['match', 1433.0297221935955]",forest,forests_20081106_00010.jpg,True,Good
False,True,"['match', 1435.6394903185599]",city,city_00309.jpg,False,Good
True,False,"['match', 1438.2394528402388]",mountain,mountains_00426.jpg,True,Bad
True,False,"['match', 1440.5882049479872]",beach,beaches_00393.jpg,True,Bad
True,False,"['match', 1443.2608631291916]",beach,beaches_20081106_00066.jpg,True,Good
True,False,"['match', 1446.1853132075535]",forest,forests_00342.jpg,False,Bad
False,True,"['match', 1448.9407502030056]",forest,forests_00241.jpg,True,Good
False,True,"['match', 1452.0311138788918]",mountain,mountains_00106.jpg,True,Good
False,True,"['nonmatch', 1455.4134409178855]",highway,highways_20081106_00098.jpg,True,Good
True,False,"['nonmatch', 1458.6359629103133]",mountain,mountains_00216.jpg,True,Good
True,False,"['nonmatch', 1461.3978028267052]",office,offices_00370.jpg,False,Bad
True,False,"['nonmatch', 1463.8884296849155]",office,offices_00136.jpg,False,Bad
True,False,"['nonmatch', 1466.5372135467314]",forest,forests_00434.jpg,True,Bad
True,False,"['nonmatch', 1471.296729516496]",mountain,mountains_00765.jpg,True,Bad
True,False,"['nonmatch', 1473.588529611399]",office,offices_00628.jpg,False,Good
False,True,"['match', 1481.1467119978747]",highway,highways_00408.jpg,False,Good
False,True,"['nonmatch', 1483.9865001580602]",mountain,mountains_00494.jpg,True,Bad
True,False,"['nonmatch', 1486.5005768690708]",highway,highways_00402.jpg,True,Good
True,False,"['nonmatch', 1488.8120717235918]",office,offices_00509.jpg,True,Bad
True,False,"['nonmatch', 1491.5863435080016]",beach,beaches_00154.jpg,True,Good
True,False,"['nonmatch', 1493.9313883145699]",office,offices_20081106_00087.jpg,False,Good
True,False,"['match', 1496.82934900402]",highway,highways_00187.jpg,False,Good
True,False,"['nonmatch', 1499.2667110181017]",highway,highways_00428.jpg,True,Good
False,True,"['nonmatch', 1501.635230609217]",mountain,mountains_20081106_00075.jpg,True,Good
False,True,"['match', 1504.4087388697858]",highway,highways_00139.jpg,True,Bad
False,True,"['match', 1506.9010705005464]",city,city_00532.jpg,False,Good
True,False,"['nonmatch', 1509.6373098966426]",mountain,mountains_00107.jpg,True,Good
False,True,"['match', 1512.367239423832]",forest,forests_00445.jpg,True,Bad
False,True,"['match', 1514.8819633864991]",city,city_20081106_00061.jpg,True,Good
False,True,"['match', 1517.3680731999345]",beach,beaches_00251.jpg,True,Good
False,True,"['match', 1519.8624744563965]",highway,highways_00428.jpg,False,Good
False,True,"['match', 1522.3239298302774]",office,offices_00650.jpg,False,Bad
True,False,"['match', 1524.9059803761365]",city,city_00331.jpg,False,Bad
True,False,"['match', 1527.4068242173012]",forest,forests_20081106_00063.jpg,False,Good
True,False,"['nonmatch', 1530.2420329396864]",beach,beaches_00427.jpg,False,Bad
True,False,"['nonmatch', 1532.726718326299]",highway,highways_00593.jpg,True,Bad
False,True,"['match', 1535.316784445937]",beach,beaches_00246.jpg,True,Bad
True,False,"['match', 1538.1970696460853]",mountain,mountains_00773.jpg,False,Bad
False,True,"['match', 1540.7482096119338]",mountain,mountains_00192.jpg,False,Bad
False,True,"['match', 1543.2206011268058]",office,offices_20081106_00025.jpg,True,Good
True,False,"['match', 1545.7601876021292]",city,city_00585.jpg,False,Bad
False,True,"['match', 1550.9115883900913]",beach,beaches_00119.jpg,True,Good
False,True,"['match', 1553.372046398198]",forest,forests_20081106_00012.jpg,False,Good
False,True,"['match', 1566.9695816586634]",city,city_00155.jpg,True,Bad
True,False,"['nonmatch', 1570.0670129024604]",city,city_00601.jpg,True,Good
True,False,"['match', 1572.8953310319362]",beach,beaches_00226.jpg,True,Bad
False,True,"['match', 1575.2272685513597]",beach,beaches_00268.jpg,False,Good
False,True,"['match', 1577.6716634118957]",mountain,mountains_00125.jpg,False,Good
True,False,"['match', 1580.3035314332687]",mountain,mountains_00657.jpg,True,Bad
True,False,"['match', 1582.7287556368692]",highway,highways_00328.jpg,True,Good
False,True,"['match', 1585.1552023237862]",city,city_00401.jpg,True,Bad
False,True,"['match', 1587.7224518150194]",forest,forests_00299.jpg,False,Good
False,True,"['match', 1590.2392689022333]",forest,forests_00108.jpg,True,Bad
True,False,"['nonmatch', 1593.917935118779]",city,city_00614.jpg,False,Good
False,True,"['match', 1596.3059933083377]",forest,forests_00557.jpg,False,Bad
True,False,"['nonmatch', 1598.9708745228954]",highway,highways_00520.jpg,True,Bad
True,False,"['nonmatch', 1601.4657261056698]",office,offices_00629.jpg,False,Good
True,False,"['nonmatch', 1604.1013186711577]",mountain,mountains_00488.jpg,True,Bad
False,True,"['match', 1606.714366527654]",city,city_00305.jpg,True,Good
False,True,"['match', 1609.1694649052808]",office,offices_00621.jpg,True,Good
True,False,"['match', 1611.6626269310584]",city,city_00199.jpg,False,Good
True,False,"['match', 1614.013285132647]",forest,forests_20081106_00051.jpg,True,Good
False,True,"['match', 1616.543641567503]",highway,highways_00438.jpg,False,Good
True,False,"['nonmatch', 1619.5640737713572]",mountain,mountains_00502.jpg,True,Bad
False,True,"['match', 1622.3982991726064]",highway,highways_00430.jpg,False,Good
True,False,"['nonmatch', 1625.369358620632]",forest,forests_00306.jpg,True,Good
False,True,"['match', 1628.0639956568523]",highway,highways_20081106_00079.jpg,False,Bad
True,False,"['nonmatch', 1631.3757680200365]",forest,forests_00194.jpg,True,Good
True,False,"['match', 1634.395534413356]",forest,forests_00445.jpg,False,Bad
True,False,"['nonmatch', 1637.6051819580757]",beach,beaches_00179.jpg,False,Good
False,True,"['match', 1640.4204042716365]",highway,highways_00202.jpg,False,Bad
True,False,"['nonmatch', 1643.0130888589254]",highway,highways_00351.jpg,False,Good
False,True,"['match', 1645.61569687288]",beach,beaches_00369.jpg,False,Good
True,False,"['nonmatch', 1652.9245111404064]",forest,forests_00528.jpg,False,Bad
False,True,"['match', 1655.3584021717409]",highway,highways_00155.jpg,False,Good
False,True,"['nonmatch', 1658.0440012033296]",city,city_00504.jpg,True,Bad
True,False,"['nonmatch', 1660.4860187316417]",city,city_20081106_00076.jpg,True,Bad
True,False,"['nonmatch', 1662.9637608521887]",city,city_00641.jpg,True,Bad
False,True,"['match', 1665.7357929019927]",office,offices_00664.jpg,True,Good
False,True,"['match', 1668.2967653834714]",beach,beaches_00244.jpg,False,Good
True,False,"['match', 1671.117934274009]",forest,forests_20081106_00078.jpg,True,Bad
False,True,"['match', 1673.739983807347]",beach,beaches_00571.jpg,True,Bad
True,False,"['match', 1676.1346260989865]",highway,highways_00413.jpg,True,Good
True,False,"['nonmatch', 1679.5684271235375]",beach,beaches_00362.jpg,False,Good
False,True,"['nonmatch', 1682.1273756904693]",city,city_00351.jpg,True,Bad
False,True,"['match', 1684.5851640762164]",forest,forests_20081106_00100.jpg,False,Good
False,True,"['match', 1687.0273348938858]",office,offices_00677.jpg,False,Good
True,False,"['nonmatch', 1689.6667462207563]",highway,highways_00434.jpg,False,Bad
False,True,"['nonmatch', 1692.1344373867596]",mountain,mountains_00734.jpg,False,Bad
False,True,"['nonmatch', 1694.6273331094426]",forest,forests_00557.jpg,True,Bad
True,False,"['nonmatch', 1697.0553965350389]",mountain,mountains_00363.jpg,True,Good
False,True,"['nonmatch', 1699.4667188175224]",city,city_00168.jpg,False,Bad
True,False,"['nonmatch', 1702.0933823747798]",mountain,mountains_00741.jpg,True,Bad
False,True,"['nonmatch', 1704.8237430628933]",mountain,mountains_00107.jpg,False,Good
False,True,"['match', 1707.2228630616903]",city,city_00159.jpg,True,Bad
False,True,"['nonmatch', 1710.8335107093328]",beach,beaches_00244.jpg,True,Good
True,False,"['nonmatch', 1713.2524502036738]",beach,beaches_00440.jpg,False,Bad
True,False,"['nonmatch', 1715.6959214220074]",forest,forests_20081106_00051.jpg,False,Good
True,False,"['nonmatch', 1718.3792449124987]",highway,highways_00152.jpg,False,Bad
True,False,"['nonmatch', 1720.859558493315]",mountain,mountains_00106.jpg,False,Good
True,False,"['nonmatch', 1723.2861988401119]",beach,beaches_00246.jpg,False,Bad
False,True,"['nonmatch', 1725.982947807708]",forest,forests_20081106_00009.jpg,False,Good
True,False,"['nonmatch', 1728.463179960769]",highway,highways_00300.jpg,False,Good
True,False,"['nonmatch', 1732.6625605835197]",mountain,mountains_20081106_00051.jpg,True,Bad
False,True,"['match', 1735.1733140021988]",highway,highways_00402.jpg,False,Good
False,True,"['match', 1737.6626123149977]",highway,highways_00159.jpg,False,Bad
False,True,"['match', 1740.037783268004]",city,city_00310.jpg,True,Good
True,False,"['nonmatch', 1743.2651225301]",beach,beaches_00309.jpg,True,Bad
False,True,"['match', 1745.8352024841856]",forest,forests_00365.jpg,True,Bad
False,True,"['match', 1748.2541000240599]",highway,highways_20081106_00096.jpg,True,Good
True,False,"['match', 1750.593426178852]",city,city_00294.jpg,True,Good
True,False,"['match', 1753.1518101526133]",beach,beaches_00309.jpg,False,Bad
False,True,"['nonmatch', 1755.8451747300778]",mountain,mountains_00656.jpg,False,Good
True,False,"['nonmatch', 1758.254656635021]",mountain,mountains_00687.jpg,False,Good
False,True,"['match', 1760.8330308217462]",office,offices_00639.jpg,True,Good
True,False,"['match', 1763.7001045931036]",forest,forests_00217.jpg,False,Good
False,True,"['match', 1766.3487997991665]",highway,highways_00411.jpg,True,Good
True,False,"['nonmatch', 1768.9204903686848]",office,offices_00665.jpg,False,Bad
True,False,"['nonmatch', 1771.590432670015]",mountain,mountains_00559.jpg,True,Good
True,False,"['nonmatch', 1773.9549599004856]",mountain,mountains_00450.jpg,False,Bad
False,True,"['match', 1776.8183287987088]",office,offices_00612.jpg,True,Good
True,False,"['nonmatch', 1779.7744644541576]",beach,beaches_00193.jpg,True,Good
True,False,"['nonmatch', 1782.4569969951847]",highway,highways_00132.jpg,False,Bad
False,True,"['match', 1785.3788374305354]",beach,beaches_20081106_00064.jpg,True,Bad
False,True,"['nonmatch', 1788.095180689918]",mountain,mountains_00247.jpg,True,Bad
True,False,"['nonmatch', 1790.529263721667]",city,city_00379.jpg,False,Bad
False,True,"['match', 1793.0601286480003]",beach,beaches_00432.jpg,True,Bad
False,True,"['nonmatch', 1795.6616134952699]",beach,beaches_00545.jpg,False,Bad
True,False,"['nonmatch', 1798.1968560843166]",highway,highways_00161.jpg,True,Good
True,False,"['nonmatch', 1800.7083690215302]",office,offices_00291.jpg,False,Good
True,False,"['nonmatch', 1803.2989213491594]",highway,highways_00205.jpg,True,Good
True,False,"['nonmatch', 1805.5949665994995]",forest,forests_00341.jpg,False,Bad
False,True,"['nonmatch', 1808.1507645737888]",forest,forests_00119.jpg,True,Good
False,True,"['nonmatch', 1820.9032091310696]",highway,highways_00259.jpg,True,Bad
True,False,"['nonmatch', 1823.2201908679278]",forest,forests_20081106_00018.jpg,False,Good
False,True,"['nonmatch', 1825.611224566838]",mountain,mountains_00345.jpg,True,Good
False,True,"['nonmatch', 1827.9829276926214]",mountain,mountains_20081106_00063.jpg,True,Good
True,False,"['nonmatch', 1830.5089512887089]",highway,highways_00611.jpg,True,Bad
True,False,"['nonmatch', 1833.1349079835456]",forest,forests_00538.jpg,False,Bad
False,True,"['match', 1836.1382689473455]",forest,forests_00189.jpg,False,Good
True,False,"['match', 1838.5501078662537]",office,offices_00611.jpg,True,Bad
True,False,"['match', 1841.0783296257682]",city,city_00379.jpg,True,Bad
False,True,"['match', 1843.6602107848544]",city,city_00504.jpg,False,Bad
False,True,"['match', 1846.2922550778105]",city,city_20081106_00017.jpg,True,Good
True,False,"['match', 1848.934796686416]",beach,beaches_00453.jpg,True,Bad
False,True,"['nonmatch', 1852.5512762328196]",forest,forests_00114.jpg,False,Good
False,True,"['match', 1859.1697527269569]",beach,beaches_00161.jpg,False,Good
True,False,"['nonmatch', 1862.3073483650958]",forest,forests_00230.jpg,False,Bad
False,True,"['nonmatch', 1864.5776483193151]",mountain,mountains_00686.jpg,True,Bad
False,True,"['nonmatch', 1867.4722080156255]",highway,highways_00135.jpg,False,Bad
True,False,"['match', 1872.8874192141766]",mountain,mountains_00484.jpg,True,Bad
False,True,"['match', 1875.236779851831]",office,offices_20081106_00016.jpg,False,Bad
True,False,"['match', 1877.6583589688323]",office,offices_20081106_00009.jpg,False,Bad
True,False,"['nonmatch', 1881.3085976133907]",city,city_00337.jpg,False,Bad
False,True,"['match', 1883.7239584692552]",city,city_20081106_00029.jpg,True,Bad
False,True,"['match', 1886.1105996133706]",beach,beaches_00481.jpg,False,Bad
