scramble,target,response,image_category,image_name,image_invert,image_list
False,True,"['match', 1008.4812006529461]",mountain,mountains_00247.jpg,False,Bad
True,False,"['nonmatch', 1010.9584039952015]",mountain,mountains_00364.jpg,False,Bad
False,True,"['match', 1015.429547665066]",city,city_00401.jpg,True,Bad
False,True,"['nonmatch', 1017.7708005724139]",office,offices_00639.jpg,False,Good
False,True,"['match', 1020.6054847673754]",city,city_00312.jpg,True,Good
True,False,"['nonmatch', 1024.500936979339]",highway,highways_00323.jpg,True,Good
False,True,"['nonmatch', 1027.4331000143688]",office,offices_20081106_00001.jpg,False,Bad
False,True,"['match', 1030.4282115097624]",beach,beaches_00350.jpg,False,Bad
True,False,"['nonmatch', 1033.2683293484909]",beach,beaches_00193.jpg,False,Good
False,True,"['nonmatch', 1035.5826120918668]",beach,beaches_00463.jpg,False,Bad
False,True,"['match', 1038.0660681232644]",highway,highways_00547.jpg,True,Bad
False,True,"['match', 1040.43593578138]",forest,forests_00410.jpg,True,Bad
True,False,"['nonmatch', 1043.054771640953]",forest,forests_20081106_00005.jpg,False,Good
False,True,"['nonmatch', 1045.4757132567443]",mountain,mountains_00355.jpg,False,Good
False,True,"['nonmatch', 1048.0774377662826]",forest,forests_00355.jpg,False,Good
False,True,"['match', 1050.7491628622697]",forest,forests_00557.jpg,False,Bad
False,True,"['match', 1053.198785823317]",office,offices_00658.jpg,True,Good
False,True,"['match', 1055.4983194012543]",office,offices_00141.jpg,False,Good
True,False,"['match', 1057.9754686926708]",highway,highways_00135.jpg,False,Bad
True,False,"['nonmatch', 1060.4917338476037]",office,offices_00308.jpg,False,Bad
False,True,"['match', 1063.1751931744743]",office,offices_20081106_00009.jpg,False,Bad
True,False,"['match', 1065.8658715577476]",office,offices_00370.jpg,False,Bad
True,False,"['nonmatch', 1068.9967593980466]",highway,highways_20081106_00041.jpg,False,Bad
True,False,"['match', 1071.4713543452326]",beach,beaches_00126.jpg,False,Good
True,False,"['nonmatch', 1074.690826258191]",office,offices_00204.jpg,False,Bad
True,False,"['nonmatch', 1077.045873670299]",city,city_00590.jpg,True,Bad
False,True,"['match', 1079.9563182560926]",office,offices_00630.jpg,False,Bad
False,True,"['nonmatch', 1082.6235666369266]",forest,forests_00125.jpg,False,Good
False,True,"['match', 1085.2754002887132]",office,offices_00649.jpg,False,Bad
True,False,"['match', 1087.595704943544]",beach,beaches_00109.jpg,True,Bad
False,True,"['match', 1090.215156729455]",forest,forests_20081106_00085.jpg,True,Good
False,True,"['match', 1092.5362235444882]",city,city_20081106_00076.jpg,True,Bad
True,False,"['match', 1103.1234798301805]",mountain,mountains_00504.jpg,False,Bad
True,False,"['match', 1105.8853551194784]",city,city_00154.jpg,True,Bad
False,True,"['nonmatch', 1108.3232074397094]",beach,beaches_20081106_00015.jpg,True,Good
False,True,"['match', 1110.868479544475]",city,city_00313.jpg,False,Good
True,False,"['match', 1113.2547725555455]",office,offices_00136.jpg,False,Bad
True,False,"['match', 1115.9190645945484]",forest,forests_00242.jpg,True,Good
True,False,"['match', 1123.857698465209]",highway,highways_00411.jpg,True,Good
False,True,"['nonmatch', 1126.8898835146144]",forest,forests_00318.jpg,False,Bad
True,False,"['nonmatch', 1129.2630171045816]",office,offices_00368.jpg,False,Bad
True,False,"['nonmatch', 1131.600376790673]",city,city_00377.jpg,True,Bad
False,True,"['match', 1134.3944477559571]",office,offices_00548.jpg,False,Bad
False,True,"['nonmatch', 1136.7732490150672]",beach,beaches_00513.jpg,False,Bad
False,True,"['match', 1139.69103952496]",mountain,mountains_00773.jpg,False,Bad
True,False,"['match', 1142.2097110135367]",beach,beaches_00453.jpg,True,Bad
True,False,"['nonmatch', 1144.4993798532375]",beach,beaches_00518.jpg,False,Bad
True,False,"['nonmatch', 1147.0471737090613]",forest,forests_00400.jpg,True,Bad
True,False,"['match', 1150.0456179864266]",highway,highways_00409.jpg,False,Good
False,True,"['match', 1152.5197195045096]",office,offices_00643.jpg,False,Good
False,True,"['match', 1155.0266710424748]",highway,highways_00155.jpg,True,Good
True,False,"['nonmatch', 1157.4757487945224]",mountain,mountains_00502.jpg,False,Bad
True,False,"['nonmatch', 1159.8369873387267]",highway,highways_20081106_00093.jpg,True,Good
False,True,"['match', 1162.2622643379148]",highway,highways_00322.jpg,False,Good
True,False,"['nonmatch', 1164.7839467534811]",beach,beaches_20081106_00015.jpg,False,Good
False,True,"['nonmatch', 1167.4172585860408]",city,city_00342.jpg,True,Good
True,False,"['match', 1169.9262053321704]",office,offices_00665.jpg,False,Bad
True,False,"['nonmatch', 1172.4460170895445]",city,city_00318.jpg,False,Bad
True,False,"['nonmatch', 1174.7385273325112]",city,city_00309.jpg,True,Good
False,True,"['match', 1177.2593817128306]",office,offices_00595.jpg,False,Bad
True,False,"['nonmatch', 1180.0419102884123]",mountain,mountains_00514.jpg,True,Bad
False,True,"['nonmatch', 1182.41389621866]",beach,beaches_00179.jpg,False,Good
True,False,"['nonmatch', 1190.9602799588317]",mountain,mountains_00262.jpg,True,Good
True,False,"['nonmatch', 1193.4484252677446]",highway,highways_00388.jpg,False,Bad
False,True,"['match', 1195.8462971138713]",mountain,mountains_00220.jpg,False,Good
True,False,"['nonmatch', 1198.283366758226]",forest,forests_20081106_00051.jpg,False,Good
False,True,"['nonmatch', 1200.815873723096]",highway,highways_00388.jpg,True,Bad
True,False,"['nonmatch', 1203.436385051076]",beach,beaches_00181.jpg,False,Good
True,False,"['nonmatch', 1205.7040619730735]",office,offices_00554.jpg,False,Bad
True,False,"['nonmatch', 1208.288226993006]",forest,forests_00189.jpg,True,Good
True,False,"['nonmatch', 1210.7494064011441]",office,offices_20081106_00016.jpg,True,Bad
True,False,"['nonmatch', 1213.264044316796]",beach,beaches_20081106_00037.jpg,True,Bad
True,False,"['nonmatch', 1215.7562410102955]",beach,beaches_00453.jpg,False,Bad
True,False,"['nonmatch', 1218.1875383747856]",forest,forests_00114.jpg,True,Good
False,True,"['nonmatch', 1220.691746496179]",city,city_00331.jpg,False,Bad
False,True,"['nonmatch', 1223.2348437664364]",forest,forests_00108.jpg,True,Bad
True,False,"['nonmatch', 1225.9535689553197]",beach,beaches_20081106_00037.jpg,False,Bad
True,False,"['nonmatch', 1228.2480341867747]",city,city_00504.jpg,True,Bad
False,True,"['match', 1230.6845251444402]",mountain,mountains_00118.jpg,False,Bad
False,True,"['match', 1233.2235693713471]",city,city_00159.jpg,False,Bad
True,False,"['nonmatch', 1235.9556674536104]",city,city_00437.jpg,True,Bad
False,True,"['match', 1238.5100871676375]",office,offices_00395.jpg,True,Good
True,False,"['nonmatch', 1241.1885692460378]",forest,forests_00379.jpg,True,Bad
False,True,"['nonmatch', 1243.5548334285686]",beach,beaches_00398.jpg,False,Good
True,False,"['nonmatch', 1246.1308567812496]",forest,forests_00355.jpg,True,Good
False,True,"['nonmatch', 1248.5702328351026]",beach,beaches_00315.jpg,False,Bad
True,False,"['nonmatch', 1251.0509976615574]",beach,beaches_00440.jpg,True,Bad
True,False,"['nonmatch', 1253.726455921125]",beach,beaches_00508.jpg,True,Bad
True,False,"['nonmatch', 1256.1420156159047]",office,offices_00331.jpg,False,Bad
True,False,"['nonmatch', 1258.8311635964164]",highway,highways_00520.jpg,False,Bad
True,False,"['nonmatch', 1261.2284978269658]",mountain,mountains_00363.jpg,True,Good
False,True,"['match', 1263.749136827965]",highway,highways_00227.jpg,True,Bad
True,False,"['nonmatch', 1285.6825200568737]",mountain,mountains_00734.jpg,True,Bad
False,True,"['match', 1288.0853793743881]",highway,highways_00375.jpg,False,Good
False,True,"['nonmatch', 1290.4884669757635]",highway,highways_00519.jpg,True,Bad
True,False,"['nonmatch', 1293.2512234592778]",forest,forests_00557.jpg,True,Bad
False,True,"['nonmatch', 1295.6633103816428]",highway,highways_00510.jpg,True,Bad
True,False,"['nonmatch', 1298.022067458957]",mountain,mountains_00257.jpg,True,Good
False,True,"['nonmatch', 1300.6339891304856]",mountain,mountains_00474.jpg,False,Bad
False,True,"['nonmatch', 1303.11018705937]",beach,beaches_00447.jpg,True,Bad
True,False,"['nonmatch', 1305.5356887284927]",city,city_00379.jpg,True,Bad
False,True,"['nonmatch', 1308.0773090784237]",highway,highways_00516.jpg,True,Good
False,True,"['nonmatch', 1310.591758154976]",mountain,mountains_00705.jpg,True,Bad
True,False,"['nonmatch', 1313.0623923614662]",beach,beaches_00256.jpg,True,Good
True,False,"['nonmatch', 1315.4568070283601]",beach,beaches_00315.jpg,True,Bad
True,False,"['nonmatch', 1317.978038126506]",beach,beaches_00224.jpg,False,Good
True,False,"['nonmatch', 1320.4964631289286]",beach,beaches_00119.jpg,True,Good
True,False,"['nonmatch', 1322.9396748291613]",mountain,mountains_00742.jpg,True,Good
False,True,"['nonmatch', 1325.4050292472407]",beach,beaches_20081106_00053.jpg,True,Good
True,False,"['nonmatch', 1328.0166195152026]",office,offices_00652.jpg,True,Bad
True,False,"['nonmatch', 1330.4712558469419]",highway,highways_20081106_00041.jpg,True,Bad
True,False,"['nonmatch', 1333.1092507944622]",office,offices_00629.jpg,False,Good
True,False,"['nonmatch', 1335.529679039561]",office,offices_00141.jpg,True,Good
True,False,"['nonmatch', 1338.124692578001]",highway,highways_00422.jpg,True,Good
False,True,"['match', 1340.8053433654459]",highway,highways_00155.jpg,False,Good
False,True,"['match', 1343.0826195375912]",highway,highways_00139.jpg,False,Bad
False,True,"['match', 1345.830308975503]",office,offices_00665.jpg,True,Bad
False,True,"['match', 1348.214875291971]",city,city_00349.jpg,True,Good
True,False,"['match', 1351.353478494214]",mountain,mountains_00687.jpg,True,Good
False,True,"['nonmatch', 1354.3098394885367]",forest,forests_00299.jpg,True,Good
True,False,"['nonmatch', 1356.7709049552395]",forest,forests_00599.jpg,True,Good
True,False,"['nonmatch', 1359.4459696323252]",city,city_00351.jpg,False,Bad
False,True,"['match', 1363.556449344882]",mountain,mountains_00472.jpg,False,Bad
True,False,"['nonmatch', 1366.1521679247742]",forest,forests_00266.jpg,True,Good
False,True,"['match', 1368.4776244296747]",city,city_00536.jpg,False,Good
False,True,"['match', 1370.9908633875673]",city,city_20081106_00008.jpg,False,Good
True,False,"['nonmatch', 1373.5493561069175]",forest,forests_20081106_00018.jpg,True,Good
False,True,"['match', 1375.8525505699076]",city,city_00525.jpg,False,Good
True,False,"['match', 1378.695236947594]",city,city_00349.jpg,False,Good
True,False,"['nonmatch', 1381.6794068021345]",mountain,mountains_00485.jpg,True,Bad
False,True,"['match', 1384.0207976752579]",forest,forests_20081106_00088.jpg,False,Good
True,False,"['nonmatch', 1386.9112803925696]",mountain,mountains_00195.jpg,False,Good
False,True,"['match', 1389.1399010328846]",city,city_00396.jpg,False,Bad
False,True,"['match', 1392.22142738063]",beach,beaches_00534.jpg,False,Bad
False,True,"['nonmatch', 1394.8791592483435]",beach,beaches_00249.jpg,True,Good
True,False,"['nonmatch', 1397.495343891746]",highway,highways_00254.jpg,False,Good
False,True,"['nonmatch', 1399.9857593205218]",city,city_00412.jpg,False,Bad
False,True,"['match', 1402.7146661427057]",highway,highways_00571.jpg,True,Bad
False,True,"['nonmatch', 1405.2999239270998]",forest,forests_00342.jpg,True,Bad
True,False,"['nonmatch', 1407.795789274508]",city,city_00314.jpg,False,Good
False,True,"['match', 1410.2079626477398]",city,city_00317.jpg,False,Good
False,True,"['match', 1412.6750259340572]",highway,highways_00132.jpg,False,Bad
False,True,"['match', 1415.2455749150402]",office,offices_00626.jpg,True,Good
True,False,"['nonmatch', 1417.8517488118987]",mountain,mountains_00614.jpg,False,Good
False,True,"['nonmatch', 1420.7335407656913]",beach,beaches_00316.jpg,True,Good
True,False,"['nonmatch', 1423.4115257034875]",forest,forests_20081106_00001.jpg,True,Good
False,True,"['nonmatch', 1425.9945492690279]",city,city_00435.jpg,False,Bad
False,True,"['nonmatch', 1428.2915447729224]",mountain,mountains_00262.jpg,False,Good
False,True,"['nonmatch', 1430.7672392709994]",mountain,mountains_00577.jpg,False,Good
True,False,"['nonmatch', 1433.3349751108572]",city,city_20081106_00044.jpg,False,Bad
True,False,"['nonmatch', 1435.8082519372851]",forest,forests_20081106_00009.jpg,False,Good
False,True,"['nonmatch', 1438.3073215465533]",highway,highways_00433.jpg,False,Good
False,True,"['nonmatch', 1457.5365378808992]",mountain,mountains_00730.jpg,True,Bad
True,False,"['nonmatch', 1459.842570556608]",city,city_00532.jpg,True,Good
True,False,"['nonmatch', 1462.3121089541166]",city,city_20081106_00066.jpg,False,Good
False,True,"['nonmatch', 1464.8173017252614]",mountain,mountains_00207.jpg,True,Bad
True,False,"['nonmatch', 1467.3425276807047]",office,offices_00281.jpg,True,Good
True,False,"['nonmatch', 1469.790203379681]",mountain,mountains_00502.jpg,True,Bad
True,False,"['nonmatch', 1472.1941258608763]",mountain,mountains_00488.jpg,False,Bad
True,False,"['nonmatch', 1474.7034134662617]",office,offices_00512.jpg,True,Bad
True,False,"['nonmatch', 1477.2379240574219]",office,offices_00664.jpg,False,Good
False,True,"['match', 1480.9624528184615]",forest,forests_00528.jpg,False,Bad
False,True,"['match', 1483.4494906669474]",office,offices_00153.jpg,False,Bad
True,False,"['nonmatch', 1485.8122470425283]",beach,beaches_00109.jpg,False,Bad
True,False,"['nonmatch', 1488.5574124387238]",mountain,mountains_00192.jpg,False,Bad
False,True,"['nonmatch', 1491.0651059590523]",mountain,mountains_00215.jpg,True,Good
False,True,"['nonmatch', 1493.4351370408242]",city,city_00601.jpg,False,Good
False,True,"['match', 1496.1028301755337]",highway,highways_00536.jpg,True,Bad
True,False,"['nonmatch', 1498.8343751389266]",office,offices_00124.jpg,False,Good
True,False,"['nonmatch', 1501.6831267881669]",mountain,mountains_00718.jpg,False,Good
True,False,"['nonmatch', 1504.27816023077]",beach,beaches_00306.jpg,True,Good
False,True,"['nonmatch', 1506.549018004471]",mountain,mountains_00474.jpg,True,Bad
False,True,"['nonmatch', 1509.0927904096452]",mountain,mountains_00559.jpg,False,Good
False,True,"['nonmatch', 1511.6360083456136]",beach,beaches_00268.jpg,True,Good
False,True,"['nonmatch', 1514.1028390775214]",beach,beaches_00275.jpg,True,Bad
True,False,"['nonmatch', 1516.6474132881551]",mountain,mountains_00334.jpg,False,Good
False,True,"['match', 1519.820451758176]",city,city_00364.jpg,False,Bad
True,False,"['nonmatch', 1522.2580774787057]",mountain,mountains_20081106_00049.jpg,True,Good
False,True,"['match', 1524.8700966336853]",highway,highways_00593.jpg,True,Bad
False,True,"['nonmatch', 1527.3074481993858]",city,city_00133.jpg,True,Bad
True,False,"['nonmatch', 1530.143061547021]",forest,forests_00689.jpg,False,Good
True,False,"['nonmatch', 1532.707185753812]",highway,highways_00399.jpg,False,Bad
False,True,"['match', 1549.8373637835455]",office,offices_00364.jpg,True,Bad
True,False,"['nonmatch', 1552.4037083095245]",highway,highways_20081106_00019.jpg,False,Bad
False,True,"['nonmatch', 1554.7418692520525]",mountain,mountains_00107.jpg,False,Good
True,False,"['nonmatch', 1557.2487883672673]",beach,beaches_00545.jpg,True,Bad
True,False,"['nonmatch', 1559.7523755877016]",mountain,mountains_00588.jpg,True,Good
True,False,"['nonmatch', 1562.388851122272]",mountain,mountains_00106.jpg,True,Good
False,True,"['match', 1565.2122711196655]",mountain,mountains_00247.jpg,True,Bad
False,True,"['match', 1567.851572213367]",beach,beaches_00309.jpg,True,Bad
True,False,"['nonmatch', 1570.442233353717]",highway,highways_00414.jpg,False,Good
True,False,"['nonmatch', 1572.8447890990747]",mountain,mountains_00215.jpg,False,Good
True,False,"['match', 1575.49776355331]",office,offices_00493.jpg,True,Bad
True,False,"['nonmatch', 1577.7321016283554]",beach,beaches_00517.jpg,False,Bad
False,True,"['match', 1580.4575217109593]",beach,beaches_00451.jpg,False,Bad
True,False,"['nonmatch', 1582.9655585245557]",mountain,mountains_00431.jpg,False,Bad
False,True,"['nonmatch', 1585.512971712463]",highway,highways_00428.jpg,True,Good
True,False,"['nonmatch', 1587.950982892745]",office,offices_00291.jpg,True,Good
False,True,"['nonmatch', 1590.5636564537742]",highway,highways_00536.jpg,False,Bad
False,True,"['nonmatch', 1592.9636780471096]",forest,forests_00520.jpg,True,Bad
False,True,"['match', 1595.7680030548788]",city,city_00625.jpg,True,Good
True,False,"['nonmatch', 1598.1509654245988]",beach,beaches_00251.jpg,False,Good
False,True,"['match', 1600.8773136370169]",highway,highways_00547.jpg,False,Bad
True,False,"['nonmatch', 1603.5093904794844]",city,city_00464.jpg,True,Bad
True,False,"['nonmatch', 1606.499409889761]",beach,beaches_00481.jpg,False,Bad
True,False,"['nonmatch', 1609.1435163904846]",beach,beaches_20081106_00048.jpg,True,Good
True,False,"['nonmatch', 1611.5910490762183]",beach,beaches_00243.jpg,False,Good
False,True,"['match', 1614.1040489482355]",highway,highways_00323.jpg,False,Good
True,False,"['nonmatch', 1617.169501989915]",city,city_00397.jpg,True,Bad
False,True,"['match', 1619.8040936463065]",office,offices_00166.jpg,True,Good
True,False,"['nonmatch', 1622.7230969317548]",city,city_00626.jpg,True,Good
True,False,"['nonmatch', 1625.1306039140009]",office,offices_00491.jpg,True,Bad
False,True,"['match', 1653.5009262678816]",highway,highways_00375.jpg,True,Good
False,True,"['nonmatch', 1656.6314755419219]",beach,beaches_20081106_00035.jpg,False,Bad
True,False,"['nonmatch', 1659.116510879205]",city,city_00314.jpg,True,Good
True,False,"['nonmatch', 1661.5011644034098]",mountain,mountains_00734.jpg,False,Bad
True,False,"['nonmatch', 1663.9221734006328]",office,offices_00509.jpg,False,Bad
False,True,"['match', 1666.5386973374234]",mountain,mountains_00485.jpg,False,Bad
False,True,"['nonmatch', 1669.0183082213066]",beach,beaches_00193.jpg,True,Good
False,True,"['match', 1671.3427536839326]",office,offices_00650.jpg,False,Bad
True,False,"['nonmatch', 1673.866445976562]",forest,forests_00336.jpg,False,Bad
True,False,"['nonmatch', 1676.4109343879381]",office,offices_20081106_00051.jpg,True,Good
False,True,"['nonmatch', 1678.8331942798713]",forest,forests_00746.jpg,False,Good
True,False,"['nonmatch', 1681.2984898873551]",beach,beaches_00235.jpg,False,Good
True,False,"['nonmatch', 1683.8455906813163]",mountain,mountains_00108.jpg,False,Good
True,False,"['nonmatch', 1686.4750537176826]",city,city_00231.jpg,True,Good
False,True,"['match', 1688.8733929405632]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1691.2952437243325]",beach,beaches_00514.jpg,False,Bad
True,False,"['nonmatch', 1693.8105979569536]",city,city_00135.jpg,False,Bad
False,True,"['match', 1696.197170834294]",office,offices_00291.jpg,False,Good
True,False,"['nonmatch', 1698.9430940345987]",city,city_00364.jpg,True,Bad
False,True,"['nonmatch', 1701.284136552284]",city,city_20081106_00097.jpg,False,Bad
False,True,"['match', 1703.7480402644533]",highway,highways_00512.jpg,False,Bad
False,True,"['match', 1706.1661470705976]",city,city_20081106_00017.jpg,False,Good
True,False,"['nonmatch', 1708.8555092779166]",office,offices_00406.jpg,False,Bad
False,True,"['match', 1711.3374740057943]",office,offices_00406.jpg,True,Bad
True,False,"['nonmatch', 1714.1589982179316]",beach,beaches_00149.jpg,False,Good
False,True,"['nonmatch', 1716.5991436421293]",mountain,mountains_00178.jpg,True,Good
True,False,"['nonmatch', 1718.9650173702378]",beach,beaches_00432.jpg,True,Bad
True,False,"['nonmatch', 1721.6090561209521]",mountain,mountains_00555.jpg,True,Good
False,True,"['nonmatch', 1724.1435722507929]",beach,beaches_00439.jpg,False,Bad
False,True,"['nonmatch', 1726.7038298370308]",mountain,mountains_00657.jpg,False,Bad
True,False,"['nonmatch', 1744.489741240865]",mountain,mountains_00444.jpg,False,Bad
False,True,"['nonmatch', 1746.7586958738084]",forest,forests_00306.jpg,False,Good
False,True,"['nonmatch', 1749.318948648161]",beach,beaches_00248.jpg,False,Good
True,False,"['nonmatch', 1751.7937404161612]",highway,highways_00438.jpg,False,Good
False,True,"['nonmatch', 1754.4900359036822]",forest,forests_00433.jpg,True,Bad
True,False,"['nonmatch', 1756.7806784230381]",office,offices_00421.jpg,False,Bad
True,False,"['nonmatch', 1759.2920383747858]",mountain,mountains_00433.jpg,True,Bad
True,False,"['nonmatch', 1761.6791554512981]",city,city_20081106_00029.jpg,True,Bad
True,False,"['nonmatch', 1764.2673577559906]",beach,beaches_00518.jpg,True,Bad
True,False,"['nonmatch', 1766.6375822080538]",mountain,mountains_00178.jpg,False,Good
False,True,"['nonmatch', 1769.1224636201418]",forest,forests_00449.jpg,True,Bad
False,True,"['nonmatch', 1771.649284347338]",office,offices_00364.jpg,False,Bad
False,True,"['match', 1774.307970790185]",highway,highways_00428.jpg,False,Good
False,True,"['match', 1776.9774958798232]",mountain,mountains_00687.jpg,False,Good
False,True,"['match', 1779.44767813232]",highway,highways_00516.jpg,False,Good
False,True,"['nonmatch', 1781.5958144366587]",mountain,mountains_00599.jpg,True,Bad
False,True,"['nonmatch', 1784.6220079168882]",highway,highways_00402.jpg,True,Good
True,False,"['nonmatch', 1787.066664235662]",office,offices_00555.jpg,True,Bad
True,False,"['nonmatch', 1789.6672223542148]",highway,highways_00135.jpg,True,Bad
False,True,"['match', 1792.2179432548394]",beach,beaches_00119.jpg,False,Good
False,True,"['match', 1795.0918600593466]",forest,forests_00259.jpg,False,Bad
False,True,"['match', 1798.454862186935]",city,city_00310.jpg,True,Good
False,True,"['nonmatch', 1800.7381452437521]",highway,highways_00187.jpg,False,Good
False,True,"['match', 1803.3144747349286]",office,offices_00628.jpg,True,Good
True,False,"['nonmatch', 1805.9820813983874]",forest,forests_20081106_00012.jpg,False,Good
False,True,"['match', 1808.9291499928156]",highway,highways_00607.jpg,True,Bad
True,False,"['match', 1811.726267345343]",highway,highways_00450.jpg,False,Bad
True,False,"['nonmatch', 1814.446810399019]",highway,highways_00257.jpg,True,Bad
False,True,"['match', 1817.0557788988801]",forest,forests_00524.jpg,False,Bad
True,False,"['nonmatch', 1819.5546301264123]",beach,beaches_00545.jpg,False,Bad
False,True,"['nonmatch', 1842.4630345102403]",beach,beaches_00279.jpg,True,Good
False,True,"['nonmatch', 1845.056707895836]",forest,forests_00334.jpg,False,Good
True,False,"['nonmatch', 1847.558573333467]",beach,beaches_00151.jpg,False,Bad
True,False,"['nonmatch', 1850.0442833047628]",beach,beaches_00369.jpg,True,Good
False,True,"['match', 1852.4836815233627]",city,city_00199.jpg,False,Good
True,False,"['nonmatch', 1854.8799062785079]",office,offices_00346.jpg,True,Bad
False,True,"['match', 1857.2955567474996]",office,offices_00594.jpg,False,Bad
False,True,"['match', 1859.8884692741071]",office,offices_00153.jpg,True,Bad
True,False,"['nonmatch', 1862.3059327161423]",highway,highways_00402.jpg,False,Good
True,False,"['nonmatch', 1864.9719524097854]",mountain,mountains_00431.jpg,True,Bad
True,False,"['nonmatch', 1867.2606609899785]",city,city_20081106_00061.jpg,False,Good
False,True,"['nonmatch', 1869.8410200896215]",forest,forests_20081106_00001.jpg,False,Good
False,True,"['nonmatch', 1872.2280099746374]",mountain,mountains_00105.jpg,False,Good
True,False,"['nonmatch', 1874.6833798956757]",mountain,mountains_00195.jpg,True,Good
False,True,"['nonmatch', 1877.266647957789]",beach,beaches_00386.jpg,False,Good
True,False,"['nonmatch', 1879.6636390056774]",mountain,mountains_00426.jpg,False,Bad
False,True,"['match', 1882.4046694134513]",office,offices_00434.jpg,False,Bad
True,False,"['nonmatch', 1884.750760430597]",mountain,mountains_00216.jpg,False,Good
True,False,"['nonmatch', 1887.2215078544004]",mountain,mountains_00707.jpg,True,Bad
True,False,"['nonmatch', 1889.6363147948766]",city,city_20081106_00076.jpg,False,Bad
False,True,"['nonmatch', 1892.5774368139305]",mountain,mountains_00363.jpg,False,Good
True,False,"['nonmatch', 1894.9693882212398]",office,offices_20081106_00003.jpg,False,Good
False,True,"['nonmatch', 1897.6362650369747]",city,city_00155.jpg,True,Bad
False,True,"['match', 1900.243929365533]",forest,forests_00230.jpg,False,Bad
True,False,"['nonmatch', 1902.6871713231683]",forest,forests_00334.jpg,True,Good
False,True,"['match', 1904.9946735787396]",highway,highways_00416.jpg,False,Good
True,False,"['nonmatch', 1907.5745607350154]",highway,highways_00510.jpg,False,Bad
False,True,"['match', 1910.0968826000221]",highway,highways_20081106_00098.jpg,False,Good
False,True,"['nonmatch', 1912.548477296255]",mountain,mountains_00105.jpg,True,Good
False,True,"['nonmatch', 1915.019546885808]",mountain,mountains_00351.jpg,False,Good
True,False,"['nonmatch', 1919.0463641444367]",beach,beaches_00266.jpg,False,Good
True,False,"['nonmatch', 1921.426611976582]",mountain,mountains_00207.jpg,False,Bad
True,False,"['nonmatch', 1923.9915491587556]",highway,highways_00202.jpg,True,Bad
False,True,"['match', 1926.4658981307161]",mountain,mountains_00580.jpg,False,Bad
True,False,"['nonmatch', 1928.915081222954]",forest,forests_00463.jpg,False,Bad
True,False,"['nonmatch', 1931.3498420321528]",mountain,mountains_00345.jpg,True,Good
False,True,"['match', 1933.9096806261466]",mountain,mountains_00730.jpg,False,Bad
False,True,"['match', 1936.4014440641718]",highway,highways_00146.jpg,False,Good
True,False,"['nonmatch', 1938.7240625568488]",forest,forests_00605.jpg,True,Bad
True,False,"['match', 1941.7129952683126]",highway,highways_00611.jpg,True,Bad
True,False,"['nonmatch', 1944.1906914729382]",office,offices_20081106_00087.jpg,False,Good
False,True,"['match', 1946.2405300014368]",highway,highways_20081106_00084.jpg,True,Bad
True,False,"['nonmatch', 1948.7520404171637]",mountain,mountains_00494.jpg,True,Bad
True,False,"['nonmatch', 1951.1131108862223]",beach,beaches_00306.jpg,False,Good
