scramble,target,response,image_category,image_name,image_invert,image_list
False,True,"['match', 1312.113540005614]",forest,forests_00306.jpg,True,Good
True,False,"['nonmatch', 1315.3675152259923]",mountain,mountains_00334.jpg,True,Good
False,True,"['match', 1318.8603789021513]",forest,forests_00497.jpg,True,Bad
True,False,"['nonmatch', 1321.8848029108663]",highway,highways_00146.jpg,False,Good
False,True,"['nonmatch', 1325.2297567089267]",city,city_00342.jpg,False,Good
False,True,"['match', 1328.7392006489383]",beach,beaches_00355.jpg,True,Good
False,True,"['match', 1331.299582211002]",beach,beaches_00151.jpg,False,Bad
False,True,"['nonmatch', 1334.098172758289]",forest,forests_00266.jpg,True,Good
False,True,"['match', 1337.036737590975]",highway,highways_00168.jpg,True,Bad
False,True,"['match', 1339.750394977912]",beach,beaches_00481.jpg,False,Bad
True,False,"['match', 1342.3060038902886]",forest,forests_00253.jpg,True,Good
True,False,"['match', 1345.6575634068263]",highway,highways_00156.jpg,False,Bad
True,False,"['match', 1348.4248436660005]",forest,forests_00342.jpg,True,Bad
True,False,"['nonmatch', 1351.653432740311]",office,offices_00120.jpg,False,Good
True,False,"['nonmatch', 1354.7459344555534]",forest,forests_00380.jpg,True,Good
True,False,"['nonmatch', 1357.7095401653423]",office,offices_00421.jpg,True,Bad
False,True,"['nonmatch', 1360.7421226577067]",office,offices_20081106_00091.jpg,False,Bad
False,True,"['match', 1364.069762314792]",office,offices_00626.jpg,True,Good
False,True,"['match', 1367.3468967579813]",highway,highways_20081106_00003.jpg,True,Bad
True,False,"['match', 1370.160669059808]",highway,highways_00156.jpg,True,Bad
False,True,"['match', 1372.9368883204459]",beach,beaches_00393.jpg,False,Bad
True,False,"['nonmatch', 1375.7305311453663]",beach,beaches_00317.jpg,False,Good
False,True,"['match', 1379.0560992036972]",city,city_00189.jpg,False,Good
True,False,"['match', 1382.865850065161]",highway,highways_00438.jpg,True,Good
True,False,"['match', 1385.5963753316537]",highway,highways_20081106_00019.jpg,False,Bad
False,True,"['nonmatch', 1388.4840908346644]",beach,beaches_00571.jpg,True,Bad
False,True,"['nonmatch', 1391.3765372711841]",forest,forests_20081106_00100.jpg,True,Good
False,True,"['match', 1395.3719881005688]",mountain,mountains_00741.jpg,False,Bad
True,False,"['nonmatch', 1398.579743072867]",mountain,mountains_00577.jpg,False,Good
False,True,"['match', 1401.9048074480884]",highway,highways_00259.jpg,True,Bad
False,True,"['match', 1405.4791000447774]",highway,highways_00402.jpg,True,Good
False,True,"['match', 1408.511109908507]",beach,beaches_00432.jpg,True,Bad
False,True,"['match', 1411.3171810878907]",beach,beaches_20081106_00064.jpg,False,Bad
False,True,"['match', 1413.9638246272448]",mountain,mountains_00433.jpg,True,Bad
True,False,"['match', 1417.4937384079958]",city,city_00472.jpg,False,Bad
False,True,"['nonmatch', 1421.0545674073876]",beach,beaches_00408.jpg,True,Good
True,False,"['nonmatch', 1423.7427016343756]",highway,highways_00300.jpg,False,Good
False,True,"['match', 1427.3169541723196]",office,offices_00528.jpg,False,Bad
True,False,"['nonmatch', 1430.3993889637036]",beach,beaches_00317.jpg,True,Good
False,True,"['match', 1433.9243162261325]",forest,forests_00460.jpg,True,Bad
False,True,"['match', 1437.2867636046487]",beach,beaches_20081106_00073.jpg,True,Bad
False,True,"['match', 1440.2533726727438]",beach,beaches_00279.jpg,True,Good
False,True,"['match', 1443.854826779234]",mountain,mountains_00324.jpg,False,Good
True,False,"['nonmatch', 1447.2262936178815]",highway,highways_00503.jpg,True,Bad
False,True,"['match', 1450.3799756424223]",highway,highways_00450.jpg,True,Bad
False,True,"['match', 1453.6729575192644]",city,city_00201.jpg,True,Good
False,True,"['nonmatch', 1457.0036059654212]",city,city_00379.jpg,True,Bad
True,False,"['match', 1459.5404654121194]",mountain,mountains_00599.jpg,False,Bad
True,False,"['nonmatch', 1462.872217563106]",office,offices_00136.jpg,False,Bad
True,False,"['nonmatch', 1465.6161017533366]",city,city_00317.jpg,True,Good
False,True,"['nonmatch', 1468.1482076926932]",city,city_20081106_00097.jpg,True,Bad
True,False,"['match', 1472.0729887872671]",office,offices_00675.jpg,False,Good
True,False,"['match', 1475.1763573297958]",mountain,mountains_00256.jpg,False,Good
False,True,"['nonmatch', 1478.0238462390312]",highway,highways_00394.jpg,False,Good
True,False,"['match', 1482.0065134475938]",forest,forests_00119.jpg,False,Good
False,True,"['match', 1485.0429778485454]",city,city_00159.jpg,True,Bad
False,True,"['match', 1487.7775640066432]",office,offices_00364.jpg,True,Bad
True,False,"['match', 1492.2950957458113]",office,offices_00626.jpg,False,Good
False,True,"['nonmatch', 1494.9354832094714]",office,offices_00402.jpg,True,Bad
True,False,"['match', 1498.0744874432764]",mountain,mountains_00502.jpg,False,Bad
False,True,"['match', 1500.7672709518208]",forest,forests_20081106_00018.jpg,False,Good
False,True,"['match', 1503.8333788663963]",city,city_20081106_00063.jpg,True,Good
True,False,"['nonmatch', 1506.997826670632]",mountain,mountains_00228.jpg,False,Good
True,False,"['nonmatch', 1509.923601536801]",city,city_00313.jpg,True,Good
True,False,"['nonmatch', 1513.1512026856426]",mountain,mountains_00504.jpg,False,Bad
False,True,"['match', 1516.1108631274685]",highway,highways_00607.jpg,False,Bad
True,False,"['nonmatch', 1519.7952791788357]",beach,beaches_00181.jpg,False,Good
False,True,"['match', 1523.2554600645597]",office,offices_20081106_00016.jpg,False,Bad
True,False,"['match', 1526.6151360782335]",city,city_00435.jpg,True,Bad
True,False,"['nonmatch', 1530.863258891993]",mountain,mountains_20081106_00063.jpg,True,Good
False,True,"['nonmatch', 1533.522882798455]",beach,beaches_20081106_00066.jpg,False,Good
False,True,"['nonmatch', 1538.4132251879648]",highway,highways_00422.jpg,False,Good
True,False,"['match', 1543.343824774275]",beach,beaches_00344.jpg,True,Bad
True,False,"['nonmatch', 1547.4935497674248]",highway,highways_20081106_00047.jpg,True,Good
False,True,"['match', 1550.657832127462]",highway,highways_00155.jpg,False,Good
True,False,"['nonmatch', 1554.1996614820657]",mountain,mountains_00474.jpg,True,Bad
True,False,"['nonmatch', 1557.629431709428]",forest,forests_00495.jpg,True,Bad
True,False,"['nonmatch', 1561.1559359198418]",beach,beaches_20081106_00053.jpg,False,Good
False,True,"['nonmatch', 1564.4282054207406]",beach,beaches_00244.jpg,True,Good
True,False,"['nonmatch', 1568.4777516056379]",forest,forests_00689.jpg,False,Good
True,False,"['nonmatch', 1572.0024941765969]",forest,forests_20081106_00012.jpg,True,Good
False,True,"['nonmatch', 1575.7511833441379]",city,city_00168.jpg,False,Bad
True,False,"['nonmatch', 1579.3780724274707]",mountain,mountains_00128.jpg,True,Bad
False,True,"['match', 1583.3806748524685]",office,offices_00595.jpg,True,Bad
True,False,"['match', 1586.266999510456]",office,offices_00664.jpg,False,Good
False,True,"['match', 1589.1058835245842]",highway,highways_00516.jpg,True,Good
False,True,"['nonmatch', 1592.3606083239213]",mountain,mountains_00686.jpg,False,Bad
False,True,"['match', 1595.6167409903828]",highway,highways_20081106_00019.jpg,True,Bad
True,False,"['nonmatch', 1598.1237934340936]",beach,beaches_00517.jpg,True,Bad
True,False,"['nonmatch', 1600.7627197134245]",office,offices_00441.jpg,True,Bad
True,False,"['match', 1603.4043955984469]",forest,forests_00361.jpg,False,Bad
False,True,"['match', 1606.0462309278282]",beach,beaches_00390.jpg,False,Good
False,True,"['nonmatch', 1608.5937712515622]",forest,forests_00318.jpg,False,Bad
True,False,"['nonmatch', 1611.244636710798]",office,offices_00652.jpg,True,Bad
False,True,"['nonmatch', 1614.3317586697765]",mountain,mountains_00125.jpg,False,Good
False,True,"['nonmatch', 1617.06948287197]",forest,forests_00355.jpg,False,Good
False,True,"['match', 1619.8648145412988]",city,city_00155.jpg,False,Bad
True,False,"['nonmatch', 1622.9479020667784]",forest,forests_00330.jpg,False,Bad
False,True,"['nonmatch', 1625.718283932259]",beach,beaches_00375.jpg,False,Good
False,True,"['match', 1630.3132185421944]",beach,beaches_00427.jpg,False,Bad
True,False,"['match', 1633.1449608398104]",mountain,mountains_00474.jpg,False,Bad
True,False,"['match', 1636.2661478155972]",highway,highways_00547.jpg,False,Bad
True,False,"['nonmatch', 1639.4362390903502]",beach,beaches_00179.jpg,True,Good
False,True,"['match', 1642.0773461160604]",office,offices_20081106_00001.jpg,True,Bad
False,True,"['match', 1644.9953569872819]",forest,forests_00612.jpg,True,Good
True,False,"['match', 1651.1858008033203]",mountain,mountains_00192.jpg,True,Bad
False,True,"['match', 1653.6287240518216]",forest,forests_00605.jpg,False,Bad
False,True,"['nonmatch', 1656.083926012003]",beach,beaches_00161.jpg,True,Good
False,True,"['nonmatch', 1658.7556950424048]",forest,forests_00543.jpg,False,Bad
True,False,"['nonmatch', 1661.595785472736]",city,city_00396.jpg,False,Bad
False,True,"['match', 1664.1286635795868]",city,city_00590.jpg,True,Bad
False,True,"['match', 1666.6057422936062]",city,city_00637.jpg,True,Bad
True,False,"['match', 1669.4717157385935]",mountain,mountains_00216.jpg,False,Good
False,True,"['nonmatch', 1675.4909879224615]",mountain,mountains_00514.jpg,False,Bad
True,False,"['nonmatch', 1678.2874951647075]",highway,highways_00508.jpg,True,Bad
True,False,"['nonmatch', 1682.419303694471]",city,city_00377.jpg,True,Bad
True,False,"['nonmatch', 1685.3243289228692]",forest,forests_00299.jpg,False,Good
True,False,"['nonmatch', 1689.7429915584546]",forest,forests_20081106_00088.jpg,False,Good
True,False,"['nonmatch', 1693.3047408991572]",office,offices_00539.jpg,True,Bad
False,True,"['match', 1695.792514156681]",highway,highways_00422.jpg,True,Good
False,True,"['nonmatch', 1699.0322680579968]",office,offices_20081106_00024.jpg,True,Good
True,False,"['nonmatch', 1702.9021877994908]",forest,forests_00189.jpg,False,Good
True,False,"['match', 1707.1512133035708]",highway,highways_00430.jpg,True,Good
True,False,"['nonmatch', 1710.5282319236244]",mountain,mountains_00106.jpg,False,Good
True,False,"['nonmatch', 1714.8780266084782]",city,city_00454.jpg,True,Bad
True,False,"['nonmatch', 1718.2644662675684]",beach,beaches_00386.jpg,True,Good
False,True,"['match', 1721.560296995235]",office,offices_00308.jpg,False,Bad
True,False,"['nonmatch', 1724.756730754065]",mountain,mountains_00431.jpg,True,Bad
True,False,"['nonmatch', 1728.453657656604]",mountain,mountains_00494.jpg,False,Bad
False,True,"['nonmatch', 1731.1324132447587]",beach,beaches_00545.jpg,False,Bad
False,True,"['match', 1735.5302068215385]",highway,highways_00450.jpg,False,Bad
True,False,"['match', 1738.9594286953063]",highway,highways_00222.jpg,False,Good
True,False,"['nonmatch', 1742.937558185579]",city,city_00133.jpg,False,Bad
True,False,"['match', 1746.779892203383]",city,city_00231.jpg,True,Good
True,False,"['match', 1751.0499509820957]",highway,highways_00508.jpg,False,Bad
True,False,"['nonmatch', 1754.221200298739]",city,city_00464.jpg,True,Bad
False,True,"['match', 1757.3797267200878]",office,offices_00508.jpg,False,Good
False,True,"['match', 1760.1834610219275]",city,city_00178.jpg,True,Bad
True,False,"['match', 1763.215940800246]",city,city_00601.jpg,False,Good
True,False,"['match', 1766.3338377914708]",beach,beaches_20081106_00066.jpg,True,Good
False,True,"['match', 1769.4167057562372]",office,offices_00364.jpg,False,Bad
False,True,"['match', 1773.4058626462784]",mountain,mountains_20081106_00069.jpg,False,Good
True,False,"['match', 1776.9039526639222]",highway,highways_00390.jpg,False,Good
True,False,"['nonmatch', 1780.1443469591457]",beach,beaches_00408.jpg,False,Good
False,True,"['match', 1783.2300404400216]",forest,forests_20081106_00023.jpg,False,Good
False,True,"['match', 1786.6048897847343]",forest,forests_20081106_00015.jpg,True,Good
True,False,"['nonmatch', 1789.5914264507549]",forest,forests_00230.jpg,True,Bad
False,True,"['match', 1794.624282819507]",highway,highways_00152.jpg,False,Bad
True,False,"['match', 1797.8923448161786]",forest,forests_00334.jpg,True,Good
True,False,"['match', 1800.7365767775632]",office,offices_00599.jpg,False,Good
True,False,"['nonmatch', 1803.5640267862514]",city,city_00641.jpg,True,Bad
True,False,"['nonmatch', 1806.963637206023]",city,city_00397.jpg,False,Bad
False,True,"['match', 1809.7291232949494]",forest,forests_20081106_00100.jpg,False,Good
False,True,"['nonmatch', 1812.7091382853591]",office,offices_00346.jpg,True,Bad
True,False,"['match', 1817.3252344876328]",mountain,mountains_00765.jpg,False,Bad
False,True,"['match', 1819.6464283511218]",office,offices_00621.jpg,True,Good
False,True,"['match', 1822.7894793088237]",forest,forests_00495.jpg,False,Bad
False,True,"['match', 1825.414727818471]",office,offices_20081106_00087.jpg,False,Good
True,False,"['match', 1828.5477250599818]",forest,forests_00490.jpg,False,Bad
False,True,"['match', 1831.5409569752521]",forest,forests_00299.jpg,True,Good
True,False,"['nonmatch', 1834.9198123709307]",city,city_00199.jpg,True,Good
False,True,"['nonmatch', 1837.5400599740024]",forest,forests_00125.jpg,False,Good
True,False,"['nonmatch', 1840.8196886141725]",city,city_00660.jpg,True,Good
False,True,"['nonmatch', 1843.709116783177]",city,city_00660.jpg,False,Good
False,True,"['match', 1846.5929993861484]",mountain,mountains_00555.jpg,False,Good
True,False,"['match', 1849.770113348014]",office,offices_00603.jpg,False,Bad
False,True,"['match', 1852.5341131207854]",city,city_00234.jpg,False,Good
False,True,"['match', 1856.7065152794578]",forest,forests_20081106_00018.jpg,True,Good
True,False,"['match', 1860.0744574256996]",beach,beaches_00246.jpg,False,Bad
False,True,"['match', 1863.0175020106396]",office,offices_00634.jpg,True,Good
True,False,"['match', 1866.2002705384652]",beach,beaches_00109.jpg,True,Bad
True,False,"['match', 1870.0152976568713]",mountain,mountains_00394.jpg,True,Bad
False,True,"['nonmatch', 1873.738811836275]",mountain,mountains_00351.jpg,False,Good
False,True,"['match', 1877.010563621691]",mountain,mountains_00377.jpg,True,Bad
True,False,"['match', 1880.9293137470008]",highway,highways_00519.jpg,True,Bad
False,True,"['match', 1884.3341972060898]",city,city_00585.jpg,True,Bad
True,False,"['match', 1888.525375284203]",office,offices_00184.jpg,True,Good
False,True,"['match', 1894.5550004694946]",beach,beaches_00355.jpg,False,Good
False,True,"['match', 1897.0962437388473]",forest,forests_00361.jpg,True,Bad
False,True,"['match', 1900.3650769329474]",highway,highways_00322.jpg,True,Good
True,False,"['match', 1904.179832828195]",highway,highways_00515.jpg,False,Bad
True,False,"['match', 1907.2008860875899]",highway,highways_00351.jpg,True,Good
True,False,"['match', 1910.5146173318674]",highway,highways_00585.jpg,True,Good
False,True,"['match', 1913.5872268621056]",forest,forests_00612.jpg,False,Good
True,False,"['match', 1916.5356749994987]",highway,highways_00510.jpg,True,Bad
False,True,"['match', 1919.309807250934]",city,city_00207.jpg,True,Good
True,False,"['match', 1922.231523118179]",office,offices_20081106_00091.jpg,True,Bad
False,True,"['match', 1924.8537351623015]",office,offices_00291.jpg,True,Good
True,False,"['nonmatch', 1928.236849694912]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1931.1303926438056]",city,city_00525.jpg,False,Good
True,False,"['nonmatch', 1934.2480760490948]",beach,beaches_00586.jpg,True,Bad
False,True,"['match', 1936.634491016113]",office,offices_00491.jpg,False,Bad
False,True,"['match', 1939.433417278736]",office,offices_20081106_00051.jpg,False,Good
True,False,"['match', 1942.2112859940253]",beach,beaches_00319.jpg,False,Good
True,False,"['nonmatch', 1944.662273766449]",city,city_00637.jpg,False,Bad
False,True,"['match', 1948.090021275956]",office,offices_00643.jpg,True,Good
False,True,"['match', 1951.1378459199086]",forest,forests_00433.jpg,True,Bad
False,True,"['match', 1953.7086617594182]",city,city_00135.jpg,True,Bad
True,False,"['nonmatch', 1956.7577908921398]",office,offices_00493.jpg,True,Bad
True,False,"['match', 1959.5531069879503]",city,city_20081106_00044.jpg,False,Bad
True,False,"['match', 1962.363784944095]",city,city_20081106_00003.jpg,False,Good
True,False,"['nonmatch', 1965.58827908761]",mountain,mountains_00472.jpg,False,Bad
True,False,"['match', 1968.2935891114023]",forest,forests_00557.jpg,True,Bad
False,True,"['match', 1971.2689616818932]",highway,highways_00248.jpg,False,Bad
True,False,"['match', 1974.2590162110955]",forest,forests_20081106_00019.jpg,True,Good
False,True,"['match', 1976.8250206002847]",forest,forests_20081106_00023.jpg,True,Good
False,True,"['nonmatch', 1979.6031358152497]",mountain,mountains_20081106_00051.jpg,True,Bad
False,True,"['match', 1985.2326101591268]",city,city_00576.jpg,False,Bad
True,False,"['match', 1987.7531735502475]",forest,forests_20081106_00019.jpg,False,Good
False,True,"['nonmatch', 1992.7970381286382]",office,offices_00603.jpg,True,Bad
True,False,"['nonmatch', 1995.4364556128826]",forest,forests_00400.jpg,True,Bad
True,False,"['nonmatch', 1998.9380302414638]",beach,beaches_00226.jpg,True,Bad
False,True,"['nonmatch', 2001.7462859138268]",mountain,mountains_20081106_00069.jpg,True,Good
True,False,"['nonmatch', 2004.6722619228224]",office,offices_00165.jpg,False,Bad
False,True,"['match', 2007.7821534662398]",mountain,mountains_00555.jpg,True,Good
False,True,"['match', 2010.899634423474]",beach,beaches_00226.jpg,False,Bad
True,False,"['match', 2013.60063136658]",mountain,mountains_00363.jpg,False,Good
True,False,"['nonmatch', 2016.6283051280166]",beach,beaches_20081106_00037.jpg,True,Bad
False,True,"['nonmatch', 2019.298535888765]",highway,highways_00373.jpg,True,Good
True,False,"['match', 2022.3616723562945]",city,city_00428.jpg,False,Bad
True,False,"['match', 2025.0885026391943]",forest,forests_00189.jpg,True,Good
False,True,"['nonmatch', 2027.4947555346891]",mountain,mountains_00247.jpg,True,Bad
True,False,"['match', 2030.676876956673]",city,city_00536.jpg,True,Good
False,True,"['match', 2033.5160888490868]",beach,beaches_00463.jpg,True,Bad
True,False,"['match', 2037.615952789232]",highway,highways_00416.jpg,False,Good
False,True,"['match', 2040.3959545826679]",office,offices_00607.jpg,True,Good
True,False,"['match', 2043.6041551771382]",office,offices_00548.jpg,True,Bad
True,False,"['nonmatch', 2047.453661411892]",city,city_00201.jpg,False,Good
False,True,"['nonmatch', 2050.298296715543]",forest,forests_00556.jpg,True,Bad
True,False,"['nonmatch', 2053.2843459656883]",beach,beaches_00513.jpg,False,Bad
True,False,"['nonmatch', 2056.625689201291]",forest,forests_00445.jpg,True,Bad
False,True,"['nonmatch', 2060.0290710791355]",mountain,mountains_00705.jpg,False,Bad
False,True,"['nonmatch', 2063.022177787394]",highway,highways_00611.jpg,True,Bad
True,False,"['nonmatch', 2065.5456167905286]",mountain,mountains_20081106_00081.jpg,False,Bad
True,False,"['nonmatch', 2068.2236795046415]",forest,forests_00449.jpg,False,Bad
False,True,"['nonmatch', 2070.8136504888757]",forest,forests_00380.jpg,False,Good
False,True,"['nonmatch', 2073.475092567283]",mountain,mountains_00387.jpg,True,Bad
False,True,"['nonmatch', 2079.9831246977524]",forest,forests_00365.jpg,True,Bad
True,False,"['nonmatch', 2083.9995999094426]",office,offices_00441.jpg,False,Bad
True,False,"['nonmatch', 2087.944232884334]",forest,forests_20081106_00010.jpg,True,Good
False,True,"['match', 2090.623329027127]",city,city_00613.jpg,True,Good
False,True,"['match', 2093.532146209291]",beach,beaches_00453.jpg,True,Bad
True,False,"['nonmatch', 2098.2987036770946]",mountain,mountains_00504.jpg,True,Bad
False,True,"['match', 2101.0490869417026]",office,offices_00243.jpg,False,Good
False,True,"['nonmatch', 2103.7322957815663]",forest,forests_00605.jpg,True,Bad
False,True,"['match', 2106.6793639184248]",mountain,mountains_00426.jpg,True,Bad
True,False,"['nonmatch', 2110.1730127114397]",city,city_00606.jpg,False,Good
False,True,"['match', 2113.11310393941]",office,offices_00120.jpg,True,Good
False,True,"['nonmatch', 2116.161389465946]",forest,forests_00400.jpg,False,Bad
True,False,"['match', 2119.838241148106]",office,offices_20081106_00092.jpg,True,Bad
False,True,"['match', 2123.1075421291994]",office,offices_00612.jpg,True,Good
True,False,"['nonmatch', 2125.7725550521623]",mountain,mountains_00230.jpg,True,Good
True,False,"['nonmatch', 2135.148632158539]",highway,highways_00618.jpg,False,Bad
False,True,"['match', 2138.1107757369896]",office,offices_00676.jpg,False,Good
True,False,"['nonmatch', 2141.747986418742]",highway,highways_00248.jpg,True,Bad
True,False,"['nonmatch', 2145.1007957063803]",mountain,mountains_00380.jpg,False,Bad
True,False,"['nonmatch', 2148.4879742529856]",city,city_20081106_00003.jpg,True,Good
False,True,"['nonmatch', 2151.921217159775]",forest,forests_00259.jpg,True,Bad
True,False,"['nonmatch', 2155.9187658575543]",beach,beaches_00243.jpg,False,Good
True,False,"['nonmatch', 2159.38928492037]",beach,beaches_00447.jpg,True,Bad
True,False,"['nonmatch', 2162.603926480829]",highway,highways_20081106_00058.jpg,False,Bad
False,True,"['nonmatch', 2165.717470931437]",highway,highways_00536.jpg,True,Bad
True,False,"['nonmatch', 2169.491204903461]",office,offices_20081106_00070.jpg,False,Good
False,True,"['nonmatch', 2173.0375805625913]",highway,highways_20081106_00079.jpg,True,Bad
True,False,"['nonmatch', 2177.9179021172367]",office,offices_00671.jpg,False,Good
False,True,"['nonmatch', 2180.8758677372034]",mountain,mountains_00345.jpg,True,Good
False,True,"['nonmatch', 2185.101238352191]",beach,beaches_00256.jpg,True,Good
False,True,"['nonmatch', 2190.46424418328]",beach,beaches_00279.jpg,False,Good
False,True,"['nonmatch', 2193.870788655608]",forest,forests_00336.jpg,False,Bad
False,True,"['nonmatch', 2197.331682351683]",mountain,mountains_00377.jpg,False,Bad
True,False,"['nonmatch', 2200.262047983011]",beach,beaches_20081106_00015.jpg,False,Good
True,False,"['nonmatch', 2203.721349501099]",city,city_00132.jpg,False,Bad
False,True,"['match', 2206.6019757199474]",mountain,mountains_00752.jpg,False,Good
False,True,"['match', 2209.6695755745877]",highway,highways_00463.jpg,False,Good
False,True,"['nonmatch', 2213.06627306204]",city,city_00599.jpg,False,Good
False,True,"['match', 2215.945858574541]",highway,highways_00503.jpg,False,Bad
False,True,"['match', 2218.6916635054035]",office,offices_00368.jpg,False,Bad
False,True,"['match', 2221.38346346898]",city,city_00148.jpg,True,Bad
False,True,"['match', 2224.5349938638233]",highway,highways_00399.jpg,True,Bad
False,True,"['match', 2227.9003939527097]",beach,beaches_20081106_00048.jpg,True,Good
True,False,"['nonmatch', 2231.3442151554846]",office,offices_00675.jpg,True,Good
True,False,"['nonmatch', 2235.1014473658183]",mountain,mountains_00351.jpg,True,Good
False,True,"['match', 2237.8345644504075]",city,city_00518.jpg,False,Bad
True,False,"['match', 2241.331103544433]",forest,forests_20081106_00052.jpg,True,Good
True,False,"['nonmatch', 2244.841728131913]",city,city_20081106_00063.jpg,False,Good
True,False,"['nonmatch', 2247.9022567015754]",office,offices_00649.jpg,True,Bad
True,False,"['match', 2250.8257355469195]",office,offices_00671.jpg,True,Good
True,False,"['match', 2254.5034539628014]",forest,forests_00478.jpg,True,Bad
