scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['match', 1752.8650085595038]",office,offices_00612.jpg,True,Good
True,False,"['match', 1755.947632090036]",city,city_00601.jpg,True,Good
True,False,"['nonmatch', 1759.0408585327712]",office,offices_00509.jpg,True,Bad
False,True,"['match', 1762.5262935152946]",mountain,mountains_00485.jpg,True,Bad
False,True,"['nonmatch', 1765.3838942417578]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1768.0590289191935]",office,offices_00634.jpg,True,Good
False,True,"['match', 1770.947202592746]",office,offices_00652.jpg,False,Bad
True,False,"['match', 1774.2919201792433]",mountain,mountains_00494.jpg,False,Bad
True,False,"['nonmatch', 1778.15598188954]",beach,beaches_00181.jpg,False,Good
False,True,"['nonmatch', 1781.226791831129]",beach,beaches_00317.jpg,True,Good
False,True,"['match', 1784.2638149666843]",office,offices_00395.jpg,False,Good
False,True,"['match', 1787.208958628675]",highway,highways_00519.jpg,False,Bad
False,True,"['match', 1790.762961459677]",beach,beaches_00447.jpg,False,Bad
False,True,"['nonmatch', 1794.4158621383556]",office,offices_00243.jpg,False,Good
True,False,"['nonmatch', 1799.5780387869331]",beach,beaches_00246.jpg,False,Bad
False,True,"['match', 1802.9064769991112]",forest,forests_00554.jpg,False,Bad
True,False,"['match', 1805.4872641132401]",highway,highways_00394.jpg,True,Good
True,False,"['nonmatch', 1808.3382343128671]",office,offices_00184.jpg,True,Good
True,False,"['nonmatch', 1811.1025020784741]",highway,highways_00607.jpg,False,Bad
True,False,"['nonmatch', 1813.92222185305]",mountain,mountains_00514.jpg,False,Bad
True,False,"['nonmatch', 1816.555802929245]",beach,beaches_00154.jpg,True,Good
False,True,"['match', 1819.2946340742772]",city,city_00331.jpg,False,Bad
True,False,"['match', 1822.1095886375635]",mountain,mountains_00345.jpg,False,Good
False,True,"['match', 1825.2534368371105]",office,offices_00243.jpg,True,Good
False,True,"['nonmatch', 1827.9521528313362]",mountain,mountains_00752.jpg,False,Good
False,True,"['nonmatch', 1832.190143118981]",forest,forests_00194.jpg,True,Good
False,True,"['match', 1835.787514537623]",office,offices_00639.jpg,False,Good
False,True,"['match', 1838.451327655401]",beach,beaches_20081106_00073.jpg,True,Bad
True,False,"['match', 1841.2486803487293]",beach,beaches_00451.jpg,False,Bad
True,False,"['match', 1844.2482131983104]",highway,highways_00508.jpg,False,Bad
True,False,"['nonmatch', 1847.741568447627]",city,city_00281.jpg,True,Good
True,False,"['nonmatch', 1850.8103842697606]",beach,beaches_00534.jpg,True,Bad
False,True,"['nonmatch', 1853.770711746386]",highway,highways_20081106_00093.jpg,True,Good
True,False,"['match', 1856.5789193020737]",mountain,mountains_00108.jpg,False,Good
False,True,"['nonmatch', 1859.2539527063605]",office,offices_00364.jpg,False,Bad
True,False,"['match', 1862.1636704281923]",highway,highways_00611.jpg,True,Bad
True,False,"['match', 1864.8001045713063]",mountain,mountains_00207.jpg,True,Bad
True,False,"['match', 1867.9884289402455]",forest,forests_00556.jpg,False,Bad
True,False,"['match', 1870.9077000708419]",forest,forests_00342.jpg,False,Bad
False,True,"['match', 1874.2241179400385]",office,offices_20081106_00091.jpg,False,Bad
False,True,"['match', 1880.6007858506707]",city,city_00625.jpg,True,Good
False,True,"['match', 1883.4379737343697]",office,offices_00281.jpg,False,Good
True,False,"['nonmatch', 1886.358548078247]",beach,beaches_00266.jpg,False,Good
True,False,"['nonmatch', 1889.0674831827387]",office,offices_00493.jpg,False,Bad
True,False,"['match', 1894.681741757948]",mountain,mountains_00257.jpg,False,Good
False,True,"['match', 1897.6127386028109]",forest,forests_00230.jpg,True,Bad
True,False,"['nonmatch', 1900.6757908520408]",city,city_00606.jpg,False,Good
True,False,"['match', 1903.44136037466]",mountain,mountains_00426.jpg,True,Bad
False,True,"['match', 1906.1745592615737]",city,city_00342.jpg,False,Good
False,True,"['match', 1909.0440383398272]",beach,beaches_00226.jpg,True,Bad
False,True,"['match', 1911.8777671758148]",city,city_20081106_00028.jpg,True,Good
False,True,"['match', 1914.718869687026]",forest,forests_20081106_00096.jpg,True,Bad
False,True,"['match', 1917.6326557986754]",forest,forests_00334.jpg,False,Good
False,True,"['match', 1921.2283294231065]",city,city_00437.jpg,True,Bad
False,True,"['match', 1924.1996032664122]",city,city_00536.jpg,False,Good
True,False,"['nonmatch', 1927.1322151755342]",city,city_20081106_00044.jpg,False,Bad
True,False,"['match', 1931.0293144109764]",forest,forests_00460.jpg,False,Bad
True,False,"['match', 1934.0810687543858]",forest,forests_00189.jpg,False,Good
True,False,"['nonmatch', 1937.1744156096079]",mountain,mountains_00339.jpg,True,Good
False,True,"['match', 1940.2015849584639]",forest,forests_20081106_00100.jpg,False,Good
False,True,"['match', 1942.868544360719]",city,city_00525.jpg,True,Good
False,True,"['match', 1945.8571437956546]",office,offices_00364.jpg,True,Bad
True,False,"['match', 1948.648651216676]",mountain,mountains_20081106_00069.jpg,False,Good
False,True,"['match', 1951.5530132521103]",office,offices_20081106_00092.jpg,False,Bad
False,True,"['match', 1954.275484801743]",highway,highways_00438.jpg,False,Good
False,True,"['match', 1957.2307447720696]",forest,forests_00506.jpg,False,Bad
False,True,"['nonmatch', 1960.1215909058405]",forest,forests_00318.jpg,False,Bad
False,True,"['nonmatch', 1963.209279361287]",mountain,mountains_00614.jpg,True,Good
True,False,"['match', 1966.1052896724566]",city,city_00619.jpg,True,Good
False,True,"['nonmatch', 1969.1528786809374]",mountain,mountains_00742.jpg,True,Good
True,False,"['nonmatch', 1971.954420768367]",city,city_20081106_00097.jpg,True,Bad
False,True,"['match', 1974.6462158872946]",office,offices_00120.jpg,True,Good
True,False,"['match', 1977.5158647882429]",office,offices_00370.jpg,True,Bad
True,False,"['nonmatch', 1980.2196929990175]",mountain,mountains_00125.jpg,True,Good
True,False,"['match', 1984.9933456382118]",office,offices_00165.jpg,False,Bad
False,True,"['match', 1987.7232967723503]",city,city_20081106_00063.jpg,True,Good
False,True,"['match', 1990.7295511341385]",mountain,mountains_00773.jpg,False,Bad
False,True,"['match', 1993.388931460479]",highway,highways_00300.jpg,False,Good
True,False,"['match', 1996.321954386516]",office,offices_00656.jpg,True,Good
False,True,"['match', 1998.935637992301]",forest,forests_00294.jpg,False,Good
True,False,"['match', 2001.6784761252832]",mountain,mountains_00514.jpg,True,Bad
True,False,"['nonmatch', 2004.5775464899853]",office,offices_00600.jpg,False,Good
True,False,"['match', 2007.3541533920563]",office,offices_20081106_00087.jpg,False,Good
False,True,"['match', 2010.1238611599356]",mountain,mountains_00125.jpg,False,Good
False,True,"['match', 2012.5536966680925]",forest,forests_00108.jpg,False,Bad
True,False,"['match', 2015.2099481761556]",beach,beaches_00508.jpg,True,Bad
False,True,"['match', 2017.8373724896244]",beach,beaches_00243.jpg,True,Good
False,True,"['match', 2020.4353369794626]",office,offices_00308.jpg,False,Bad
False,True,"['match', 2023.0090951787422]",beach,beaches_00481.jpg,True,Bad
False,True,"['match', 2025.5826901118767]",office,offices_20081106_00091.jpg,True,Bad
True,False,"['match', 2028.1248257406653]",beach,beaches_00244.jpg,False,Good
False,True,"['match', 2030.5478209504843]",forest,forests_00433.jpg,False,Bad
True,False,"['match', 2033.10458755923]",highway,highways_00227.jpg,False,Bad
False,True,"['match', 2035.675629811066]",highway,highways_00555.jpg,True,Good
True,False,"['match', 2038.2016443119314]",office,offices_00656.jpg,False,Good
False,True,"['match', 2040.8264961554912]",highway,highways_00536.jpg,True,Bad
False,True,"['match', 2043.460457347172]",highway,highways_00254.jpg,True,Good
True,False,"['match', 2045.9791761907786]",city,city_20081106_00017.jpg,True,Good
True,False,"['match', 2048.6046769971063]",city,city_20081106_00044.jpg,True,Bad
True,False,"['match', 2051.0979882970546]",forest,forests_00449.jpg,False,Bad
False,True,"['match', 2053.6930423129875]",forest,forests_00197.jpg,True,Good
True,False,"['nonmatch', 2056.4423553806414]",highway,highways_00187.jpg,False,Good
True,False,"['match', 2058.8350839937443]",mountain,mountains_20081106_00051.jpg,True,Bad
False,True,"['nonmatch', 2061.5130478433325]",highway,highways_20081106_00041.jpg,False,Bad
False,True,"['nonmatch', 2082.6200738419693]",forest,forests_00259.jpg,False,Bad
True,False,"['nonmatch', 2085.1336631735826]",city,city_00509.jpg,True,Good
True,False,"['nonmatch', 2087.656649076382]",highway,highways_00411.jpg,True,Good
False,True,"['match', 2090.1604682080347]",office,offices_20081106_00025.jpg,False,Good
True,False,"['nonmatch', 2092.8521021987717]",city,city_20081106_00097.jpg,False,Bad
True,False,"['nonmatch', 2095.7412615301846]",highway,highways_00555.jpg,False,Good
True,False,"['nonmatch', 2098.5771605263685]",forest,forests_00217.jpg,True,Good
True,False,"['nonmatch', 2101.1646391708828]",forest,forests_20081106_00015.jpg,False,Good
True,False,"['nonmatch', 2103.7897945902864]",city,city_00155.jpg,False,Bad
True,False,"['nonmatch', 2106.2294684920703]",highway,highways_00541.jpg,True,Good
False,True,"['nonmatch', 2108.631625477013]",beach,beaches_00151.jpg,False,Bad
True,False,"['match', 2111.3118163574572]",beach,beaches_20081106_00021.jpg,False,Good
True,False,"['nonmatch', 2113.9742037940505]",highway,highways_00402.jpg,False,Good
True,False,"['match', 2120.5307542789164]",office,offices_00630.jpg,True,Bad
False,True,"['match', 2123.1050557595786]",city,city_00132.jpg,True,Bad
False,True,"['match', 2125.5496217638292]",office,offices_00650.jpg,False,Bad
False,True,"['match', 2127.9802909840337]",highway,highways_00416.jpg,True,Good
True,False,"['match', 2130.4081907594787]",forest,forests_00147.jpg,True,Good
False,True,"['nonmatch', 2133.1619742463026]",mountain,mountains_00459.jpg,True,Bad
True,False,"['match', 2135.6258015401427]",office,offices_00607.jpg,False,Good
False,True,"['match', 2138.2683839222345]",forest,forests_00365.jpg,False,Bad
True,False,"['match', 2140.846882859606]",forest,forests_00259.jpg,True,Bad
True,False,"['nonmatch', 2143.615719074511]",mountain,mountains_00734.jpg,True,Bad
True,False,"['match', 2146.040968336686]",mountain,mountains_00118.jpg,False,Bad
False,True,"['match', 2148.538762221227]",mountain,mountains_20081106_00049.jpg,False,Good
False,True,"['match', 2151.0413844050954]",beach,beaches_00279.jpg,False,Good
False,True,"['match', 2153.6537711934184]",beach,beaches_20081106_00015.jpg,True,Good
False,True,"['match', 2156.004944578925]",mountain,mountains_00730.jpg,False,Bad
True,False,"['match', 2158.601515915364]",office,offices_00539.jpg,True,Bad
False,True,"['match', 2161.143039973869]",highway,highways_00520.jpg,True,Bad
False,True,"['match', 2165.1310596207954]",highway,highways_00222.jpg,True,Good
False,True,"['match', 2167.593662867158]",highway,highways_00450.jpg,False,Bad
True,False,"['match', 2170.155157156367]",beach,beaches_00427.jpg,False,Bad
False,True,"['match', 2172.6168894007847]",forest,forests_00433.jpg,True,Bad
False,True,"['match', 2175.23627818471]",city,city_00472.jpg,False,Bad
True,False,"['nonmatch', 2177.909756084382]",city,city_00115.jpg,False,Good
True,False,"['nonmatch', 2180.419505739195]",office,offices_00676.jpg,False,Good
False,True,"['match', 2182.8526698126702]",office,offices_20081106_00070.jpg,False,Good
False,True,"['match', 2185.274409369173]",beach,beaches_00279.jpg,True,Good
False,True,"['match', 2187.708635917837]",office,offices_00528.jpg,True,Bad
False,True,"['match', 2190.2982333855734]",mountain,mountains_00128.jpg,False,Bad
True,False,"['nonmatch', 2192.8548315376697]",beach,beaches_00463.jpg,False,Bad
False,True,"['match', 2195.3525174675365]",beach,beaches_00248.jpg,True,Good
False,True,"['nonmatch', 2197.865834656049]",city,city_00536.jpg,True,Good
False,True,"['match', 2200.336248066885]",forest,forests_00434.jpg,False,Bad
False,True,"['match', 2202.758596895655]",city,city_00525.jpg,False,Good
True,False,"['nonmatch', 2205.4101677014482]",city,city_00464.jpg,True,Bad
True,False,"['nonmatch', 2207.930042817569]",mountain,mountains_00380.jpg,False,Bad
False,True,"['match', 2210.4667725357385]",city,city_00397.jpg,False,Bad
True,False,"['match', 2212.9674498593185]",city,city_00305.jpg,True,Good
True,False,"['nonmatch', 2215.5516603008105]",city,city_00509.jpg,False,Good
False,True,"['match', 2218.0155268290237]",office,offices_00665.jpg,False,Bad
False,True,"['match', 2220.3715324987133]",city,city_00619.jpg,False,Good
True,False,"['match', 2222.8682903030162]",city,city_20081106_00029.jpg,False,Bad
True,False,"['match', 2225.531112883532]",mountain,mountains_00364.jpg,False,Bad
