scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 1016.0884853481837]",forest,forests_20081106_00019.jpg,False,Good
True,False,"['match', 1018.7952787614494]",office,offices_00607.jpg,False,Good
True,False,"['match', 1021.4752957888476]",city,city_00396.jpg,False,Bad
False,True,"['match', 1025.8168194851849]",beach,beaches_00504.jpg,True,Bad
False,True,"['match', 1029.2683375177526]",forest,forests_00318.jpg,True,Bad
False,True,"['match', 1032.287809578183]",mountain,mountains_00686.jpg,False,Bad
True,False,"['match', 1036.2607308621803]",highway,highways_00408.jpg,False,Good
True,False,"['match', 1040.8123144730378]",forest,forests_20081106_00023.jpg,False,Good
False,True,"['match', 1044.0637124286138]",forest,forests_20081106_00005.jpg,False,Good
False,True,"['nonmatch', 1048.3859656541456]",forest,forests_00119.jpg,True,Good
False,True,"['match', 1051.9093080944886]",city,city_00532.jpg,False,Good
False,True,"['match', 1054.9594073138783]",beach,beaches_00117.jpg,False,Good
False,True,"['match', 1057.842024182548]",mountain,mountains_00433.jpg,False,Bad
True,False,"['match', 1060.997621031034]",city,city_00619.jpg,True,Good
False,True,"['match', 1065.6914314088747]",city,city_00454.jpg,False,Bad
True,False,"['nonmatch', 1069.5552420801127]",office,offices_20081106_00087.jpg,False,Good
True,False,"['match', 1072.5813608007272]",beach,beaches_00266.jpg,True,Good
False,True,"['match', 1078.106409228646]",mountain,mountains_00474.jpg,False,Bad
True,False,"['match', 1081.5646877872568]",beach,beaches_00224.jpg,True,Good
True,False,"['nonmatch', 1085.8335451273672]",mountain,mountains_00256.jpg,False,Good
True,False,"['match', 1090.0158446154257]",city,city_20081106_00044.jpg,False,Bad
False,True,"['match', 1093.5785009847855]",city,city_20081106_00063.jpg,True,Good
True,False,"['nonmatch', 1098.5688400066165]",forest,forests_00242.jpg,True,Good
False,True,"['match', 1101.6503615876866]",office,offices_00364.jpg,True,Bad
True,False,"['match', 1105.0474273113387]",forest,forests_00189.jpg,False,Good
False,True,"['match', 1108.776258283125]",mountain,mountains_00257.jpg,True,Good
True,False,"['nonmatch', 1114.4875701369745]",forest,forests_00299.jpg,False,Good
False,True,"['match', 1117.261003355689]",office,offices_00422.jpg,False,Bad
False,True,"['match', 1119.796314244803]",office,offices_00626.jpg,False,Good
False,True,"['match', 1123.0340932167765]",forest,forests_20081106_00085.jpg,False,Good
False,True,"['match', 1125.900565828914]",forest,forests_00365.jpg,True,Bad
True,False,"['nonmatch', 1128.9072085188786]",office,offices_00509.jpg,False,Bad
False,True,"['match', 1131.8039302987772]",highway,highways_20081106_00093.jpg,True,Good
True,False,"['nonmatch', 1134.6631692587878]",highway,highways_20081106_00093.jpg,False,Good
True,False,"['nonmatch', 1138.5121167507093]",beach,beaches_00451.jpg,True,Bad
True,False,"['match', 1141.9590461472399]",beach,beaches_00522.jpg,False,Bad
True,False,"['match', 1144.7085795978653]",mountain,mountains_00588.jpg,True,Good
True,False,"['match', 1147.3419851503577]",forest,forests_00406.jpg,True,Bad
False,True,"['match', 1150.060238070128]",mountain,mountains_00773.jpg,True,Bad
True,False,"['match', 1153.2685916879698]",office,offices_00509.jpg,True,Bad
False,True,"['nonmatch', 1156.649975182872]",beach,beaches_00571.jpg,False,Bad
False,True,"['match', 1159.3530540091494]",city,city_00536.jpg,True,Good
True,False,"['match', 1162.4627353156025]",mountain,mountains_00686.jpg,True,Bad
True,False,"['nonmatch', 1166.0009994984177]",mountain,mountains_20081106_00063.jpg,False,Good
True,False,"['match', 1169.599211438816]",city,city_20081106_00063.jpg,False,Good
True,False,"['match', 1173.1750430344891]",beach,beaches_00514.jpg,True,Bad
True,False,"['match', 1178.6626088356675]",beach,beaches_00465.jpg,True,Bad
True,False,"['match', 1186.651554347659]",office,offices_00395.jpg,True,Good
False,True,"['match', 1189.4496625494146]",highway,highways_00375.jpg,False,Good
True,False,"['nonmatch', 1192.9125903646748]",city,city_00670.jpg,True,Good
True,False,"['nonmatch', 1195.5772959592719]",office,offices_00493.jpg,True,Bad
False,True,"['match', 1198.085189358837]",mountain,mountains_00247.jpg,False,Bad
True,False,"['match', 1200.6693604598784]",beach,beaches_00181.jpg,False,Good
False,True,"['nonmatch', 1203.6538312521511]",forest,forests_20081106_00052.jpg,True,Good
True,False,"['match', 1206.3403253173735]",mountain,mountains_00614.jpg,False,Good
False,True,"['match', 1209.0315951943674]",mountain,mountains_00411.jpg,False,Bad
False,True,"['match', 1211.8579550778104]",mountain,mountains_00324.jpg,False,Good
False,True,"['match', 1215.0216604090854]",city,city_00178.jpg,True,Bad
False,True,"['match', 1217.79446202277]",beach,beaches_00355.jpg,False,Good
False,True,"['nonmatch', 1221.2144225317709]",forest,forests_00520.jpg,True,Bad
False,True,"['match', 1226.9322024765]",beach,beaches_00109.jpg,True,Bad
False,True,"['match', 1229.5660860439161]",beach,beaches_00248.jpg,False,Good
False,True,"['nonmatch', 1232.6207395060367]",mountain,mountains_00752.jpg,True,Good
False,True,"['match', 1235.2666044898465]",office,offices_20081106_00092.jpg,False,Bad
False,True,"['nonmatch', 1238.110900476854]",highway,highways_00515.jpg,True,Bad
False,True,"['match', 1240.814566089229]",beach,beaches_00398.jpg,True,Good
True,False,"['match', 1243.6643956424832]",beach,beaches_00586.jpg,True,Bad
True,False,"['nonmatch', 1247.2068528786679]",office,offices_00621.jpg,False,Good
False,True,"['match', 1250.7827951549357]",city,city_20081106_00028.jpg,True,Good
False,True,"['match', 1254.2186341386719]",highway,highways_00512.jpg,True,Bad
False,True,"['match', 1256.8197449522645]",office,offices_00678.jpg,False,Good
True,False,"['nonmatch', 1259.439466398666]",forest,forests_00147.jpg,True,Good
False,True,"['nonmatch', 1262.61821080457]",office,offices_00603.jpg,False,Bad
False,True,"['match', 1265.332713305798]",office,offices_20081106_00070.jpg,True,Good
False,True,"['match', 1270.6389153916587]",highway,highways_00373.jpg,False,Good
False,True,"['match', 1274.008560578173]",office,offices_00599.jpg,False,Good
False,True,"['match', 1276.8049026272083]",highway,highways_00618.jpg,False,Bad
True,False,"['nonmatch', 1281.7703503874648]",highway,highways_00399.jpg,True,Bad
False,True,"['match', 1284.4007770545325]",office,offices_00406.jpg,False,Bad
True,False,"['match', 1287.030843617942]",beach,beaches_00178.jpg,True,Good
False,True,"['match', 1290.1715993119535]",city,city_00351.jpg,False,Bad
True,False,"['match', 1292.7591831761085]",mountain,mountains_00377.jpg,False,Bad
False,True,"['match', 1295.6918656477962]",beach,beaches_00398.jpg,False,Good
False,True,"['match', 1299.1104815787978]",beach,beaches_00149.jpg,True,Good
False,True,"['match', 1301.742655925588]",beach,beaches_00319.jpg,False,Good
False,True,"['match', 1304.5947161231466]",highway,highways_00365.jpg,False,Bad
False,True,"['match', 1308.331379512319]",forest,forests_00554.jpg,False,Bad
True,False,"['match', 1311.941918376424]",mountain,mountains_20081106_00081.jpg,True,Bad
False,True,"['match', 1314.5167491650877]",office,offices_00204.jpg,False,Bad
False,True,"['match', 1317.1511865869347]",beach,beaches_00275.jpg,True,Bad
False,True,"['nonmatch', 1320.0003762241315]",beach,beaches_20081106_00053.jpg,True,Good
True,False,"['nonmatch', 1323.4676999101096]",city,city_00115.jpg,True,Good
True,False,"['nonmatch', 1326.4223651214859]",city,city_00189.jpg,False,Good
False,True,"['match', 1328.9036149759568]",office,offices_20081106_00024.jpg,False,Good
False,True,"['match', 1331.4705068470491]",city,city_20081106_00076.jpg,True,Bad
False,True,"['match', 1333.9155238216492]",beach,beaches_20081106_00073.jpg,False,Bad
True,False,"['match', 1336.9344288551827]",forest,forests_00445.jpg,True,Bad
False,True,"['match', 1339.5031294570147]",office,offices_00612.jpg,True,Good
False,True,"['nonmatch', 1342.9176278680582]",forest,forests_00114.jpg,False,Good
True,False,"['nonmatch', 1351.7214491884793]",forest,forests_00599.jpg,False,Good
True,False,"['match', 1354.5897646162277]",forest,forests_00433.jpg,False,Bad
False,True,"['match', 1357.2598964468193]",beach,beaches_00432.jpg,False,Bad
True,False,"['match', 1359.9186604017336]",city,city_00614.jpg,False,Good
False,True,"['nonmatch', 1362.7048778983]",highway,highways_00430.jpg,True,Good
True,False,"['match', 1365.5957407494661]",office,offices_00153.jpg,True,Bad
True,False,"['match', 1369.1815216913449]",beach,beaches_00506.jpg,True,Bad
True,False,"['nonmatch', 1371.8721245698455]",beach,beaches_00355.jpg,True,Good
False,True,"['match', 1382.6614389479805]",beach,beaches_00513.jpg,True,Bad
False,True,"['match', 1385.254186807484]",office,offices_00368.jpg,False,Bad
False,True,"['match', 1387.7790048945208]",city,city_00231.jpg,True,Good
False,True,"['match', 1390.347265578624]",beach,beaches_00193.jpg,False,Good
False,True,"['nonmatch', 1393.0851726021126]",forest,forests_00355.jpg,False,Good
False,True,"['match', 1395.5023368133318]",city,city_00504.jpg,True,Bad
True,False,"['nonmatch', 1404.3501877321196]",office,offices_00629.jpg,True,Good
False,True,"['match', 1406.9518857177707]",office,offices_00165.jpg,True,Bad
True,False,"['match', 1409.592982912452]",mountain,mountains_00459.jpg,False,Bad
True,False,"['nonmatch', 1412.4895277537735]",mountain,mountains_00216.jpg,False,Good
True,False,"['match', 1415.1067525511858]",highway,highways_00187.jpg,False,Good
True,False,"['nonmatch', 1417.77167308565]",forest,forests_00528.jpg,False,Bad
True,False,"['match', 1420.233931692247]",mountain,mountains_00411.jpg,True,Bad
False,True,"['match', 1422.9263081970773]",city,city_00314.jpg,True,Good
False,True,"['match', 1425.4288746602374]",mountain,mountains_20081106_00075.jpg,True,Good
True,False,"['nonmatch', 1427.9391120386429]",mountain,mountains_00339.jpg,False,Good
False,True,"['nonmatch', 1430.8218629911814]",mountain,mountains_00108.jpg,False,Good
False,True,"['nonmatch', 1436.320977799387]",beach,beaches_00463.jpg,True,Bad
True,False,"['match', 1439.1109000056808]",highway,highways_00453.jpg,True,Bad
True,False,"['match', 1441.824692371338]",mountain,mountains_00555.jpg,True,Good
True,False,"['match', 1444.6507403808816]",mountain,mountains_00657.jpg,True,Bad
False,True,"['match', 1453.5728601691546]",city,city_00294.jpg,True,Good
False,True,"['match', 1456.13502824767]",city,city_00201.jpg,True,Good
False,True,"['nonmatch', 1459.2439202236903]",beach,beaches_00463.jpg,False,Bad
True,False,"['nonmatch', 1463.180372740457]",mountain,mountains_00247.jpg,True,Bad
True,False,"['match', 1465.769308756136]",highway,highways_00433.jpg,False,Good
True,False,"['match', 1468.3215440192746]",city,city_00585.jpg,False,Bad
False,True,"['nonmatch', 1471.2340745028455]",beach,beaches_00289.jpg,False,Bad
False,True,"['nonmatch', 1474.1238586126121]",beach,beaches_00315.jpg,True,Bad
False,True,"['match', 1476.8839919496213]",forest,forests_00406.jpg,False,Bad
False,True,"['match', 1488.9796455921912]",office,offices_00627.jpg,True,Good
False,True,"['match', 1492.0112772349817]",mountain,mountains_00656.jpg,False,Good
False,True,"['match', 1494.6811369282848]",office,offices_00539.jpg,False,Bad
False,True,"['match', 1497.2405435831888]",office,offices_00649.jpg,False,Bad
True,False,"['match', 1499.9910925678273]",office,offices_00539.jpg,True,Bad
True,False,"['match', 1502.7152480225761]",city,city_00155.jpg,False,Bad
True,False,"['nonmatch', 1505.3876752059293]",city,city_00189.jpg,True,Good
True,False,"['nonmatch', 1507.8673690362336]",office,offices_00628.jpg,True,Good
True,False,"['match', 1510.3583927576333]",office,offices_00473.jpg,False,Good
False,True,"['match', 1512.954224556479]",office,offices_00406.jpg,True,Bad
True,False,"['nonmatch', 1515.7485282399841]",mountain,mountains_00107.jpg,True,Good
True,False,"['nonmatch', 1518.4798387508229]",highway,highways_00205.jpg,False,Good
False,True,"['match', 1521.0779378876737]",beach,beaches_20081106_00066.jpg,False,Good
True,False,"['match', 1524.2023354348996]",highway,highways_20081106_00098.jpg,False,Good
False,True,"['match', 1526.8563167510433]",city,city_00154.jpg,True,Bad
False,True,"['match', 1529.371517889545]",office,offices_00665.jpg,True,Bad
False,True,"['match', 1532.0657165264843]",highway,highways_00161.jpg,False,Good
True,False,"['nonmatch', 1535.8265966002011]",office,offices_00630.jpg,True,Bad
True,False,"['nonmatch', 1540.2441647552405]",beach,beaches_00571.jpg,True,Bad
True,False,"['match', 1542.7752019725783]",highway,highways_00328.jpg,True,Good
False,True,"['match', 1545.8131746722672]",beach,beaches_00243.jpg,True,Good
False,True,"['nonmatch', 1548.1716954112408]",office,offices_20081106_00003.jpg,True,Good
False,True,"['match', 1551.0797380223423]",office,offices_20081106_00009.jpg,True,Bad
True,False,"['nonmatch', 1554.4672654683495]",mountain,mountains_00705.jpg,True,Bad
True,False,"['nonmatch', 1560.015276653868]",office,offices_00120.jpg,True,Good
True,False,"['match', 1562.7087441302176]",city,city_00312.jpg,True,Good
True,False,"['match', 1565.1958595977317]",office,offices_00678.jpg,True,Good
False,True,"['nonmatch', 1567.9872556011135]",mountain,mountains_00178.jpg,False,Good
False,True,"['match', 1573.059161927867]",forest,forests_00217.jpg,False,Good
True,False,"['match', 1577.1998364250317]",city,city_00601.jpg,False,Good
True,False,"['match', 1587.833751834401]",city,city_00317.jpg,False,Good
False,True,"['match', 1590.2283691515206]",mountain,mountains_00444.jpg,False,Bad
True,False,"['nonmatch', 1593.0154857191073]",forest,forests_00587.jpg,True,Good
False,True,"['match', 1595.8269546945228]",beach,beaches_00126.jpg,True,Good
False,True,"['match', 1598.4306742712688]",forest,forests_20081106_00088.jpg,True,Good
False,True,"['nonmatch', 1601.422022942126]",forest,forests_00478.jpg,True,Bad
False,True,"['nonmatch', 1608.0352978439648]",city,city_00660.jpg,False,Good
True,False,"['nonmatch', 1615.2371562965116]",beach,beaches_00226.jpg,True,Bad
False,True,"['match', 1617.8417967435582]",city,city_00625.jpg,True,Good
False,True,"['match', 1621.0967013911306]",mountain,mountains_00178.jpg,True,Good
False,True,"['match', 1623.5532499998328]",mountain,mountains_00394.jpg,False,Bad
False,True,"['match', 1626.296525132246]",city,city_00305.jpg,False,Good
True,False,"['match', 1628.7776579282413]",office,offices_00402.jpg,False,Bad
False,True,"['match', 1639.0275727083772]",city,city_00377.jpg,False,Bad
False,True,"['match', 1641.5536872161683]",city,city_00135.jpg,True,Bad
True,False,"['nonmatch', 1644.6231656922403]",city,city_00525.jpg,True,Good
True,False,"['nonmatch', 1647.450294991863]",highway,highways_20081106_00019.jpg,False,Bad
False,True,"['match', 1650.017292523049]",forest,forests_00342.jpg,True,Bad
False,True,"['match', 1652.529164033109]",highway,highways_00199.jpg,True,Good
True,False,"['match', 1657.4844388627682]",forest,forests_00318.jpg,False,Bad
True,False,"['nonmatch', 1660.2987545184176]",forest,forests_20081106_00015.jpg,False,Good
False,True,"['match', 1662.692819194795]",beach,beaches_00289.jpg,True,Bad
False,True,"['match', 1665.1159830401032]",office,offices_20081106_00085.jpg,True,Good
True,False,"['match', 1667.6552943552779]",forest,forests_00460.jpg,True,Bad
True,False,"['nonmatch', 1670.144139745299]",highway,highways_20081106_00019.jpg,True,Bad
False,True,"['match', 1675.5345517485205]",forest,forests_00336.jpg,False,Bad
False,True,"['nonmatch', 1679.319045315168]",forest,forests_00556.jpg,True,Bad
True,False,"['match', 1682.6647347491921]",mountain,mountains_00431.jpg,False,Bad
True,False,"['match', 1685.3345311923356]",office,offices_20081106_00091.jpg,True,Bad
False,True,"['match', 1689.8442659345103]",forest,forests_00108.jpg,True,Bad
True,False,"['match', 1697.3614224592568]",beach,beaches_00375.jpg,True,Good
True,False,"['match', 1700.1212520773392]",beach,beaches_00362.jpg,True,Good
False,True,"['match', 1702.603722586574]",city,city_00178.jpg,False,Bad
False,True,"['match', 1704.9642886410495]",beach,beaches_00518.jpg,False,Bad
False,True,"['nonmatch', 1707.592064445135]",office,offices_00656.jpg,True,Good
True,False,"['nonmatch', 1710.521399652468]",highway,highways_00254.jpg,False,Good
False,True,"['match', 1713.125398048474]",city,city_00599.jpg,False,Good
True,False,"['match', 1716.226249220225]",forest,forests_20081106_00019.jpg,True,Good
True,False,"['nonmatch', 1719.2309248425245]",highway,highways_20081106_00084.jpg,False,Bad
True,False,"['match', 1722.4092996685079]",city,city_20081106_00029.jpg,False,Bad
False,True,"['match', 1724.9929110358125]",mountain,mountains_20081106_00081.jpg,False,Bad
False,True,"['nonmatch', 1727.6496443367319]",highway,highways_00202.jpg,True,Bad
True,False,"['match', 1730.5731420032548]",highway,highways_00571.jpg,False,Bad
True,False,"['nonmatch', 1734.492701396143]",office,offices_00291.jpg,True,Good
True,False,"['nonmatch', 1737.250461959947]",city,city_00626.jpg,False,Good
True,False,"['nonmatch', 1740.3441571860599]",highway,highways_00205.jpg,True,Good
False,True,"['match', 1742.9504494638315]",office,offices_00528.jpg,False,Bad
True,False,"['match', 1745.500902028384]",mountain,mountains_00207.jpg,False,Bad
True,False,"['nonmatch', 1748.6000821168043]",office,offices_00291.jpg,False,Good
False,True,"['nonmatch', 1751.3417836713415]",office,offices_00184.jpg,True,Good
False,True,"['match', 1753.7232137121432]",forest,forests_00449.jpg,True,Bad
False,True,"['match', 1756.4174538474133]",office,offices_00308.jpg,True,Bad
True,False,"['match', 1759.2239386345334]",city,city_00498.jpg,False,Bad
True,False,"['nonmatch', 1766.1871760206247]",forest,forests_20081106_00010.jpg,True,Good
False,True,"['match', 1770.3059281584478]",forest,forests_00267.jpg,True,Good
False,True,"['match', 1772.878457834675]",office,offices_00643.jpg,False,Good
True,False,"['match', 1775.4242870444073]",highway,highways_00323.jpg,True,Good
True,False,"['nonmatch', 1778.120410915513]",forest,forests_00410.jpg,False,Bad
False,True,"['nonmatch', 1786.2594900074519]",beach,beaches_00453.jpg,True,Bad
False,True,"['match', 1790.2101306753816]",office,offices_00414.jpg,True,Bad
False,True,"['match', 1798.4580341724227]",beach,beaches_00408.jpg,True,Good
True,False,"['match', 1800.9329315241619]",forest,forests_20081106_00051.jpg,True,Good
False,True,"['nonmatch', 1803.6183747153746]",highway,highways_00146.jpg,False,Good
True,False,"['nonmatch', 1806.0980741619967]",office,offices_00370.jpg,True,Bad
False,True,"['match', 1809.4532957888475]",forest,forests_00253.jpg,True,Good
False,True,"['match', 1812.2374873658744]",highway,highways_00132.jpg,True,Bad
True,False,"['match', 1816.9970435080015]",city,city_00379.jpg,False,Bad
True,False,"['nonmatch', 1824.3377136416343]",highway,highways_00437.jpg,False,Bad
True,False,"['match', 1835.6113560161468]",mountain,mountains_00444.jpg,True,Bad
False,True,"['match', 1838.178318673497]",forest,forests_00334.jpg,False,Good
False,True,"['match', 1840.945975421132]",office,offices_00600.jpg,False,Good
True,False,"['nonmatch', 1843.725782676197]",office,offices_00473.jpg,True,Good
True,False,"['nonmatch', 1846.4171139032858]",city,city_00472.jpg,True,Bad
True,False,"['match', 1848.9965950513445]",office,offices_00402.jpg,True,Bad
True,False,"['match', 1851.4298540388902]",office,offices_00331.jpg,True,Bad
False,True,"['nonmatch', 1858.6711282867673]",beach,beaches_00315.jpg,False,Bad
False,True,"['match', 1861.2138828382672]",mountain,mountains_00431.jpg,True,Bad
False,True,"['match', 1863.992041207607]",mountain,mountains_00580.jpg,True,Bad
True,False,"['match', 1866.9525422552156]",beach,beaches_20081106_00035.jpg,False,Bad
False,True,"['match', 1873.4085117639588]",city,city_00377.jpg,True,Bad
True,False,"['nonmatch', 1876.3868535800812]",office,offices_00166.jpg,True,Good
False,True,"['nonmatch', 1878.9982573581551]",highway,highways_00541.jpg,False,Good
True,False,"['nonmatch', 1881.6544368651275]",beach,beaches_00244.jpg,False,Good
True,False,"['nonmatch', 1884.1111102244588]",forest,forests_00497.jpg,False,Bad
True,False,"['match', 1891.9033459159975]",highway,highways_00156.jpg,True,Bad
False,True,"['nonmatch', 1900.2543171894683]",highway,highways_00394.jpg,False,Good
False,True,"['nonmatch', 1903.2983010118528]",office,offices_00528.jpg,True,Bad
False,True,"['match', 1906.4812311879914]",beach,beaches_00451.jpg,False,Bad
True,False,"['match', 1915.8998940110876]",office,offices_00594.jpg,True,Bad
True,False,"['match', 1918.4249382936846]",city,city_00342.jpg,True,Good
True,False,"['match', 1929.0075820566544]",office,offices_00607.jpg,True,Good
True,False,"['match', 1931.630629732701]",city,city_00576.jpg,True,Bad
True,False,"['nonmatch', 1934.02277264121]",mountain,mountains_00128.jpg,False,Bad
False,True,"['match', 1936.5596819453774]",highway,highways_00607.jpg,True,Bad
True,False,"['match', 1939.177055034369]",mountain,mountains_00306.jpg,False,Good
False,True,"['match', 1941.6049054646069]",highway,highways_00156.jpg,False,Bad
False,True,"['match', 1944.1504500579777]",highway,highways_00152.jpg,True,Bad
True,False,"['nonmatch', 1946.6938538256927]",forest,forests_20081106_00009.jpg,True,Good
False,True,"['match', 1949.4899882858317]",beach,beaches_00506.jpg,False,Bad
False,True,"['match', 1952.491813663355]",highway,highways_00222.jpg,True,Good
True,False,"['match', 1959.6011921033373]",office,offices_00165.jpg,False,Bad
True,False,"['nonmatch', 1967.049261255192]",mountain,mountains_00230.jpg,False,Good
False,True,"['match', 1969.467021475808]",forest,forests_00147.jpg,False,Good
True,False,"['match', 1971.930789864095]",office,offices_20081106_00009.jpg,False,Bad
False,True,"['match', 1974.5706525521882]",mountain,mountains_00106.jpg,False,Good
True,False,"['match', 1977.3567291703007]",forest,forests_00463.jpg,False,Bad
False,True,"['nonmatch', 1984.6963721864108]",city,city_00159.jpg,True,Bad
False,True,"['match', 1987.6591157856396]",office,offices_00368.jpg,True,Bad
True,False,"['match', 1993.913074883794]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1998.0593732166428]",mountain,mountains_00380.jpg,False,Bad
False,True,"['nonmatch', 2001.9362431100105]",mountain,mountains_00718.jpg,True,Good
True,False,"['nonmatch', 2004.9164050181619]",forest,forests_00306.jpg,True,Good
False,True,"['match', 2007.1927478043663]",mountain,mountains_00426.jpg,True,Bad
False,True,"['match', 2009.9260772045727]",city,city_00337.jpg,False,Bad
True,False,"['match', 2017.159175220967]",mountain,mountains_00656.jpg,True,Good
False,True,"['match', 2019.644392025811]",forest,forests_20081106_00010.jpg,False,Good
True,False,"['nonmatch', 2029.2511725971]",city,city_00168.jpg,True,Bad
True,False,"['match', 2031.7422858614616]",mountain,mountains_00687.jpg,False,Good
True,False,"['nonmatch', 2034.122179952749]",mountain,mountains_00128.jpg,True,Bad
False,True,"['nonmatch', 2038.2978030693093]",highway,highways_00571.jpg,True,Bad
False,True,"['match', 2052.5319494939063]",city,city_00397.jpg,True,Bad
False,True,"['nonmatch', 2055.277961459033]",mountain,mountains_00262.jpg,True,Good
False,True,"['nonmatch', 2057.848344445001]",mountain,mountains_00588.jpg,False,Good
True,False,"['match', 2060.31929069884]",city,city_00606.jpg,True,Good
True,False,"['nonmatch', 2069.7295022252074]",city,city_00637.jpg,False,Bad
True,False,"['nonmatch', 2075.158870915914]",beach,beaches_20081106_00048.jpg,True,Good
False,True,"['nonmatch', 2077.9992598643958]",city,city_00435.jpg,False,Bad
True,False,"['match', 2080.642998355572]",beach,beaches_00440.jpg,False,Bad
False,True,"['match', 2083.196091261909]",mountain,mountains_00488.jpg,True,Bad
True,False,"['nonmatch', 2086.3894049583464]",city,city_20081106_00008.jpg,False,Good
True,False,"['match', 2089.825473503691]",forest,forests_00259.jpg,True,Bad
False,True,"['match', 2092.5075165786143]",forest,forests_00414.jpg,True,Bad
False,True,"['match', 2095.5784717693723]",office,offices_00639.jpg,False,Good
True,False,"['match', 2098.139912396534]",forest,forests_00380.jpg,False,Good
True,False,"['nonmatch', 2100.965631304281]",mountain,mountains_00773.jpg,False,Bad
True,False,"['nonmatch', 2107.9470265110126]",beach,beaches_00309.jpg,False,Bad
True,False,"['match', 2110.4732088045903]",beach,beaches_00316.jpg,False,Good
False,True,"['match', 2112.9141084924795]",city,city_00437.jpg,False,Bad
False,True,"['nonmatch', 2116.0317835032565]",mountain,mountains_00577.jpg,True,Good
True,False,"['nonmatch', 2128.3009859323047]",highway,highways_00390.jpg,True,Good
False,True,"['match', 2130.8228924294826]",highway,highways_00187.jpg,True,Good
False,True,"['nonmatch', 2136.384562036805]",forest,forests_00478.jpg,False,Bad
True,False,"['match', 2138.9494850501083]",mountain,mountains_00484.jpg,True,Bad
True,False,"['nonmatch', 2141.734141675104]",office,offices_00650.jpg,False,Bad
True,False,"['nonmatch', 2144.274296462859]",mountain,mountains_00426.jpg,False,Bad
True,False,"['nonmatch', 2147.0372687839385]",beach,beaches_00251.jpg,False,Good
True,False,"['nonmatch', 2153.432526184867]",beach,beaches_20081106_00073.jpg,True,Bad
