scramble,target,response,image_category,image_name,image_invert,image_list
False,True,"['nonmatch', 952.9156130441465]",highway,highways_00202.jpg,True,Bad
True,False,"['match', 955.4101236054443]",highway,highways_00322.jpg,True,Good
True,False,"['match', 957.9233636481506]",beach,beaches_00201.jpg,False,Bad
False,True,"['nonmatch', 960.5847918493716]",forest,forests_00497.jpg,False,Bad
True,False,"['nonmatch', 963.0042747842127]",office,offices_00346.jpg,True,Bad
True,False,"['match', 965.7451544823276]",city,city_00159.jpg,False,Bad
False,True,"['nonmatch', 968.0702576742756]",forest,forests_00189.jpg,False,Good
False,True,"['match', 970.8967163186334]",city,city_20081106_00063.jpg,False,Good
True,False,"['nonmatch', 973.1671631990323]",highway,highways_00328.jpg,True,Good
True,False,"['match', 975.6239164045139]",city,city_00148.jpg,False,Bad
True,False,"['nonmatch', 978.1994836469476]",office,offices_00364.jpg,False,Bad
True,False,"['match', 981.4804271262109]",forest,forests_00336.jpg,False,Bad
True,False,"['nonmatch', 983.7338049446455]",office,offices_00166.jpg,False,Good
True,False,"['nonmatch', 986.3870462478237]",forest,forests_00414.jpg,True,Bad
False,True,"['match', 990.2141715297759]",office,offices_20081106_00085.jpg,False,Good
False,True,"['match', 992.6977608999742]",office,offices_00441.jpg,True,Bad
False,True,"['match', 995.1678589788573]",highway,highways_00159.jpg,False,Bad
False,True,"['match', 997.8864789429011]",forest,forests_20081106_00019.jpg,False,Good
False,True,"['match', 1000.4029908298329]",forest,forests_00194.jpg,True,Good
True,False,"['nonmatch', 1003.029419417015]",mountain,mountains_00215.jpg,False,Good
False,True,"['nonmatch', 1005.4822886186605]",mountain,mountains_00504.jpg,True,Bad
True,False,"['nonmatch', 1008.045273390743]",highway,highways_00388.jpg,False,Bad
False,True,"['match', 1010.482846929187]",city,city_00601.jpg,False,Good
False,True,"['match', 1013.1769282439942]",city,city_00313.jpg,True,Good
False,True,"['match', 1015.6115347264689]",office,offices_00509.jpg,False,Bad
True,False,"['match', 1018.1956994666721]",city,city_00133.jpg,True,Bad
True,False,"['nonmatch', 1020.6993537508396]",highway,highways_00618.jpg,False,Bad
False,True,"['match', 1022.9540438742468]",forest,forests_00380.jpg,False,Good
True,False,"['nonmatch', 1025.853139502695]",mountain,mountains_20081106_00051.jpg,False,Bad
True,False,"['match', 1027.9735326389375]",city,city_20081106_00061.jpg,True,Good
False,True,"['match', 1030.7123920338308]",city,city_00314.jpg,False,Good
False,True,"['match', 1033.1345357740774]",office,offices_20081106_00070.jpg,False,Good
True,False,"['match', 1035.621203155858]",mountain,mountains_00494.jpg,True,Bad
True,False,"['nonmatch', 1038.3004929150252]",office,offices_00136.jpg,False,Bad
False,True,"['nonmatch', 1040.7360176415943]",beach,beaches_00146.jpg,True,Bad
True,False,"['nonmatch', 1043.4110899890727]",city,city_20081106_00061.jpg,False,Good
True,False,"['nonmatch', 1045.9576984518117]",forest,forests_00242.jpg,True,Good
True,False,"['match', 1048.3688099143535]",forest,forests_00495.jpg,True,Bad
True,False,"['nonmatch', 1050.9326666700083]",mountain,mountains_00195.jpg,True,Good
False,True,"['match', 1053.439792115033]",beach,beaches_00224.jpg,False,Good
True,False,"['nonmatch', 1056.18478407234]",highway,highways_00155.jpg,False,Good
True,False,"['match', 1058.8728834223884]",office,offices_00595.jpg,True,Bad
True,False,"['match', 1061.7427978693613]",city,city_00518.jpg,True,Bad
False,True,"['match', 1064.2089752884683]",city,city_00472.jpg,False,Bad
False,True,"['match', 1067.661319996792]",beach,beaches_00319.jpg,False,Good
False,True,"['match', 1070.2867231857324]",forest,forests_00520.jpg,True,Bad
False,True,"['match', 1072.6595886484013]",office,offices_00639.jpg,False,Good
False,True,"['match', 1075.1871824392738]",forest,forests_00543.jpg,False,Bad
True,False,"['match', 1077.9685987662613]",mountain,mountains_20081106_00075.jpg,True,Good
False,True,"['nonmatch', 1080.5452823934932]",highway,highways_00437.jpg,True,Bad
False,True,"['match', 1082.8515251426052]",office,offices_00136.jpg,True,Bad
True,False,"['match', 1085.3691243673413]",city,city_20081106_00066.jpg,True,Good
False,True,"['match', 1087.98803660381]",city,city_00435.jpg,True,Bad
True,False,"['nonmatch', 1090.5565904980067]",city,city_00619.jpg,False,Good
True,False,"['match', 1094.3473456205952]",office,offices_00630.jpg,False,Bad
False,True,"['match', 1096.8094043795718]",office,offices_00548.jpg,True,Bad
True,False,"['match', 1099.2889306974366]",beach,beaches_00518.jpg,False,Bad
True,False,"['nonmatch', 1101.804771786749]",forest,forests_00433.jpg,True,Bad
False,True,"['nonmatch', 1104.2753727859035]",city,city_00525.jpg,True,Good
False,True,"['match', 1106.7880889391251]",city,city_00199.jpg,True,Good
False,True,"['match', 1109.2386877251022]",mountain,mountains_00125.jpg,True,Good
True,False,"['match', 1112.0065823904856]",highway,highways_00585.jpg,True,Good
False,True,"['match', 1114.6059516522807]",forest,forests_00506.jpg,True,Bad
False,True,"['match', 1117.1069839400107]",mountain,mountains_00256.jpg,True,Good
True,False,"['nonmatch', 1119.7482003993277]",highway,highways_00607.jpg,True,Bad
False,True,"['match', 1122.0183289216816]",city,city_00309.jpg,True,Good
True,False,"['match', 1124.5684638476473]",mountain,mountains_00765.jpg,False,Bad
False,True,"['match', 1127.1026023551979]",beach,beaches_00268.jpg,True,Good
True,False,"['nonmatch', 1129.7217831226421]",highway,highways_00365.jpg,True,Bad
False,True,"['match', 1132.043632958734]",highway,highways_00503.jpg,False,Bad
False,True,"['nonmatch', 1134.5168010623117]",office,offices_20081106_00016.jpg,False,Bad
False,True,"['match', 1136.9719215473194]",highway,highways_00508.jpg,True,Bad
False,True,"['match', 1139.5683539740621]",mountain,mountains_00105.jpg,True,Good
True,False,"['nonmatch', 1142.3542776891125]",city,city_00301.jpg,False,Good
True,False,"['match', 1147.8300267115117]",office,offices_00184.jpg,False,Good
True,False,"['match', 1150.3623011725865]",office,offices_00595.jpg,False,Bad
True,False,"['match', 1152.792920574898]",highway,highways_20081106_00019.jpg,False,Bad
True,False,"['nonmatch', 1155.2069420757687]",highway,highways_00453.jpg,True,Bad
False,True,"['nonmatch', 1157.6951513194522]",highway,highways_00547.jpg,True,Bad
True,False,"['match', 1160.2598510290625]",highway,highways_00434.jpg,False,Bad
False,True,"['nonmatch', 1163.0457066796323]",beach,beaches_00178.jpg,False,Good
True,False,"['nonmatch', 1165.832066600836]",highway,highways_00161.jpg,True,Good
True,False,"['match', 1168.0448642295983]",forest,forests_00463.jpg,True,Bad
True,False,"['nonmatch', 1170.7369031989654]",mountain,mountains_00345.jpg,False,Good
True,False,"['nonmatch', 1173.1088701794133]",office,offices_00291.jpg,False,Good
False,True,"['match', 1175.6308764075882]",highway,highways_20081106_00047.jpg,False,Good
False,True,"['nonmatch', 1178.3332567219043]",forest,forests_00587.jpg,False,Good
True,False,"['match', 1180.6643974346123]",city,city_00231.jpg,True,Good
True,False,"['nonmatch', 1182.9178411494622]",office,offices_00120.jpg,False,Good
False,True,"['match', 1189.6940147968442]",beach,beaches_00375.jpg,False,Good
False,True,"['nonmatch', 1191.8949293718024]",office,offices_00625.jpg,True,Good
False,True,"['nonmatch', 1194.386572287663]",mountain,mountains_00178.jpg,False,Good
False,True,"['nonmatch', 1196.8393082729328]",beach,beaches_00534.jpg,False,Bad
False,True,"['match', 1199.102322839203]",office,offices_00630.jpg,True,Bad
True,False,"['match', 1201.853142743097]",mountain,mountains_00577.jpg,False,Good
True,False,"['match', 1204.3157805037877]",beach,beaches_00246.jpg,False,Bad
False,True,"['match', 1206.9751532492573]",city,city_00504.jpg,False,Bad
False,True,"['match', 1209.3977388397109]",office,offices_00658.jpg,True,Good
False,True,"['match', 1211.9056212819921]",forest,forests_20081106_00019.jpg,True,Good
False,True,"['match', 1214.4398089492838]",forest,forests_00543.jpg,True,Bad
False,True,"['match', 1216.992408309357]",beach,beaches_00266.jpg,True,Good
False,True,"['match', 1219.436046533535]",city,city_00614.jpg,False,Good
True,False,"['match', 1222.0118910714345]",beach,beaches_00355.jpg,True,Good
False,True,"['match', 1224.535335979255]",office,offices_00658.jpg,False,Good
True,False,"['match', 1228.5173097389165]",highway,highways_00220.jpg,False,Good
False,True,"['match', 1231.0057550099748]",forest,forests_00612.jpg,True,Good
True,False,"['match', 1233.605985912589]",forest,forests_00217.jpg,False,Good
False,True,"['nonmatch', 1235.8776815998503]",mountain,mountains_00686.jpg,True,Bad
True,False,"['match', 1238.4533610389872]",mountain,mountains_00555.jpg,True,Good
True,False,"['nonmatch', 1240.856713990503]",office,offices_00473.jpg,False,Good
True,False,"['match', 1243.5997859323047]",beach,beaches_00316.jpg,False,Good
False,True,"['match', 1245.8110001580603]",forest,forests_00591.jpg,True,Good
False,True,"['match', 1248.4338004407641]",highway,highways_00503.jpg,True,Bad
False,True,"['match', 1251.0296428633965]",mountain,mountains_00394.jpg,True,Bad
True,False,"['match', 1253.5570804229196]",office,offices_00281.jpg,True,Good
False,True,"['match', 1256.0847385640245]",mountain,mountains_00656.jpg,True,Good
True,False,"['match', 1258.5215159697648]",highway,highways_00152.jpg,False,Bad
True,False,"['nonmatch', 1261.1396578557274]",city,city_20081106_00003.jpg,False,Good
False,True,"['match', 1263.3677979244987]",forest,forests_00463.jpg,False,Bad
True,False,"['match', 1266.2094134271001]",office,offices_20081106_00024.jpg,False,Good
False,True,"['match', 1268.599749122983]",city,city_00576.jpg,False,Bad
False,True,"['match', 1271.0138610817603]",city,city_20081106_00097.jpg,True,Bad
False,True,"['match', 1273.681266483544]",forest,forests_20081106_00100.jpg,False,Good
False,True,"['match', 1276.0317048400518]",city,city_00313.jpg,False,Good
True,False,"['match', 1278.6424886143163]",highway,highways_00430.jpg,False,Good
False,True,"['match', 1281.097099713286]",highway,highways_00463.jpg,True,Good
True,False,"['match', 1283.7226121993765]",highway,highways_00257.jpg,False,Bad
False,True,"['match', 1286.2348770742483]",city,city_00379.jpg,False,Bad
True,False,"['match', 1288.799480245812]",city,city_00396.jpg,True,Bad
False,True,"['match', 1291.340922386743]",beach,beaches_00161.jpg,True,Good
True,False,"['match', 1293.8145971746314]",highway,highways_00519.jpg,True,Bad
True,False,"['nonmatch', 1296.3586157081131]",mountain,mountains_00734.jpg,True,Bad
True,False,"['nonmatch', 1298.834296854167]",highway,highways_00414.jpg,True,Good
True,False,"['nonmatch', 1301.6314930226263]",highway,highways_00135.jpg,True,Bad
False,True,"['match', 1305.2308248014222]",office,offices_00600.jpg,False,Good
False,True,"['match', 1307.7045244986684]",beach,beaches_00440.jpg,True,Bad
False,True,"['nonmatch', 1310.4914547075552]",beach,beaches_20081106_00037.jpg,True,Bad
True,False,"['match', 1312.8987225240849]",highway,highways_00139.jpg,True,Bad
True,False,"['match', 1315.3782589474458]",beach,beaches_20081106_00053.jpg,True,Good
False,True,"['match', 1317.956780776801]",beach,beaches_20081106_00021.jpg,True,Good
False,True,"['match', 1320.4117976036998]",forest,forests_00380.jpg,True,Good
True,False,"['match', 1323.025971824844]",highway,highways_00422.jpg,False,Good
True,False,"['nonmatch', 1325.9327592154464]",mountain,mountains_00614.jpg,False,Good
True,False,"['match', 1328.3516949203517]",city,city_00670.jpg,True,Good
False,True,"['match', 1330.7692181959746]",forest,forests_00306.jpg,False,Good
False,True,"['match', 1333.2902875610268]",mountain,mountains_00431.jpg,True,Bad
False,True,"['match', 1335.6633007866253]",highway,highways_00156.jpg,True,Bad
True,False,"['match', 1338.8266869531801]",office,offices_20081106_00091.jpg,True,Bad
True,False,"['nonmatch', 1341.270914136199]",city,city_20081106_00076.jpg,True,Bad
True,False,"['match', 1343.6402523460083]",office,offices_00677.jpg,False,Good
True,False,"['match', 1346.2261605674796]",highway,highways_00139.jpg,False,Bad
True,False,"['nonmatch', 1348.7152195165963]",forest,forests_00336.jpg,True,Bad
True,False,"['nonmatch', 1351.203159747772]",mountain,mountains_00657.jpg,True,Bad
True,False,"['match', 1353.7351671989923]",highway,highways_00146.jpg,True,Good
False,True,"['match', 1356.4900656862253]",mountain,mountains_20081106_00081.jpg,True,Bad
False,True,"['nonmatch', 1358.717137868292]",office,offices_00599.jpg,False,Good
True,False,"['match', 1361.3773385556703]",city,city_00349.jpg,True,Good
True,False,"['match', 1364.154658592562]",forest,forests_20081106_00096.jpg,False,Bad
False,True,"['match', 1366.6323108767497]",mountain,mountains_00192.jpg,False,Bad
False,True,"['match', 1369.0641012397537]",highway,highways_00322.jpg,False,Good
False,True,"['match', 1371.5582489625835]",office,offices_00656.jpg,False,Good
False,True,"['match', 1373.9810480546562]",office,offices_00643.jpg,False,Good
True,False,"['match', 1376.594612953922]",office,offices_20081106_00003.jpg,False,Good
False,True,"['match', 1379.181702351522]",highway,highways_00516.jpg,False,Good
False,True,"['match', 1382.6388913922333]",city,city_00435.jpg,False,Bad
False,True,"['match', 1385.1873252903063]",beach,beaches_00244.jpg,True,Good
False,True,"['match', 1387.658749092908]",office,offices_00153.jpg,True,Bad
True,False,"['nonmatch', 1390.0742272057423]",office,offices_00675.jpg,True,Good
False,True,"['nonmatch', 1392.579039217652]",mountain,mountains_00614.jpg,True,Good
True,False,"['match', 1395.041541405767]",forest,forests_00253.jpg,True,Good
False,True,"['match', 1397.666104743478]",city,city_00509.jpg,True,Good
False,True,"['match', 1400.095501989955]",forest,forests_20081106_00088.jpg,True,Good
False,True,"['match', 1402.6488016938845]",city,city_00199.jpg,False,Good
True,False,"['match', 1405.2438337787758]",mountain,mountains_00247.jpg,False,Bad
True,False,"['nonmatch', 1407.7484521458432]",beach,beaches_00249.jpg,True,Good
False,True,"['match', 1410.473427617434]",beach,beaches_00151.jpg,True,Bad
False,True,"['match', 1412.7882698519313]",mountain,mountains_00765.jpg,True,Bad
True,False,"['match', 1415.2846105051578]",highway,highways_00199.jpg,False,Good
True,False,"['match', 1417.9507298149058]",beach,beaches_20081106_00009.jpg,False,Good
False,True,"['match', 1420.4841262944733]",forest,forests_00538.jpg,True,Bad
True,False,"['match', 1423.0622729072056]",office,offices_00634.jpg,False,Good
False,True,"['nonmatch', 1425.3773232074532]",beach,beaches_00243.jpg,False,Good
False,True,"['match', 1429.071222920405]",forest,forests_20081106_00063.jpg,False,Good
False,True,"['match', 1431.4337145492275]",beach,beaches_00350.jpg,True,Bad
False,True,"['match', 1433.8143190998921]",office,offices_20081106_00091.jpg,False,Bad
True,False,"['match', 1436.4494628902635]",beach,beaches_00275.jpg,True,Bad
True,False,"['nonmatch', 1439.1119534694724]",city,city_00641.jpg,False,Bad
True,False,"['nonmatch', 1441.7495493829636]",forest,forests_20081106_00009.jpg,True,Good
True,False,"['nonmatch', 1444.4331872161683]",forest,forests_20081106_00100.jpg,True,Good
True,False,"['match', 1446.74380883667]",office,offices_20081106_00051.jpg,True,Good
True,False,"['nonmatch', 1449.3264521886163]",city,city_20081106_00039.jpg,False,Bad
True,False,"['nonmatch', 1451.9876693944589]",mountain,mountains_00504.jpg,False,Bad
True,False,"['nonmatch', 1454.5184341760985]",mountain,mountains_20081106_00063.jpg,False,Good
True,False,"['nonmatch', 1456.991154026192]",forest,forests_00599.jpg,False,Good
False,True,"['match', 1460.8283150220716]",highway,highways_00463.jpg,False,Good
False,True,"['match', 1463.3127780399861]",mountain,mountains_00488.jpg,True,Bad
True,False,"['match', 1465.8676195526862]",mountain,mountains_00687.jpg,False,Good
True,False,"['nonmatch', 1468.5127645089606]",beach,beaches_00408.jpg,True,Good
True,False,"['nonmatch', 1470.997472326092]",forest,forests_00168.jpg,True,Bad
False,True,"['match', 1473.306989278637]",highway,highways_00159.jpg,True,Bad
True,False,"['nonmatch', 1476.3035699969591]",beach,beaches_20081106_00021.jpg,False,Good
True,False,"['match', 1478.6055480573293]",forest,forests_00460.jpg,True,Bad
False,True,"['match', 1481.1709661206403]",office,offices_00611.jpg,False,Bad
False,True,"['match', 1483.8583248789487]",forest,forests_00524.jpg,True,Bad
False,True,"['nonmatch', 1486.3377238199785]",office,offices_00665.jpg,True,Bad
False,True,"['nonmatch', 1488.989003155524]",beach,beaches_00517.jpg,False,Bad
False,True,"['nonmatch', 1491.604641397413]",beach,beaches_00126.jpg,True,Good
False,True,"['match', 1493.994714917812]",forest,forests_00242.jpg,False,Good
False,True,"['match', 1496.6167840248886]",beach,beaches_00350.jpg,False,Bad
False,True,"['match', 1499.052458770004]",mountain,mountains_00262.jpg,True,Good
True,False,"['nonmatch', 1502.1731658255724]",mountain,mountains_00412.jpg,True,Good
True,False,"['nonmatch', 1504.5528124155815]",forest,forests_00361.jpg,True,Bad
True,False,"['nonmatch', 1507.215093116861]",highway,highways_00555.jpg,False,Good
False,True,"['match', 1509.5440303632713]",forest,forests_20081106_00052.jpg,False,Good
False,True,"['nonmatch', 1512.0791340364174]",beach,beaches_00226.jpg,True,Bad
True,False,"['match', 1514.6983090595584]",highway,highways_00515.jpg,False,Bad
False,True,"['nonmatch', 1517.0321206280305]",forest,forests_00520.jpg,False,Bad
False,True,"['match', 1519.6327743157128]",city,city_20081106_00066.jpg,False,Good
True,False,"['match', 1522.05316158234]",office,offices_20081106_00087.jpg,False,Good
True,False,"['nonmatch', 1524.4191407357655]",beach,beaches_00279.jpg,True,Good
False,True,"['nonmatch', 1527.0950636361206]",highway,highways_00618.jpg,True,Bad
True,False,"['match', 1529.6279071688505]",mountain,mountains_00377.jpg,False,Bad
False,True,"['match', 1532.188752593959]",beach,beaches_00545.jpg,False,Bad
True,False,"['nonmatch', 1534.9046983488888]",highway,highways_00510.jpg,True,Bad
False,True,"['match', 1538.6406431440955]",mountain,mountains_00380.jpg,True,Bad
True,False,"['nonmatch', 1541.134944080761]",highway,highways_00409.jpg,False,Good
True,False,"['match', 1543.6749489405286]",office,offices_00473.jpg,True,Good
True,False,"['match', 1545.9998041249378]",city,city_00614.jpg,True,Good
True,False,"['nonmatch', 1548.5670217819036]",mountain,mountains_00257.jpg,False,Good
True,False,"['nonmatch', 1551.1272492533074]",forest,forests_20081106_00063.jpg,True,Good
False,True,"['match', 1553.5522714709628]",beach,beaches_00194.jpg,True,Bad
False,True,"['match', 1556.2382301858295]",office,offices_20081106_00051.jpg,False,Good
False,True,"['match', 1558.6646763942217]",forest,forests_00266.jpg,False,Good
False,True,"['nonmatch', 1561.1488298513298]",city,city_00397.jpg,True,Bad
True,False,"['nonmatch', 1563.561179888255]",forest,forests_00434.jpg,True,Bad
True,False,"['nonmatch', 1566.1259677296468]",office,offices_00554.jpg,True,Bad
False,True,"['match', 1568.8347498297428]",highway,highways_00433.jpg,False,Good
True,False,"['nonmatch', 1571.676761285601]",mountain,mountains_00380.jpg,False,Bad
True,False,"['match', 1574.1685545284424]",forest,forests_00554.jpg,False,Bad
False,True,"['nonmatch', 1578.8733992618286]",mountain,mountains_00752.jpg,True,Good
True,False,"['match', 1581.091425106181]",forest,forests_20081106_00018.jpg,True,Good
True,False,"['nonmatch', 1584.02633663589]",beach,beaches_00315.jpg,False,Bad
True,False,"['match', 1588.5627459801572]",mountain,mountains_00351.jpg,False,Good
False,True,"['match', 1591.1887214841622]",forest,forests_00365.jpg,True,Bad
False,True,"['nonmatch', 1593.671986962871]",office,offices_00677.jpg,True,Good
True,False,"['match', 1596.318574475444]",mountain,mountains_00475.jpg,False,Bad
False,True,"['match', 1598.7550266039104]",beach,beaches_20081106_00064.jpg,False,Bad
False,True,"['match', 1601.2399945240315]",highway,highways_00373.jpg,False,Good
False,True,"['match', 1607.1260474735425]",highway,highways_00402.jpg,True,Good
False,True,"['match', 1609.5625332404354]",beach,beaches_00279.jpg,False,Good
False,True,"['match', 1612.05208232265]",forest,forests_00497.jpg,True,Bad
False,True,"['match', 1617.3684635669483]",forest,forests_00341.jpg,True,Bad
True,False,"['nonmatch', 1619.8357114615392]",mountain,mountains_00450.jpg,False,Bad
True,False,"['nonmatch', 1622.156855660929]",highway,highways_20081106_00096.jpg,True,Good
True,False,"['match', 1626.8257505040885]",forest,forests_00557.jpg,True,Bad
True,False,"['nonmatch', 1629.1579168305748]",forest,forests_00197.jpg,True,Good
True,False,"['match', 1634.321070214835]",beach,beaches_00432.jpg,False,Bad
False,True,"['match', 1637.0855474534926]",highway,highways_00547.jpg,False,Bad
True,False,"['nonmatch', 1639.5537652157204]",city,city_00412.jpg,True,Bad
True,False,"['match', 1642.28014153275]",highway,highways_00351.jpg,True,Good
True,False,"['match', 1644.6485449773268]",mountain,mountains_00324.jpg,True,Good
True,False,"['nonmatch', 1646.9542090131092]",office,offices_00664.jpg,False,Good
False,True,"['match', 1649.4649593688284]",beach,beaches_00256.jpg,True,Good
True,False,"['nonmatch', 1652.0552288625345]",office,offices_00434.jpg,True,Bad
True,False,"['match', 1654.474271223012]",office,offices_00441.jpg,False,Bad
True,False,"['nonmatch', 1657.0540985955029]",mountain,mountains_00459.jpg,False,Bad
False,True,"['match', 1659.7657194741573]",office,offices_20081106_00016.jpg,True,Bad
True,False,"['match', 1662.3452987916578]",mountain,mountains_00355.jpg,True,Good
False,True,"['match', 1664.8984354392437]",beach,beaches_00178.jpg,True,Good
True,False,"['match', 1674.2045279923677]",beach,beaches_00514.jpg,True,Bad
False,True,"['match', 1676.615136064133]",office,offices_00629.jpg,False,Good
False,True,"['match', 1681.0933308588385]",city,city_00606.jpg,False,Good
True,False,"['match', 1683.5537961875068]",highway,highways_20081106_00100.jpg,True,Good
True,False,"['nonmatch', 1686.3269742786204]",highway,highways_00323.jpg,False,Good
True,False,"['match', 1688.6426123574367]",beach,beaches_00427.jpg,True,Bad
True,False,"['nonmatch', 1691.4922734936658]",beach,beaches_20081106_00015.jpg,False,Good
False,True,"['match', 1694.6103667208015]",beach,beaches_00251.jpg,False,Good
True,False,"['nonmatch', 1697.170479348578]",forest,forests_00528.jpg,True,Bad
True,False,"['match', 1699.581860226965]",mountain,mountains_00363.jpg,True,Good
False,True,"['match', 1702.0285284635409]",beach,beaches_00119.jpg,False,Good
True,False,"['nonmatch', 1704.734724012792]",forest,forests_00605.jpg,False,Bad
True,False,"['nonmatch', 1707.3577311208242]",beach,beaches_00506.jpg,True,Bad
True,False,"['nonmatch', 1709.8002942052376]",office,offices_00528.jpg,True,Bad
True,False,"['nonmatch', 1712.236886211667]",forest,forests_00433.jpg,False,Bad
True,False,"['match', 1720.2221249912282]",highway,highways_00390.jpg,True,Good
True,False,"['nonmatch', 1722.8176167306594]",forest,forests_00478.jpg,True,Bad
True,False,"['nonmatch', 1725.4675969991947]",beach,beaches_00453.jpg,True,Bad
False,True,"['match', 1727.7694942132578]",mountain,mountains_20081106_00075.jpg,False,Good
True,False,"['nonmatch', 1730.431960562133]",forest,forests_00119.jpg,True,Good
False,True,"['match', 1732.9117195944568]",mountain,mountains_00555.jpg,False,Good
True,False,"['match', 1735.4860426916355]",beach,beaches_00161.jpg,False,Good
False,True,"['match', 1737.947695173649]",beach,beaches_00248.jpg,False,Good
True,False,"['nonmatch', 1740.4813919285689]",city,city_20081106_00097.jpg,False,Bad
False,True,"['match', 1742.9053029269548]",city,city_00317.jpg,True,Good
False,True,"['match', 1745.5367819921605]",office,offices_00331.jpg,False,Bad
False,True,"['match', 1747.9924191587052]",highway,highways_00300.jpg,True,Good
True,False,"['nonmatch', 1750.426868342172]",mountain,mountains_00306.jpg,False,Good
False,True,"['match', 1752.9433629664532]",beach,beaches_00309.jpg,False,Bad
False,True,"['match', 1755.508677532055]",mountain,mountains_00741.jpg,False,Bad
False,True,"['nonmatch', 1758.1761524746619]",highway,highways_00394.jpg,True,Good
False,True,"['match', 1760.5950977811417]",city,city_00379.jpg,True,Bad
False,True,"['match', 1762.925787706389]",forest,forests_00506.jpg,False,Bad
False,True,"['match', 1765.5156157181382]",city,city_20081106_00029.jpg,False,Bad
False,True,"['match', 1768.1030303131463]",city,city_00337.jpg,False,Bad
True,False,"['nonmatch', 1771.430812869378]",office,offices_00656.jpg,True,Good
True,False,"['nonmatch', 1774.1536168486198]",office,offices_00678.jpg,False,Good
True,False,"['nonmatch', 1776.5595789191755]",office,offices_00493.jpg,False,Bad
True,False,"['nonmatch', 1779.028004082833]",office,offices_00607.jpg,False,Good
False,True,"['nonmatch', 1781.6108584274843]",forest,forests_20081106_00001.jpg,True,Good
True,False,"['match', 1783.9367644334393]",beach,beaches_00317.jpg,True,Good
