scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 1421.07777929124]",office,offices_00671.jpg,False,Good
True,False,"['match', 1424.0349248266527]",city,city_00165.jpg,True,Bad
False,True,"['nonmatch', 1426.9077527610232]",forest,forests_00299.jpg,True,Good
False,True,"['match', 1429.711684648544]",forest,forests_00420.jpg,True,Bad
False,True,"['nonmatch', 1432.5651540368583]",mountain,mountains_00431.jpg,False,Bad
True,False,"['nonmatch', 1435.437818257005]",beach,beaches_00518.jpg,True,Bad
True,False,"['nonmatch', 1438.2752786319359]",mountain,mountains_00488.jpg,False,Bad
True,False,"['nonmatch', 1441.2159301174584]",highway,highways_00536.jpg,False,Bad
False,True,"['match', 1444.0373958847806]",beach,beaches_00246.jpg,False,Bad
False,True,"['match', 1446.822068527844]",mountain,mountains_00363.jpg,False,Good
True,False,"['nonmatch', 1449.5531231090542]",highway,highways_00414.jpg,True,Good
True,False,"['match', 1471.1349399719302]",mountain,mountains_00195.jpg,True,Good
False,True,"['match', 1473.822486152278]",office,offices_00406.jpg,True,Bad
False,True,"['match', 1476.5944854030843]",highway,highways_20081106_00058.jpg,True,Bad
False,True,"['match', 1479.3553484212462]",forest,forests_00379.jpg,True,Bad
True,False,"['nonmatch', 1482.0174900913937]",beach,beaches_20081106_00053.jpg,True,Good
True,False,"['nonmatch', 1484.556220342183]",office,offices_00656.jpg,False,Good
False,True,"['match', 1487.3649448714307]",city,city_00377.jpg,True,Bad
True,False,"['nonmatch', 1490.1486568839284]",highway,highways_00373.jpg,False,Good
True,False,"['nonmatch', 1492.9521553574712]",highway,highways_00365.jpg,True,Bad
False,True,"['match', 1495.839636092296]",city,city_00437.jpg,False,Bad
False,True,"['nonmatch', 1498.716540720456]",mountain,mountains_00591.jpg,True,Good
True,False,"['nonmatch', 1501.4957637700288]",forest,forests_20081106_00063.jpg,False,Good
True,False,"['match', 1504.512638904279]",city,city_00525.jpg,True,Good
False,True,"['nonmatch', 1507.4488257572973]",beach,beaches_00545.jpg,True,Bad
False,True,"['match', 1510.476098720155]",office,offices_00528.jpg,True,Bad
True,False,"['nonmatch', 1513.343073669613]",highway,highways_00416.jpg,False,Good
False,True,"['nonmatch', 1517.1223191485522]",mountain,mountains_00472.jpg,False,Bad
True,False,"['nonmatch', 1520.158827638636]",mountain,mountains_00614.jpg,True,Good
True,False,"['nonmatch', 1523.6788633433025]",office,offices_00346.jpg,False,Bad
False,True,"['match', 1526.368199899751]",city,city_00201.jpg,True,Good
False,True,"['match', 1529.1221837523183]",city,city_00637.jpg,False,Bad
True,False,"['match', 1532.3016385734575]",office,offices_00675.jpg,False,Good
False,True,"['match', 1535.1779154326578]",mountain,mountains_00128.jpg,False,Bad
True,False,"['nonmatch', 1538.012746498137]",mountain,mountains_20081106_00049.jpg,True,Good
False,True,"['nonmatch', 1540.9133746269904]",highway,highways_00187.jpg,True,Good
True,False,"['nonmatch', 1543.838860348198]",city,city_00207.jpg,False,Good
True,False,"['nonmatch', 1546.6656576932717]",highway,highways_00394.jpg,True,Good
False,True,"['match', 1549.46790126581]",mountain,mountains_00426.jpg,True,Bad
False,True,"['match', 1552.3097426502482]",city,city_00590.jpg,True,Bad
True,False,"['nonmatch', 1555.181451470485]",beach,beaches_00362.jpg,True,Good
False,True,"['match', 1565.2960583181568]",highway,highways_00402.jpg,True,Good
True,False,"['nonmatch', 1567.853241880002]",highway,highways_20081106_00100.jpg,True,Good
False,True,"['match', 1570.659377552589]",city,city_00401.jpg,False,Bad
False,True,"['match', 1573.4446489826403]",mountain,mountains_00387.jpg,True,Bad
True,False,"['nonmatch', 1576.4915164725735]",forest,forests_20081106_00015.jpg,True,Good
False,True,"['match', 1579.346692967536]",city,city_00412.jpg,True,Bad
True,False,"['nonmatch', 1582.1203766764131]",beach,beaches_00350.jpg,False,Bad
False,True,"['match', 1585.0319424848374]",forest,forests_00410.jpg,False,Bad
True,False,"['nonmatch', 1587.9488551111929]",highway,highways_00547.jpg,True,Bad
True,False,"['nonmatch', 1591.32790088052]",city,city_00504.jpg,False,Bad
False,True,"['nonmatch', 1594.5092711884513]",forest,forests_00197.jpg,True,Good
False,True,"['match', 1597.43082055705]",mountain,mountains_00207.jpg,True,Bad
True,False,"['match', 1601.4457552104393]",beach,beaches_00504.jpg,True,Bad
True,False,"['nonmatch', 1604.3394526383854]",beach,beaches_00194.jpg,True,Bad
False,True,"['match', 1607.1418745785368]",forest,forests_00506.jpg,True,Bad
False,True,"['nonmatch', 1610.01609880804]",forest,forests_20081106_00019.jpg,False,Good
True,False,"['nonmatch', 1614.4083004788558]",mountain,mountains_00380.jpg,True,Bad
False,True,"['match', 1617.2708111420027]",city,city_20081106_00017.jpg,True,Good
False,True,"['match', 1620.1675383913384]",beach,beaches_00518.jpg,False,Bad
False,True,"['match', 1622.96895179195]",mountain,mountains_00718.jpg,False,Good
True,False,"['nonmatch', 1626.2431431053783]",highway,highways_00155.jpg,False,Good
False,True,"['nonmatch', 1629.550801421196]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1632.6696356211257]",mountain,mountains_00707.jpg,True,Bad
True,False,"['nonmatch', 1635.5556089472188]",forest,forests_00433.jpg,False,Bad
False,True,"['match', 1638.375655031662]",office,offices_00204.jpg,False,Bad
True,False,"['nonmatch', 1641.02447163623]",office,offices_00491.jpg,True,Bad
False,True,"['match', 1643.6936379759736]",mountain,mountains_00514.jpg,True,Bad
False,True,"['nonmatch', 1647.4120364588728]",forest,forests_00189.jpg,True,Good
True,False,"['match', 1650.9380849576448]",beach,beaches_20081106_00009.jpg,True,Good
True,False,"['nonmatch', 1653.6916963602948]",office,offices_00603.jpg,False,Bad
True,False,"['match', 1667.517806913836]",mountain,mountains_00228.jpg,False,Good
True,False,"['nonmatch', 1670.5188246639154]",office,offices_00141.jpg,True,Good
True,False,"['nonmatch', 1673.3187411298056]",mountain,mountains_00742.jpg,False,Good
False,True,"['match', 1676.0804433570033]",city,city_20081106_00066.jpg,False,Good
True,False,"['nonmatch', 1678.9200296914003]",city,city_00396.jpg,False,Bad
False,True,"['match', 1682.181768611385]",beach,beaches_20081106_00073.jpg,True,Bad
False,True,"['nonmatch', 1684.956788716312]",highway,highways_20081106_00003.jpg,False,Bad
True,False,"['nonmatch', 1688.1676563409133]",highway,highways_20081106_00098.jpg,True,Good
False,True,"['match', 1691.0139763195268]",highway,highways_00453.jpg,False,Bad
True,False,"['nonmatch', 1694.2267288977628]",mountain,mountains_00687.jpg,False,Good
False,True,"['match', 1697.1421861449267]",city,city_00619.jpg,True,Good
False,True,"['match', 1699.9169865542765]",city,city_20081106_00076.jpg,True,Bad
False,True,"['match', 1702.6688003575546]",highway,highways_00351.jpg,True,Good
False,True,"['match', 1705.6892640233245]",city,city_20081106_00097.jpg,True,Bad
True,False,"['nonmatch', 1708.672260262318]",office,offices_20081106_00091.jpg,False,Bad
True,False,"['nonmatch', 1711.7394726831633]",mountain,mountains_20081106_00081.jpg,False,Bad
True,False,"['nonmatch', 1714.9296071604485]",office,offices_00184.jpg,True,Good
True,False,"['nonmatch', 1717.904179883377]",city,city_00314.jpg,False,Good
True,False,"['nonmatch', 1720.822147790346]",beach,beaches_00126.jpg,False,Good
False,True,"['match', 1723.6620806930543]",office,offices_00539.jpg,False,Bad
False,True,"['match', 1726.4196642946652]",forest,forests_20081106_00085.jpg,True,Good
False,True,"['match', 1729.1608302484503]",beach,beaches_00398.jpg,False,Good
True,False,"['nonmatch', 1732.0456341909073]",office,offices_00671.jpg,True,Good
True,False,"['nonmatch', 1734.855556133732]",beach,beaches_00508.jpg,False,Bad
False,True,"['match', 1737.7575379492407]",mountain,mountains_00412.jpg,True,Good
False,True,"['match', 1741.1285906217106]",beach,beaches_00249.jpg,True,Good
True,False,"['nonmatch', 1743.9299550483702]",highway,highways_00593.jpg,True,Bad
