scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 1593.2596679470685]",forest,forests_00420.jpg,False,Bad
True,False,"['nonmatch', 1596.063329395666]",forest,forests_00605.jpg,True,Bad
True,False,"['match', 1599.2094240219878]",beach,beaches_00109.jpg,True,Bad
False,True,"['match', 1601.9953962473476]",beach,beaches_00193.jpg,False,Good
False,True,"['match', 1604.7708333802275]",office,offices_00607.jpg,False,Good
False,True,"['match', 1607.6738011645587]",mountain,mountains_20081106_00049.jpg,True,Good
False,True,"['match', 1610.9361656981505]",forest,forests_00414.jpg,False,Bad
False,True,"['match', 1613.7836969674693]",office,offices_00441.jpg,True,Bad
True,False,"['nonmatch', 1616.6358459815208]",beach,beaches_00465.jpg,False,Bad
False,True,"['match', 1619.4628785383702]",office,offices_00166.jpg,False,Good
True,False,"['nonmatch', 1622.265746340746]",beach,beaches_00481.jpg,False,Bad
True,False,"['nonmatch', 1625.0664063257088]",mountain,mountains_00488.jpg,True,Bad
False,True,"['match', 1628.0893752328282]",beach,beaches_20081106_00053.jpg,False,Good
True,False,"['nonmatch', 1630.91391577317]",highway,highways_00571.jpg,False,Bad
True,False,"['nonmatch', 1633.7876904335767]",mountain,mountains_00192.jpg,False,Bad
True,False,"['nonmatch', 1636.5852726577668]",forest,forests_00197.jpg,False,Good
True,False,"['nonmatch', 1639.2499901398473]",office,offices_20081106_00016.jpg,False,Bad
False,True,"['match', 1642.0765930316954]",mountain,mountains_00718.jpg,True,Good
False,True,"['match', 1647.200732565872]",highway,highways_00571.jpg,True,Bad
True,False,"['match', 1650.867370374764]",mountain,mountains_00599.jpg,True,Bad
True,False,"['nonmatch', 1653.7214984962657]",city,city_00396.jpg,True,Bad
False,True,"['match', 1658.0386744732753]",beach,beaches_00513.jpg,True,Bad
False,True,"['match', 1660.5917439331006]",beach,beaches_20081106_00021.jpg,False,Good
False,True,"['match', 1663.0960955529565]",forest,forests_00497.jpg,False,Bad
False,True,"['match', 1666.1539775736412]",forest,forests_00334.jpg,True,Good
True,False,"['nonmatch', 1668.8437257121852]",city,city_00525.jpg,True,Good
False,True,"['nonmatch', 1672.0409619327997]",forest,forests_00434.jpg,True,Bad
True,False,"['nonmatch', 1674.8919911563717]",forest,forests_20081106_00078.jpg,False,Bad
False,True,"['nonmatch', 1677.687254444203]",forest,forests_20081106_00015.jpg,True,Good
False,True,"['match', 1680.4456181357036]",city,city_00178.jpg,True,Bad
False,True,"['match', 1683.211842558019]",office,offices_00508.jpg,False,Good
True,False,"['nonmatch', 1686.0751006850346]",office,offices_00473.jpg,True,Good
False,True,"['match', 1689.3444702270638]",mountain,mountains_00686.jpg,True,Bad
True,False,"['nonmatch', 1692.1218122828357]",beach,beaches_00161.jpg,True,Good
False,True,"['match', 1695.607480130658]",beach,beaches_00504.jpg,False,Bad
False,True,"['match', 1698.468335458054]",city,city_00518.jpg,False,Bad
True,False,"['nonmatch', 1702.3988864089156]",city,city_00133.jpg,True,Bad
False,True,"['match', 1704.9921947426108]",highway,highways_00430.jpg,False,Good
True,False,"['nonmatch', 1707.715922260948]",city,city_00115.jpg,False,Good
True,False,"['nonmatch', 1710.5371524763161]",beach,beaches_00178.jpg,False,Good
True,False,"['nonmatch', 1713.1344600768575]",highway,highways_00402.jpg,True,Good
False,True,"['match', 1716.3113758600525]",beach,beaches_00306.jpg,False,Good
False,True,"['match', 1718.942549744198]",city,city_20081106_00003.jpg,False,Good
True,False,"['nonmatch', 1721.539946070074]",beach,beaches_00119.jpg,False,Good
False,True,"['match', 1724.3048519881038]",mountain,mountains_00580.jpg,False,Bad
True,False,"['nonmatch', 1726.8949827511653]",office,offices_00675.jpg,False,Good
True,False,"['nonmatch', 1729.8743189888223]",mountain,mountains_00411.jpg,False,Bad
False,True,"['nonmatch', 1732.907287550751]",forest,forests_20081106_00023.jpg,True,Good
False,True,"['match', 1735.7742682394614]",mountain,mountains_00599.jpg,False,Bad
False,True,"['nonmatch', 1738.8860826268567]",highway,highways_00503.jpg,True,Bad
True,False,"['match', 1742.5509865198576]",forest,forests_00194.jpg,True,Good
False,True,"['match', 1757.7184044517219]",city,city_00428.jpg,False,Bad
False,True,"['nonmatch', 1760.7725840955038]",office,offices_00630.jpg,False,Bad
False,True,"['nonmatch', 1764.9646068703948]",mountain,mountains_00656.jpg,False,Good
False,True,"['match', 1767.8126755716696]",mountain,mountains_00105.jpg,False,Good
False,True,"['match', 1770.606339016892]",forest,forests_00524.jpg,False,Bad
False,True,"['match', 1773.4520502537969]",office,offices_00612.jpg,True,Good
False,True,"['match', 1776.2854673833353]",mountain,mountains_00475.jpg,False,Bad
False,True,"['match', 1779.1699844253228]",beach,beaches_00453.jpg,False,Bad
False,True,"['match', 1782.469083282485]",highway,highways_00159.jpg,False,Bad
True,False,"['nonmatch', 1785.5403695827972]",city,city_00464.jpg,True,Bad
False,True,"['match', 1788.2683097475397]",highway,highways_00254.jpg,True,Good
True,False,"['nonmatch', 1790.9539988461345]",forest,forests_00379.jpg,True,Bad
True,False,"['nonmatch', 1793.8038537835625]",highway,highways_00438.jpg,True,Good
False,True,"['match', 1797.2194282685334]",forest,forests_00478.jpg,True,Bad
False,True,"['match', 1799.918948898097]",city,city_00159.jpg,False,Bad
True,False,"['nonmatch', 1803.0448207020768]",office,offices_00554.jpg,False,Bad
True,False,"['nonmatch', 1805.5731723747306]",mountain,mountains_00577.jpg,False,Good
False,True,"['match', 1808.0989850595645]",highway,highways_00152.jpg,False,Bad
True,False,"['nonmatch', 1810.971631179763]",mountain,mountains_00474.jpg,False,Bad
True,False,"['nonmatch', 1813.7198568802526]",office,offices_00671.jpg,False,Good
True,False,"['nonmatch', 1816.4034047868874]",forest,forests_00449.jpg,True,Bad
True,False,"['nonmatch', 1819.327789842108]",city,city_00397.jpg,True,Bad
True,False,"['nonmatch', 1822.6073417703965]",forest,forests_00306.jpg,False,Good
False,True,"['match', 1825.4519243872282]",beach,beaches_00481.jpg,True,Bad
False,True,"['match', 1828.527311556365]",mountain,mountains_00178.jpg,True,Good
False,True,"['match', 1831.2311598375968]",city,city_20081106_00028.jpg,True,Good
True,False,"['nonmatch', 1834.1169712870294]",mountain,mountains_20081106_00063.jpg,True,Good
True,False,"['nonmatch', 1836.8815132836544]",mountain,mountains_00377.jpg,True,Bad
False,True,"['match', 1839.593106260547]",highway,highways_00593.jpg,True,Bad
True,False,"['match', 1842.5811684523233]",beach,beaches_00181.jpg,True,Good
True,False,"['nonmatch', 1846.7087047384339]",city,city_00601.jpg,False,Good
False,True,"['match', 1849.3965531443084]",highway,highways_00463.jpg,False,Good
True,False,"['match', 1852.3787667948739]",office,offices_00599.jpg,False,Good
False,True,"['match', 1855.1159285525723]",highway,highways_00205.jpg,True,Good
False,True,"['match', 1857.6874633229186]",beach,beaches_00181.jpg,False,Good
True,False,"['nonmatch', 1860.48523624835]",mountain,mountains_00324.jpg,True,Good
True,False,"['nonmatch', 1863.468952199629]",mountain,mountains_00195.jpg,True,Good
True,False,"['nonmatch', 1866.2615512890345]",forest,forests_00591.jpg,False,Good
True,False,"['match', 1869.2840882157357]",office,offices_00414.jpg,False,Bad
True,False,"['match', 1872.0477757080082]",highway,highways_00259.jpg,False,Bad
False,True,"['match', 1874.75938806035]",highway,highways_00351.jpg,True,Good
False,True,"['match', 1877.623804749127]",city,city_20081106_00017.jpg,True,Good
True,False,"['match', 1880.8199091570734]",beach,beaches_20081106_00066.jpg,True,Good
True,False,"['nonmatch', 1884.5734098000034]",forest,forests_00554.jpg,True,Bad
False,True,"['match', 1887.1189345140433]",highway,highways_00222.jpg,False,Good
False,True,"['match', 1889.6863418395683]",mountain,mountains_00247.jpg,False,Bad
True,False,"['nonmatch', 1892.4458176782343]",mountain,mountains_00426.jpg,True,Bad
False,True,"['match', 1895.123728164943]",city,city_00168.jpg,False,Bad
False,True,"['match', 1897.9712509104277]",highway,highways_20081106_00100.jpg,True,Good
False,True,"['match', 1900.7764645960804]",highway,highways_00508.jpg,True,Bad
True,False,"['match', 1904.2699244841356]",beach,beaches_00317.jpg,False,Good
False,True,"['match', 1907.042444046716]",office,offices_00629.jpg,False,Good
False,True,"['match', 1909.9216838839786]",city,city_00342.jpg,True,Good
False,True,"['match', 1912.6007865415781]",beach,beaches_00393.jpg,True,Bad
False,True,"['match', 1915.5824993082822]",city,city_00165.jpg,True,Bad
True,False,"['nonmatch', 1918.3980657131879]",city,city_00234.jpg,False,Good
False,True,"['match', 1921.4226445456216]",mountain,mountains_00614.jpg,True,Good
False,True,"['match', 1924.2918133280982]",forest,forests_00147.jpg,False,Good
False,True,"['match', 1927.0173448463686]",city,city_20081106_00066.jpg,True,Good
True,False,"['nonmatch', 1929.9588793193095]",forest,forests_00294.jpg,False,Good
False,True,"['match', 1933.8004305314864]",beach,beaches_00362.jpg,False,Good
True,False,"['nonmatch', 1936.430471169404]",beach,beaches_00453.jpg,True,Bad
False,True,"['match', 1939.0501394335934]",office,offices_20081106_00091.jpg,False,Bad
True,False,"['nonmatch', 1942.3132562730782]",city,city_00294.jpg,False,Good
True,False,"['nonmatch', 1945.8698032123107]",beach,beaches_00344.jpg,True,Bad
False,True,"['nonmatch', 1949.246787968455]",mountain,mountains_00351.jpg,True,Good
True,False,"['nonmatch', 1952.3769820688042]",mountain,mountains_00306.jpg,False,Good
True,False,"['match', 1955.7345610917112]",city,city_00509.jpg,True,Good
False,True,"['match', 1958.6507786443]",forest,forests_00528.jpg,False,Bad
True,False,"['nonmatch', 1962.5542561728291]",mountain,mountains_00107.jpg,True,Good
False,True,"['match', 1965.6291649462833]",office,offices_20081106_00070.jpg,True,Good
True,False,"['match', 1968.8533405413443]",forest,forests_00379.jpg,False,Bad
False,True,"['match', 1971.9577549046799]",forest,forests_00241.jpg,False,Good
True,False,"['nonmatch', 1974.9900043782059]",forest,forests_00334.jpg,False,Good
True,False,"['match', 1978.234196348265]",office,offices_00628.jpg,False,Good
True,False,"['nonmatch', 1981.3245728559255]",office,offices_00658.jpg,True,Good
False,True,"['match', 1984.281147110324]",city,city_00133.jpg,False,Bad
False,True,"['match', 1987.3953094056908]",forest,forests_00259.jpg,False,Bad
True,False,"['nonmatch', 1991.088180002005]",forest,forests_00612.jpg,True,Good
True,False,"['nonmatch', 1994.3501802583082]",city,city_00189.jpg,False,Good
False,True,"['match', 1997.373815763145]",city,city_20081106_00063.jpg,False,Good
False,True,"['match', 2000.600146588027]",office,offices_00509.jpg,False,Bad
True,False,"['nonmatch', 2003.7341816845164]",city,city_00154.jpg,True,Bad
True,False,"['nonmatch', 2007.0177629964412]",office,offices_00422.jpg,False,Bad
False,True,"['match', 2010.0446321638735]",city,city_00231.jpg,False,Good
True,False,"['nonmatch', 2013.5181547282418]",beach,beaches_00344.jpg,False,Bad
False,True,"['match', 2016.61739035839]",forest,forests_00259.jpg,True,Bad
True,False,"['nonmatch', 2019.8010892967536]",highway,highways_00434.jpg,False,Bad
False,True,"['match', 2022.847247056858]",city,city_00309.jpg,True,Good
False,True,"['match', 2025.847484321064]",highway,highways_20081106_00047.jpg,True,Good
False,True,"['match', 2031.4718768124176]",office,offices_00656.jpg,True,Good
True,False,"['nonmatch', 2034.890005477937]",highway,highways_00555.jpg,True,Good
False,True,"['match', 2038.39632987519]",city,city_00637.jpg,True,Bad
True,False,"['nonmatch', 2041.5076462204474]",forest,forests_00380.jpg,False,Good
False,True,"['match', 2044.0658734390404]",highway,highways_00156.jpg,False,Bad
True,False,"['nonmatch', 2047.1585772708893]",office,offices_00509.jpg,True,Bad
False,True,"['match', 2050.0522475764815]",beach,beaches_00244.jpg,False,Good
True,False,"['nonmatch', 2053.4306040767906]",office,offices_00120.jpg,False,Good
True,False,"['nonmatch', 2056.1122689545705]",beach,beaches_00518.jpg,False,Bad
True,False,"['nonmatch', 2059.007399039949]",highway,highways_00607.jpg,False,Bad
False,True,"['match', 2061.6629822308732]",mountain,mountains_00614.jpg,False,Good
True,False,"['nonmatch', 2065.01596616765]",beach,beaches_20081106_00048.jpg,True,Good
False,True,"['match', 2068.4133700539674]",mountain,mountains_00125.jpg,False,Good
False,True,"['nonmatch', 2071.1883976748927]",city,city_00590.jpg,False,Bad
False,True,"['nonmatch', 2073.853087776311]",mountain,mountains_00559.jpg,True,Good
False,True,"['match', 2078.208400253964]",highway,highways_00323.jpg,False,Good
False,True,"['match', 2080.920598643966]",city,city_00351.jpg,False,Bad
True,False,"['nonmatch', 2083.7636089462167]",city,city_00619.jpg,False,Good
True,False,"['nonmatch', 2086.5581648627426]",mountain,mountains_00450.jpg,True,Bad
False,True,"['match', 2089.4600428430604]",mountain,mountains_00474.jpg,True,Bad
True,False,"['nonmatch', 2092.754719909442]",mountain,mountains_00472.jpg,False,Bad
