scramble,target,response,image_category,image_name,image_invert,image_list
False,True,"['match', 1403.3108430449877]",city,city_20081106_00097.jpg,False,Bad
True,False,"['nonmatch', 1406.1936932924323]",mountain,mountains_00377.jpg,False,Bad
False,True,"['match', 1408.9722438499762]",mountain,mountains_00488.jpg,True,Bad
False,True,"['match', 1411.7993981811742]",office,offices_00634.jpg,True,Good
True,False,"['match', 1414.7262277101106]",mountain,mountains_00433.jpg,True,Bad
True,False,"['nonmatch', 1418.1771386524715]",forest,forests_20081106_00085.jpg,True,Good
False,True,"['match', 1420.9907778188792]",beach,beaches_00586.jpg,False,Bad
True,False,"['match', 1423.8011519179038]",forest,forests_00478.jpg,False,Bad
True,False,"['match', 1426.6029420294794]",office,offices_00643.jpg,True,Good
True,False,"['match', 1429.1826352617632]",office,offices_00331.jpg,False,Bad
False,True,"['match', 1431.7263232360597]",beach,beaches_00309.jpg,True,Bad
True,False,"['match', 1434.5885508181875]",office,offices_20081106_00070.jpg,True,Good
True,False,"['match', 1437.4468897152633]",forest,forests_00449.jpg,False,Bad
False,True,"['match', 1440.2252970764455]",beach,beaches_20081106_00066.jpg,False,Good
False,True,"['match', 1442.9380816794148]",highway,highways_00199.jpg,True,Good
False,True,"['match', 1445.509186097327]",mountain,mountains_00345.jpg,False,Good
True,False,"['match', 1448.7991904754745]",highway,highways_00139.jpg,True,Bad
False,True,"['match', 1451.5642949685723]",mountain,mountains_00686.jpg,False,Bad
False,True,"['match', 1454.4546996681804]",office,offices_00671.jpg,True,Good
False,True,"['match', 1457.6547775154631]",city,city_00310.jpg,True,Good
True,False,"['match', 1460.8898870486769]",mountain,mountains_00687.jpg,True,Good
True,False,"['nonmatch', 1464.0993403760622]",office,offices_00664.jpg,True,Good
True,False,"['match', 1467.136423664117]",mountain,mountains_00334.jpg,False,Good
True,False,"['nonmatch', 1470.0553095672979]",highway,highways_00510.jpg,True,Bad
False,True,"['match', 1472.954279144487]",office,offices_20081106_00051.jpg,True,Good
True,False,"['nonmatch', 1476.026554775295]",highway,highways_00607.jpg,True,Bad
False,True,"['match', 1478.8401376075574]",forest,forests_00194.jpg,True,Good
True,False,"['nonmatch', 1481.568411729639]",highway,highways_20081106_00041.jpg,True,Bad
False,True,"['match', 1484.4416512789924]",city,city_00168.jpg,False,Bad
True,False,"['nonmatch', 1487.2480659228295]",beach,beaches_00504.jpg,False,Bad
False,True,"['match', 1491.7074696600603]",office,offices_00509.jpg,True,Bad
True,False,"['nonmatch', 1494.3722158508183]",forest,forests_00189.jpg,True,Good
False,True,"['match', 1497.0814545554185]",city,city_00189.jpg,True,Good
False,True,"['match', 1500.0401937686086]",beach,beaches_00514.jpg,False,Bad
True,False,"['nonmatch', 1502.7447691748619]",city,city_00396.jpg,False,Bad
False,True,"['match', 1505.6782946781884]",beach,beaches_00390.jpg,True,Good
True,False,"['nonmatch', 1508.3333650319623]",mountain,mountains_00216.jpg,True,Good
True,False,"['nonmatch', 1510.9708742119703]",office,offices_00491.jpg,False,Bad
False,True,"['match', 1513.5720537103311]",mountain,mountains_00765.jpg,True,Bad
True,False,"['nonmatch', 1516.5937217253281]",mountain,mountains_00485.jpg,True,Bad
True,False,"['nonmatch', 1519.6151754861173]",office,offices_00136.jpg,False,Bad
False,True,"['match', 1522.28151227532]",forest,forests_00490.jpg,False,Bad
True,False,"['nonmatch', 1524.8670426028957]",office,offices_20081106_00085.jpg,True,Good
False,True,"['match', 1527.6165539034748]",city,city_00313.jpg,True,Good
False,True,"['match', 1530.3967499550556]",office,offices_20081106_00001.jpg,True,Bad
False,True,"['match', 1533.1361094657136]",beach,beaches_00344.jpg,False,Bad
False,True,"['match', 1536.0373133416206]",office,offices_00603.jpg,True,Bad
True,False,"['match', 1538.9443195369229]",office,offices_00204.jpg,True,Bad
True,False,"['match', 1542.4603156045432]",city,city_00585.jpg,False,Bad
True,False,"['nonmatch', 1545.094578664635]",highway,highways_00402.jpg,False,Good
True,False,"['nonmatch', 1547.635880703003]",mountain,mountains_00125.jpg,True,Good
True,False,"['nonmatch', 1550.5244603921687]",highway,highways_00323.jpg,True,Good
True,False,"['nonmatch', 1553.2040787922836]",office,offices_00554.jpg,True,Bad
True,False,"['nonmatch', 1556.038114107178]",city,city_00472.jpg,True,Bad
False,True,"['match', 1558.749249656652]",office,offices_00649.jpg,True,Bad
True,False,"['nonmatch', 1561.5355687551585]",highway,highways_20081106_00098.jpg,True,Good
True,False,"['nonmatch', 1565.0480770904132]",highway,highways_00187.jpg,True,Good
True,False,"['nonmatch', 1568.159033650784]",highway,highways_00135.jpg,True,Bad
True,False,"['nonmatch', 1571.8146192448683]",office,offices_00612.jpg,True,Good
True,False,"['nonmatch', 1574.6528919030004]",city,city_00472.jpg,False,Bad
False,True,"['match', 1588.089276262368]",city,city_00532.jpg,True,Good
True,False,"['nonmatch', 1590.7922705783285]",highway,highways_00132.jpg,True,Bad
False,True,"['match', 1593.7227436394562]",city,city_00201.jpg,True,Good
False,True,"['match', 1596.4956991773013]",forest,forests_00119.jpg,True,Good
True,False,"['nonmatch', 1599.4049348440649]",beach,beaches_00117.jpg,False,Good
False,True,"['match', 1602.2612411656792]",office,offices_00421.jpg,False,Bad
True,False,"['nonmatch', 1605.113425576173]",forest,forests_00294.jpg,True,Good
False,True,"['match', 1607.9199519613446]",office,offices_00555.jpg,False,Bad
True,False,"['nonmatch', 1610.7656319686291]",office,offices_20081106_00087.jpg,True,Good
False,True,"['match', 1614.0085790128282]",beach,beaches_00386.jpg,True,Good
True,False,"['nonmatch', 1616.7266163801255]",beach,beaches_00266.jpg,True,Good
True,False,"['nonmatch', 1619.6053617585435]",highway,highways_00593.jpg,False,Bad
True,False,"['nonmatch', 1622.697422200502]",beach,beaches_00375.jpg,True,Good
True,False,"['match', 1625.7597477168606]",city,city_00364.jpg,False,Bad
False,True,"['match', 1628.6354193985812]",highway,highways_00132.jpg,False,Bad
True,False,"['nonmatch', 1631.4030110172125]",beach,beaches_00355.jpg,False,Good
True,False,"['match', 1634.2117334492864]",forest,forests_20081106_00009.jpg,True,Good
True,False,"['nonmatch', 1637.127160453988]",forest,forests_00379.jpg,True,Bad
False,True,"['match', 1640.2938127902587]",beach,beaches_00249.jpg,True,Good
False,True,"['match', 1642.9677537868536]",forest,forests_00478.jpg,True,Bad
False,True,"['match', 1645.7657301711895]",highway,highways_00390.jpg,False,Good
True,False,"['nonmatch', 1648.4541250288212]",highway,highways_20081106_00100.jpg,True,Good
False,True,"['match', 1651.252852122409]",forest,forests_00400.jpg,True,Bad
False,True,"['match', 1654.2355762733953]",forest,forests_20081106_00010.jpg,False,Good
True,False,"['nonmatch', 1656.9955447231328]",city,city_00396.jpg,True,Bad
False,True,"['match', 1659.7516559428454]",highway,highways_00611.jpg,True,Bad
True,False,"['nonmatch', 1662.7398948907135]",city,city_00606.jpg,False,Good
True,False,"['nonmatch', 1665.6877633130498]",forest,forests_00406.jpg,True,Bad
False,True,"['match', 1668.4871447201253]",highway,highways_00422.jpg,False,Good
True,False,"['nonmatch', 1671.3865130375361]",mountain,mountains_00773.jpg,False,Bad
False,True,"['match', 1676.1140491941762]",office,offices_00664.jpg,False,Good
True,False,"['nonmatch', 1679.211206906058]",beach,beaches_00109.jpg,False,Bad
True,False,"['nonmatch', 1682.0013335639028]",highway,highways_20081106_00096.jpg,False,Good
True,False,"['match', 1684.8122912848069]",city,city_00133.jpg,False,Bad
True,False,"['match', 1688.9993914719357]",highway,highways_00453.jpg,True,Bad
True,False,"['nonmatch', 1691.6633047002763]",city,city_20081106_00028.jpg,True,Good
True,False,"['nonmatch', 1694.386917120287]",highway,highways_00503.jpg,True,Bad
False,True,"['match', 1697.152004583989]",forest,forests_00420.jpg,False,Bad
True,False,"['nonmatch', 1699.8008670292288]",office,offices_00676.jpg,False,Good
False,True,"['match', 1702.4842912019355]",city,city_00154.jpg,True,Bad
False,True,"['match', 1705.0818793770613]",mountain,mountains_00707.jpg,False,Bad
True,False,"['nonmatch', 1707.8814885995075]",highway,highways_00503.jpg,False,Bad
True,False,"['match', 1710.8622872521796]",city,city_00379.jpg,False,Bad
True,False,"['match', 1713.7775174230349]",mountain,mountains_00514.jpg,False,Bad
False,True,"['match', 1716.5077740646063]",beach,beaches_00453.jpg,True,Bad
True,False,"['nonmatch', 1719.8338791942765]",office,offices_00625.jpg,False,Good
False,True,"['match', 1722.8820963205785]",office,offices_00120.jpg,True,Good
False,True,"['match', 1725.5391359207242]",forest,forests_00460.jpg,False,Bad
False,True,"['match', 1728.3303946798592]",forest,forests_00528.jpg,True,Bad
True,False,"['match', 1731.0764048075414]",forest,forests_20081106_00052.jpg,False,Good
False,True,"['match', 1733.8565812456768]",forest,forests_00746.jpg,True,Good
True,False,"['match', 1736.730414877414]",beach,beaches_00453.jpg,False,Bad
True,False,"['nonmatch', 1739.6429343805867]",city,city_00165.jpg,False,Bad
False,True,"['match', 1742.5996016260162]",mountain,mountains_00734.jpg,False,Bad
True,False,"['nonmatch', 1745.462643331696]",forest,forests_00414.jpg,True,Bad
False,True,"['match', 1748.4925015715485]",forest,forests_00460.jpg,True,Bad
True,False,"['match', 1751.5278599266856]",forest,forests_20081106_00019.jpg,False,Good
True,False,"['match', 1754.4229073087192]",office,offices_00473.jpg,False,Good
True,False,"['nonmatch', 1757.665501734618]",forest,forests_00197.jpg,False,Good
True,False,"['nonmatch', 1760.4915814214444]",highway,highways_00152.jpg,True,Bad
False,True,"['match', 1765.0966897386545]",city,city_20081106_00061.jpg,False,Good
True,False,"['nonmatch', 1768.1104971579803]",forest,forests_00410.jpg,False,Bad
False,True,"['match', 1770.9524349971095]",highway,highways_00328.jpg,False,Good
False,True,"['match', 1773.7443385689319]",highway,highways_00322.jpg,True,Good
False,True,"['match', 1776.3998684627697]",office,offices_00607.jpg,True,Good
False,True,"['match', 1779.466813532091]",beach,beaches_00545.jpg,True,Bad
True,False,"['nonmatch', 1782.4946427703094]",forest,forests_20081106_00051.jpg,True,Good
False,True,"['match', 1785.2215261121637]",city,city_00207.jpg,True,Good
True,False,"['match', 1787.9683758333083]",office,offices_00204.jpg,False,Bad
False,True,"['match', 1790.787920859523]",mountain,mountains_00178.jpg,True,Good
True,False,"['match', 1793.8200943707625]",mountain,mountains_00411.jpg,True,Bad
True,False,"['nonmatch', 1797.028569631991]",beach,beaches_00126.jpg,False,Good
True,False,"['match', 1800.2884647231997]",beach,beaches_00319.jpg,True,Good
False,True,"['match', 1802.842607232531]",city,city_00498.jpg,True,Bad
True,False,"['nonmatch', 1805.6090954283748]",highway,highways_00428.jpg,True,Good
True,False,"['match', 1808.5329477636428]",forest,forests_00434.jpg,True,Bad
True,False,"['nonmatch', 1811.179526355097]",office,offices_00678.jpg,True,Good
False,True,"['match', 1814.8256842778328]",forest,forests_00253.jpg,True,Good
False,True,"['match', 1817.739828970223]",highway,highways_00159.jpg,False,Bad
True,False,"['nonmatch', 1820.4938809486098]",mountain,mountains_00742.jpg,False,Good
False,True,"['match', 1823.2451815734864]",forest,forests_00557.jpg,True,Bad
True,False,"['nonmatch', 1826.0919484175915]",city,city_00234.jpg,True,Good
False,True,"['match', 1828.929797530233]",city,city_00312.jpg,False,Good
False,True,"['match', 1831.6028438292583]",office,offices_00671.jpg,False,Good
False,True,"['match', 1834.7265028396807]",forest,forests_00689.jpg,True,Good
False,True,"['match', 1837.4715428384777]",highway,highways_00408.jpg,False,Good
False,True,"['match', 1840.3104474652391]",beach,beaches_00279.jpg,True,Good
True,False,"['nonmatch', 1843.1426617321451]",office,offices_20081106_00016.jpg,True,Bad
False,True,"['match', 1846.8559968822992]",forest,forests_00463.jpg,False,Bad
False,True,"['match', 1849.7418696781049]",highway,highways_00254.jpg,False,Good
False,True,"['match', 1866.2088698485259]",forest,forests_00365.jpg,False,Bad
True,False,"['match', 1869.0453198126038]",beach,beaches_00149.jpg,False,Good
False,True,"['match', 1871.660816892725]",mountain,mountains_00591.jpg,True,Good
True,False,"['nonmatch', 1874.3330191148805]",beach,beaches_00504.jpg,True,Bad
True,False,"['nonmatch', 1876.9529313754974]",office,offices_00441.jpg,False,Bad
False,True,"['match', 1879.9045943406882]",mountain,mountains_00580.jpg,True,Bad
True,False,"['nonmatch', 1882.5497787789172]",mountain,mountains_20081106_00049.jpg,True,Good
False,True,"['match', 1885.1290759953752]",office,offices_00402.jpg,False,Bad
True,False,"['nonmatch', 1887.8240526751076]",office,offices_00625.jpg,True,Good
False,True,"['match', 1890.5991151397284]",city,city_00148.jpg,True,Bad
False,True,"['match', 1893.483193906616]",mountain,mountains_20081106_00069.jpg,False,Good
True,False,"['nonmatch', 1896.181007125266]",mountain,mountains_20081106_00051.jpg,True,Bad
False,True,"['match', 1898.972038405194]",city,city_20081106_00044.jpg,False,Bad
False,True,"['match', 1902.0105559786005]",office,offices_00402.jpg,True,Bad
False,True,"['match', 1905.3040498481248]",mountain,mountains_00656.jpg,False,Good
True,False,"['nonmatch', 1908.7081766439774]",beach,beaches_00178.jpg,True,Good
True,False,"['nonmatch', 1911.3982599647798]",highway,highways_00365.jpg,True,Bad
True,False,"['nonmatch', 1913.9840604269211]",beach,beaches_00306.jpg,True,Good
False,True,"['match', 1916.675394544525]",highway,highways_00414.jpg,True,Good
True,False,"['nonmatch', 1919.4435474425163]",mountain,mountains_00431.jpg,True,Bad
True,False,"['nonmatch', 1922.219509295627]",forest,forests_00605.jpg,True,Bad
True,False,"['match', 1924.9253099231769]",office,offices_00627.jpg,False,Good
False,True,"['match', 1927.5788297043698]",highway,highways_00394.jpg,True,Good
False,True,"['match', 1930.3214786649692]",city,city_00641.jpg,True,Bad
True,False,"['nonmatch', 1933.0239942935718]",highway,highways_00375.jpg,False,Good
False,True,"['match', 1935.863257085]",forest,forests_00587.jpg,False,Good
False,True,"['match', 1938.963018949472]",highway,highways_20081106_00079.jpg,False,Bad
False,True,"['match', 1941.5791455521805]",highway,highways_00146.jpg,False,Good
False,True,"['match', 1944.26480224421]",mountain,mountains_00355.jpg,True,Good
False,True,"['match', 1946.8904992982668]",city,city_00601.jpg,True,Good
False,True,"['match', 1950.9532497796224]",highway,highways_20081106_00084.jpg,True,Bad
False,True,"['match', 1953.7441265225107]",highway,highways_20081106_00093.jpg,True,Good
False,True,"['match', 1956.4243452253734]",office,offices_00658.jpg,False,Good
True,False,"['match', 1959.4113942113688]",mountain,mountains_00125.jpg,False,Good
True,False,"['nonmatch', 1962.1875364603904]",forest,forests_00591.jpg,True,Good
False,True,"['match', 1964.8069905319473]",mountain,mountains_00450.jpg,True,Bad
False,True,"['match', 1967.4575828472996]",mountain,mountains_00387.jpg,True,Bad
True,False,"['nonmatch', 1970.941086396065]",forest,forests_00147.jpg,False,Good
False,True,"['match', 1973.7703759038156]",beach,beaches_00350.jpg,False,Bad
True,False,"['nonmatch', 1976.3881420308162]",highway,highways_00222.jpg,False,Good
True,False,"['nonmatch', 1979.1102087332379]",highway,highways_00156.jpg,True,Bad
True,False,"['nonmatch', 1981.8642065201047]",forest,forests_00591.jpg,False,Good
True,False,"['nonmatch', 1984.887155486719]",beach,beaches_00226.jpg,False,Bad
False,True,"['match', 1987.5855220822098]",highway,highways_20081106_00079.jpg,True,Bad
False,True,"['match', 1990.3351937335217]",highway,highways_00516.jpg,True,Good
True,False,"['nonmatch', 1993.661842982166]",mountain,mountains_00380.jpg,True,Bad
False,True,"['match', 1996.7160589983928]",office,offices_00630.jpg,True,Bad
False,True,"['match', 1999.2498588814371]",office,offices_00628.jpg,False,Good
True,False,"['match', 2002.1117030040868]",beach,beaches_00522.jpg,False,Bad
False,True,"['match', 2004.7754064739909]",city,city_20081106_00097.jpg,True,Bad
False,True,"['match', 2007.4663932566773]",office,offices_00308.jpg,True,Bad
True,False,"['match', 2010.3127050240762]",mountain,mountains_00394.jpg,False,Bad
False,True,"['match', 2012.8733673276326]",highway,highways_00155.jpg,False,Good
True,False,"['nonmatch', 2015.608591165178]",mountain,mountains_00444.jpg,False,Bad
True,False,"['nonmatch', 2018.518481153449]",beach,beaches_00408.jpg,False,Good
False,True,"['nonmatch', 2021.3450684641064]",mountain,mountains_00198.jpg,True,Good
False,True,"['match', 2024.043894030923]",beach,beaches_00266.jpg,False,Good
True,False,"['nonmatch', 2026.98650172192]",beach,beaches_00289.jpg,True,Bad
True,False,"['nonmatch', 2029.895987802539]",mountain,mountains_00577.jpg,False,Good
False,True,"['match', 2032.6344763943607]",beach,beaches_00451.jpg,True,Bad
False,True,"['match', 2131.8860696370034]",beach,beaches_00117.jpg,True,Good
True,False,"['match', 2134.742180488473]",city,city_00154.jpg,False,Bad
False,True,"['match', 2137.3477701348997]",highway,highways_00139.jpg,False,Bad
True,False,"['nonmatch', 2140.024475411934]",highway,highways_00585.jpg,False,Good
True,False,"['nonmatch', 2142.652720560117]",mountain,mountains_00752.jpg,True,Good
False,True,"['match', 2145.4778595156704]",mountain,mountains_00591.jpg,False,Good
False,True,"['match', 2148.3521945231387]",city,city_00606.jpg,True,Good
False,True,"['match', 2151.185980832991]",office,offices_00656.jpg,True,Good
False,True,"['match', 2153.884221431937]",office,offices_20081106_00003.jpg,False,Good
False,True,"['match', 2156.5946413240704]",mountain,mountains_00192.jpg,False,Bad
True,False,"['nonmatch', 2159.610389053629]",highway,highways_00416.jpg,False,Good
True,False,"['nonmatch', 2162.336503551439]",office,offices_00370.jpg,False,Bad
False,True,"['match', 2165.067689776414]",highway,highways_00259.jpg,True,Bad
False,True,"['match', 2168.0725534222865]",beach,beaches_00193.jpg,True,Good
True,False,"['nonmatch', 2170.765376658012]",city,city_00532.jpg,False,Good
False,True,"['match', 2173.9081048793855]",beach,beaches_00179.jpg,False,Good
True,False,"['nonmatch', 2177.8762007134287]",mountain,mountains_20081106_00075.jpg,True,Good
False,True,"['match', 2180.4852415068553]",beach,beaches_00463.jpg,False,Bad
True,False,"['match', 2183.553322952693]",city,city_00281.jpg,True,Good
False,True,"['match', 2186.607298793019]",mountain,mountains_00734.jpg,True,Bad
False,True,"['match', 2189.395291003779]",highway,highways_00510.jpg,False,Bad
False,True,"['match', 2192.199131915832]",city,city_00178.jpg,True,Bad
True,False,"['nonmatch', 2194.7899457610297]",beach,beaches_00447.jpg,False,Bad
True,False,"['match', 2197.791180879439]",office,offices_00528.jpg,True,Bad
False,True,"['nonmatch', 2200.6266414570655]",forest,forests_00612.jpg,True,Good
True,False,"['nonmatch', 2203.386207695675]",mountain,mountains_00494.jpg,False,Bad
